,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9503, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950300> block group:3",129,35,,,,,,,,,,1395,52.9,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.7,56.4
"Block Group 2, Census Tract 9501, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950100> block group:2",76,33,,,,,,,,,,1285,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.9,-666666666.0,32.0
"Block Group 3, Census Tract 9501, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950100> block group:3",172,126,,,,,,,,,,1512,50.0,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 1, Census Tract 9502, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950200> block group:1",155,102,,,,,,,,,,1335,46.8,52.4,-666666666.0,-666666666.0,-666666666.0,27.1,-666666666.0,47.2
"Block Group 2, Census Tract 9503, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950300> block group:2",65,36,,,,,,,,,,744,52.6,16.2,-666666666.0,-666666666.0,-666666666.0,35.5,-666666666.0,52.5
"Block Group 1, Census Tract 9507, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950700> block group:1",367,0,,,,,,,,,,2709,44.3,41.0,-666666666.0,-666666666.0,-666666666.0,47.3,43.4,46.6
"Block Group 3, Census Tract 9507, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950700> block group:3",67,46,,,,,,,,,,848,49.7,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 2, Census Tract 9506, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950600> block group:2",147,97,,,,,,,,,,899,39.4,54.8,-666666666.0,-666666666.0,-666666666.0,22.0,-666666666.0,39.5
"Block Group 2, Census Tract 9504, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950400> block group:2",59,30,,,,,,,,,,612,49.3,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9504, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950400> block group:1",77,41,,,,,,,,,,1069,50.4,28.1,-666666666.0,-666666666.0,-666666666.0,36.3,-666666666.0,62.9
"Block Group 4, Census Tract 9504, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950400> block group:4",53,21,,,,,,,,,,744,44.4,23.9,-666666666.0,-666666666.0,-666666666.0,20.3,-666666666.0,44.7
"Block Group 1, Census Tract 9505, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950500> block group:1",76,50,,,,,,,,,,742,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,-666666666.0,56.0
"Block Group 3, Census Tract 9505, Houston County, Texas: Summary level: 150, state:48> county:225> tract:950500> block group:3",107,73,,,,,,,,,,1190,50.3,37.0,-666666666.0,-666666666.0,-666666666.0,43.0,-666666666.0,55.6
