,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 1, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000100> block group:2",124,61,,,,,,,,,,2446,42.0,60.3,-666666666.0,70.5,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 1, Census Tract 9, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000900> block group:1",243,137,,,,,,,,,,1635,53.4,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.7,57.8
"Block Group 1, Census Tract 4, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000400> block group:1",169,81,,,,,,,,,,918,40.6,20.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 2, Census Tract 4, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000400> block group:2",295,133,,,,,,,,,,1485,33.1,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.9,33.9
"Block Group 1, Census Tract 7, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000700> block group:1",57,28,,,,,,,,,,753,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 2, Census Tract 7, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000700> block group:2",63,29,,,,,,,,,,1018,31.9,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.8,50.1
"Block Group 3, Census Tract 7, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000700> block group:3",91,42,,,,,,,,,,1444,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2,-666666666.0,30.8
"Block Group 1, Census Tract 6, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000600> block group:1",46,24,,,,,,,,,,642,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 2, Census Tract 6, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000600> block group:2",76,33,,,,,,,,,,1068,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 6, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000600> block group:3",378,137,,,,,,,,,,2958,46.9,48.7,40.8,-666666666.0,-666666666.0,32.8,-666666666.0,49.9
"Block Group 1, Census Tract 3, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000300> block group:1",151,72,,,,,,,,,,1090,35.1,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 1, Census Tract 2, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000200> block group:1",184,70,,,,,,,,,,1244,50.3,50.2,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 1, Census Tract 1, Freestone County, Texas: Summary level: 150, state:48> county:161> tract:000100> block group:1",160,72,,,,,,,,,,2885,39.9,34.8,17.5,17.5,-666666666.0,-666666666.0,-666666666.0,46.7
