,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 6802, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680200> block group:4",73.0,37.0,,,,,,,,,,2242,29.7,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.7
"Block Group 3, Census Tract 6802, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680200> block group:3",134.0,43.0,,,,,,,,,,3379,35.3,24.9,-666666666.0,-666666666.0,-666666666.0,50.5,3.7,42.4
"Block Group 1, Census Tract 6802, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680200> block group:1",197.0,76.0,,,,,,,,,,3656,33.8,64.4,-666666666.0,59.6,-666666666.0,31.0,-666666666.0,40.0
"Block Group 2, Census Tract 6803, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680300> block group:2",104.0,62.0,,,,,,,,,,789,29.8,21.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 1, Census Tract 6803, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680300> block group:1",88.0,33.0,,,,,,,,,,2513,24.8,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.5,41.5
"Block Group 5, Census Tract 6803, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680300> block group:5",419.0,164.0,,,,,,,,,,2626,41.2,22.3,13.8,-666666666.0,-666666666.0,14.4,23.1,50.6
"Block Group 1, Census Tract 6806, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680600> block group:1",121.0,51.0,,,,,,,,,,2370,42.7,32.3,-666666666.0,41.2,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 3, Census Tract 6806, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680600> block group:3",140.0,52.0,,,,,,,,,,3086,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.8,46.0
"Block Group 1, Census Tract 6801, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680100> block group:1",365.0,136.0,,,,,,,,,,3268,36.4,41.0,18.5,-666666666.0,-666666666.0,72.2,30.7,45.2
"Block Group 2, Census Tract 6802, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680200> block group:2",189.0,92.0,,,,,,,,,,935,45.1,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.0,63.1
"Block Group 3, Census Tract 6803, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680300> block group:3",174.0,80.0,,,,,,,,,,1866,34.5,27.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.2,47.0
"Block Group 4, Census Tract 6803, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680300> block group:4",148.0,54.0,,,,,,,,,,3528,39.4,21.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.1,44.3
"Block Group 2, Census Tract 6806, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680600> block group:2",127.0,45.0,,,,,,,,,,2748,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4,-666666666.0,49.9
"Block Group 5, Census Tract 6805, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680500> block group:5",41.0,19.0,,,,,,,,,,600,60.2,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.5
"Block Group 3, Census Tract 6805, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680500> block group:3",91.0,39.0,,,,,,,,,,2284,42.2,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,61.1
"Block Group 1, Census Tract 6804, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680400> block group:1",,,,,,,,,,,,4288,19.7,19.7,-666666666.0,19.4,-666666666.0,19.1,18.9,19.8
"Block Group 4, Census Tract 6805, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680500> block group:4",94.0,36.0,,,,,,,,,,2636,33.0,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 2, Census Tract 6805, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680500> block group:2",77.0,37.0,,,,,,,,,,1707,34.6,41.7,-666666666.0,-666666666.0,-666666666.0,37.9,22.2,38.8
"Block Group 1, Census Tract 6805, Waller County, Texas: Summary level: 150, state:48> county:473> tract:680500> block group:1",78.0,44.0,,,,,,,,,,1326,49.5,69.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
