,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 202, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020200> block group:3",95,32,,,,,,,,,,590,24.9,40.9,-666666666.0,-666666666.0,-666666666.0,12.9,-666666666.0,28.9
"Block Group 1, Census Tract 202, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020200> block group:1",132,56,,,,,,,,,,981,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4,72.3,33.3
"Block Group 2, Census Tract 202, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020200> block group:2",119,57,,,,,,,,,,702,48.6,67.7,-666666666.0,-666666666.0,-666666666.0,46.2,-666666666.0,56.4
"Block Group 2, Census Tract 203, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020300> block group:2",138,71,,,,,,,,,,919,41.1,42.3,-666666666.0,13.8,-666666666.0,56.6,16.1,49.9
"Block Group 2, Census Tract 201.01, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020101> block group:2",81,47,,,,,,,,,,486,56.2,-666666666.0,11.9,-666666666.0,-666666666.0,3.9,-666666666.0,56.3
"Block Group 1, Census Tract 201.01, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020101> block group:1",104,52,,,,,,,,,,648,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 1, Census Tract 203, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020300> block group:1",184,85,,,,,,,,,,1179,43.9,64.3,-666666666.0,-666666666.0,-666666666.0,49.9,15.8,44.7
"Block Group 4, Census Tract 204, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020400> block group:4",74,30,,,,,,,,,,1046,50.7,13.3,-666666666.0,-666666666.0,-666666666.0,55.7,-666666666.0,54.2
"Block Group 2, Census Tract 204, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020400> block group:2",60,30,,,,,,,,,,798,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.7,-666666666.0,51.5
"Block Group 3, Census Tract 205, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020500> block group:3",249,116,,,,,,,,,,1682,44.0,-666666666.0,57.8,-666666666.0,-666666666.0,-666666666.0,32.3,41.8
"Block Group 2, Census Tract 205, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020500> block group:2",64,30,,,,,,,,,,973,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3,55.4
"Block Group 1, Census Tract 205, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020500> block group:1",141,102,,,,,,,,,,582,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.7,56.3
"Block Group 1, Census Tract 204, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020400> block group:1",35,20,,,,,,,,,,659,33.5,56.9,-666666666.0,-666666666.0,-666666666.0,42.6,68.3,33.3
"Block Group 1, Census Tract 201.02, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020102> block group:1",1077,0,,,,,,,,,,7214,35.9,35.6,28.5,50.2,-666666666.0,31.6,25.3,41.8
"Block Group 4, Census Tract 205, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020500> block group:4",65,21,,,,,,,,,,610,44.4,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 3, Census Tract 204, Jones County, Texas: Summary level: 150, state:48> county:253> tract:020400> block group:3",67,51,,,,,,,,,,909,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.1,-666666666.0,50.0
