,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9709, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970900> block group:5",316,136,,,,,,,,,,1854,36.6,55.5,-666666666.0,-666666666.0,-666666666.0,55.3,-666666666.0,48.4
"Block Group 3, Census Tract 9704, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970400> block group:3",283,112,,,,,,,,,,1303,38.4,22.8,15.8,-666666666.0,-666666666.0,-666666666.0,12.8,40.9
"Block Group 4, Census Tract 9704, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970400> block group:4",159,65,,,,,,,,,,810,35.8,56.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 1, Census Tract 9704, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970400> block group:1",126,64,,,,,,,,,,1115,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,55.5
"Block Group 1, Census Tract 9701, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970100> block group:1",61,25,,,,,,,,,,628,41.3,41.5,61.5,-666666666.0,-666666666.0,-666666666.0,11.7,41.3
"Block Group 1, Census Tract 9703, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970300> block group:1",194,84,,,,,,,,,,1467,42.0,20.3,-666666666.0,-666666666.0,-666666666.0,68.5,-666666666.0,49.2
"Block Group 4, Census Tract 9703, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970300> block group:4",130,28,,,,,,,,,,2181,47.2,29.0,-666666666.0,38.9,30.8,-666666666.0,-666666666.0,65.6
"Block Group 2, Census Tract 9708, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970800> block group:2",68,11,,,,,,,,,,401,36.1,25.6,21.8,-666666666.0,-666666666.0,38.4,-666666666.0,37.1
"Block Group 2, Census Tract 9703, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970300> block group:2",82,34,,,,,,,,,,2112,32.4,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 5, Census Tract 9703, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970300> block group:5",62,26,,,,,,,,,,1261,35.0,59.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 1, Census Tract 9705, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970500> block group:1",63,27,,,,,,,,,,641,28.7,32.5,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 2, Census Tract 9705, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970500> block group:2",131,73,,,,,,,,,,1926,56.1,26.5,-666666666.0,23.7,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 3, Census Tract 9705, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970500> block group:3",121,47,,,,,,,,,,1593,34.2,37.6,32.5,28.8,-666666666.0,59.1,-666666666.0,41.2
"Block Group 1, Census Tract 9710, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:971000> block group:1",272,142,,,,,,,,,,2034,38.2,26.3,-666666666.0,2.8,-666666666.0,50.2,5.6,39.4
"Block Group 2, Census Tract 9710, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:971000> block group:2",250,140,,,,,,,,,,1282,48.6,51.5,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 2, Census Tract 9702, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970200> block group:2",28,14,,,,,,,,,,770,-666666666.0,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9702, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970200> block group:1",65,26,,,,,,,,,,1536,42.6,48.5,-666666666.0,1.9,-666666666.0,25.3,-666666666.0,49.6
"Block Group 4, Census Tract 9702, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970200> block group:4",99,38,,,,,,,,,,1791,42.1,27.6,15.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 3, Census Tract 9702, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970200> block group:3",66,33,,,,,,,,,,1590,40.9,60.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 9706, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970600> block group:1",131,52,,,,,,,,,,634,41.1,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 4, Census Tract 9706, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970600> block group:4",215,99,,,,,,,,,,1092,40.6,33.5,-666666666.0,-666666666.0,-666666666.0,14.8,4.3,45.3
"Block Group 1, Census Tract 9707, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970700> block group:1",40,17,,,,,,,,,,742,14.5,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.5,-666666666.0
"Block Group 4, Census Tract 9707, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970700> block group:4",457,185,,,,,,,,,,2403,39.6,26.3,-666666666.0,-666666666.0,-666666666.0,34.9,21.2,40.5
"Block Group 2, Census Tract 9707, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970700> block group:2",18,12,,,,,,,,,,419,-666666666.0,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9709, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970900> block group:1",50,14,,,,,,,,,,1029,23.1,49.5,32.1,-666666666.0,-666666666.0,33.6,-666666666.0,51.5
"Block Group 4, Census Tract 9709, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970900> block group:4",263,106,,,,,,,,,,3053,25.8,30.3,-666666666.0,-666666666.0,46.8,29.0,25.0,30.8
"Block Group 2, Census Tract 9701, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970100> block group:2",426,166,,,,,,,,,,3077,35.4,45.5,50.1,-666666666.0,-666666666.0,26.1,29.3,40.5
"Block Group 1, Census Tract 9708, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970800> block group:1",196,80,,,,,,,,,,1343,36.1,46.7,22.4,13.9,-666666666.0,42.8,-666666666.0,56.8
"Block Group 3, Census Tract 9703, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970300> block group:3",46,17,,,,,,,,,,927,37.1,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 3, Census Tract 9706, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970600> block group:3",96,41,,,,,,,,,,734,48.9,37.3,13.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 3, Census Tract 9707, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970700> block group:3",442,207,,,,,,,,,,1897,50.5,60.1,-666666666.0,15.8,-666666666.0,60.1,15.7,50.7
"Block Group 2, Census Tract 9709, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970900> block group:2",65,15,,,,,,,,,,1302,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6,15.6,46.3
"Block Group 2, Census Tract 9706, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970600> block group:2",119,73,,,,,,,,,,716,61.9,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.5,62.0
"Block Group 3, Census Tract 9709, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970900> block group:3",64,18,,,,,,,,,,1524,25.0,13.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.2,50.4
"Block Group 2, Census Tract 9704, Navarro County, Texas: Summary level: 150, state:48> county:349> tract:970400> block group:2",205,91,,,,,,,,,,931,47.0,53.2,-666666666.0,-666666666.0,-666666666.0,23.9,19.3,50.2
