,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 304, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030400> block group:3",140,56,,,,,,,,,,835,32.6,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 1, Census Tract 304, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030400> block group:1",156,67,,,,,,,,,,960,33.2,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 1, Census Tract 305.01, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030501> block group:1",120,55,,,,,,,,,,1650,52.5,1.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.4,52.4
"Block Group 1, Census Tract 307, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030700> block group:1",142,72,,,,,,,,,,1932,44.9,61.2,-666666666.0,-666666666.0,-666666666.0,36.4,4.9,45.7
"Block Group 4, Census Tract 305.02, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030502> block group:4",65,31,,,,,,,,,,1553,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.0
"Block Group 1, Census Tract 305.02, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030502> block group:1",49,23,,,,,,,,,,991,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 2, Census Tract 305.02, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030502> block group:2",114,46,,,,,,,,,,2163,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 306, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030600> block group:2",189,68,,,,,,,,,,2297,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 1, Census Tract 306, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030600> block group:1",113,48,,,,,,,,,,1418,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 2, Census Tract 309, Hardin County, Texas: Summary level: 150, state:48> county:199> tract:030900> block group:2",127,53,,,,,,,,,,1570,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.7,36.4
