,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9502.01, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950201> block group:2",78,46,,,,,,,,,,1109,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 3, Census Tract 9502.01, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950201> block group:3",95,42,,,,,,,,,,1376,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.7,-666666666.0,40.6
"Block Group 3, Census Tract 9502.02, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950202> block group:3",265,117,,,,,,,,,,3271,34.3,-666666666.0,-666666666.0,49.5,-666666666.0,22.2,20.7,35.2
"Block Group 1, Census Tract 9502.02, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950202> block group:1",233,109,,,,,,,,,,2012,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1,-666666666.0,43.8
"Block Group 4, Census Tract 9504, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950400> block group:4",57,17,,,,,,,,,,777,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.8
"Block Group 2, Census Tract 9504, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950400> block group:2",126,35,,,,,,,,,,1665,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 9501, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950100> block group:2",221,128,,,,,,,,,,1244,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 2, Census Tract 9502.02, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950202> block group:2",87,40,,,,,,,,,,1734,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 1, Census Tract 9502.01, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950201> block group:1",83,39,,,,,,,,,,980,48.8,-666666666.0,-666666666.0,45.0,-666666666.0,20.5,24.7,49.3
"Block Group 4, Census Tract 9505, Erath County, Texas: Summary level: 150, state:48> county:143> tract:950500> block group:4",49,21,,,,,,,,,,1048,20.8,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.0
