,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 6, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000600> block group:3",79,33,,,,,,,,,,1175,35.7,22.4,-666666666.0,-666666666.0,-666666666.0,25.8,1.9,48.1
"Block Group 1, Census Tract 6, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000600> block group:1",94,45,,,,,,,,,,945,43.8,15.7,-666666666.0,-666666666.0,-666666666.0,15.5,-666666666.0,50.1
"Block Group 1, Census Tract 5, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000500> block group:1",237,110,,,,,,,,,,1887,59.1,51.3,-666666666.0,-666666666.0,-666666666.0,25.7,-666666666.0,59.3
"Block Group 2, Census Tract 5, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000500> block group:2",314,188,,,,,,,,,,1259,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.3,-666666666.0,47.5
"Block Group 2, Census Tract 4, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000400> block group:2",115,70,,,,,,,,,,855,60.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.1,-666666666.0,60.7
"Block Group 1, Census Tract 4, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000400> block group:1",71,46,,,,,,,,,,696,47.7,76.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 4, Census Tract 4, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000400> block group:4",135,61,,,,,,,,,,877,52.0,51.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 3, Census Tract 4, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000400> block group:3",129,59,,,,,,,,,,973,36.1,19.7,-666666666.0,38.5,-666666666.0,28.2,4.1,36.6
"Block Group 2, Census Tract 3, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000300> block group:2",145,80,,,,,,,,,,882,48.8,-666666666.0,-666666666.0,27.5,-666666666.0,30.8,-666666666.0,49.3
"Block Group 1, Census Tract 3, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000300> block group:1",123,71,,,,,,,,,,1049,41.6,42.9,-666666666.0,-666666666.0,-666666666.0,16.5,-666666666.0,41.0
"Block Group 3, Census Tract 3, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000300> block group:3",148,69,,,,,,,,,,660,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5,-666666666.0,53.6
"Block Group 1, Census Tract 2, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000200> block group:1",409,176,,,,,,,,,,1826,54.1,51.4,-666666666.0,-666666666.0,-666666666.0,37.9,7.1,55.7
"Block Group 2, Census Tract 2, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000200> block group:2",95,53,,,,,,,,,,647,50.0,50.8,-666666666.0,-666666666.0,-666666666.0,37.6,8.2,52.6
"Block Group 3, Census Tract 2, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000200> block group:3",120,62,,,,,,,,,,1056,41.9,47.2,-666666666.0,-666666666.0,-666666666.0,33.3,8.1,41.5
"Block Group 2, Census Tract 1, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000100> block group:2",166,91,,,,,,,,,,1475,44.6,-666666666.0,-666666666.0,34.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 3, Census Tract 1, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000100> block group:3",104,54,,,,,,,,,,828,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 1, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000100> block group:1",141,83,,,,,,,,,,1632,47.3,75.1,-666666666.0,51.7,-666666666.0,42.9,-666666666.0,46.8
"Block Group 2, Census Tract 6, Lavaca County, Texas: Summary level: 150, state:48> county:285> tract:000600> block group:2",59,23,,,,,,,,,,827,50.0,29.6,-666666666.0,-666666666.0,-666666666.0,22.7,-666666666.0,50.7
