,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9503, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950300> block group:2",55,25,,,,,,,,,,662,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.4
"Block Group 1, Census Tract 9503, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950300> block group:1",82,38,,,,,,,,,,880,38.7,1.9,-666666666.0,-666666666.0,-666666666.0,50.9,-666666666.0,42.8
"Block Group 1, Census Tract 9501, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950100> block group:1",277,108,,,,,,,,,,1484,35.5,-666666666.0,11.5,-666666666.0,-666666666.0,31.5,11.7,36.4
"Block Group 3, Census Tract 9501, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950100> block group:3",178,86,,,,,,,,,,711,27.4,26.1,-666666666.0,-666666666.0,-666666666.0,31.8,5.1,28.6
"Block Group 6, Census Tract 9504, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950400> block group:6",47,22,,,,,,,,,,992,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 2, Census Tract 9504, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950400> block group:2",45,22,,,,,,,,,,903,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.8,-666666666.0,20.7
"Block Group 3, Census Tract 9504, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950400> block group:3",51,11,,,,,,,,,,708,38.2,32.2,-666666666.0,-666666666.0,-666666666.0,69.6,-666666666.0,64.9
"Block Group 7, Census Tract 9504, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950400> block group:7",55,24,,,,,,,,,,1250,36.5,13.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 3, Census Tract 9503, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950300> block group:3",194,18,,,,,,,,,,1304,32.9,41.7,-666666666.0,-666666666.0,-666666666.0,30.8,30.2,41.1
"Block Group 2, Census Tract 9501, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950100> block group:2",67,45,,,,,,,,,,365,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 5, Census Tract 9504, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950400> block group:5",48,23,,,,,,,,,,886,37.8,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.4
"Block Group 1, Census Tract 9504, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950400> block group:1",45,18,,,,,,,,,,1011,35.2,19.9,-666666666.0,-666666666.0,-666666666.0,69.4,-666666666.0,62.0
"Block Group 4, Census Tract 9504, Terry County, Texas: Summary level: 150, state:48> county:445> tract:950400> block group:4",53,22,,,,,,,,,,1531,27.1,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
