,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 203.07, Denton County, Texas: Summary level: 150, state:48> county:121> tract:020307> block group:2",209,76,,,,,,,,,,4713,33.3,41.9,-666666666.0,38.6,-666666666.0,-666666666.0,42.4,34.3
"Block Group 1, Census Tract 203.07, Denton County, Texas: Summary level: 150, state:48> county:121> tract:020307> block group:1",44,15,,,,,,,,,,891,48.7,17.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 1, Census Tract 217.46, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021746> block group:1",400,134,,,,,,,,,,2375,47.3,40.6,-666666666.0,36.0,-666666666.0,40.1,19.3,47.9
"Block Group 1, Census Tract 217.18, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021718> block group:1",201,64,,,,,,,,,,4056,38.5,-666666666.0,-666666666.0,32.0,-666666666.0,14.7,-666666666.0,40.5
"Block Group 3, Census Tract 217.18, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021718> block group:3",233,79,,,,,,,,,,4346,37.1,43.7,-666666666.0,-666666666.0,39.0,9.1,30.7,37.3
"Block Group 4, Census Tract 213.04, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021304> block group:4",69,26,,,,,,,,,,1565,49.1,52.2,-666666666.0,37.6,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 2, Census Tract 216.38, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021638> block group:2",140,75,,,,,,,,,,1989,38.7,35.2,-666666666.0,37.6,-666666666.0,30.1,22.9,39.1
"Block Group 2, Census Tract 216.34, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021634> block group:2",88,49,,,,,,,,,,2474,26.7,32.7,-666666666.0,21.4,-666666666.0,32.9,29.5,24.7
"Block Group 1, Census Tract 216.34, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021634> block group:1",55,33,,,,,,,,,,1279,27.1,29.3,-666666666.0,27.5,-666666666.0,-666666666.0,-666666666.0,25.4
"Block Group 3, Census Tract 216.35, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021635> block group:3",37,25,,,,,,,,,,823,29.9,41.5,-666666666.0,28.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 1, Census Tract 216.35, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021635> block group:1",39,20,,,,,,,,,,1298,26.5,32.6,-666666666.0,61.5,-666666666.0,-666666666.0,37.5,26.5
"Block Group 1, Census Tract 216.32, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021632> block group:1",113,47,,,,,,,,,,1063,55.2,-666666666.0,-666666666.0,24.6,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 2, Census Tract 216.32, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021632> block group:2",98,40,,,,,,,,,,1122,41.0,54.5,18.6,-666666666.0,-666666666.0,-666666666.0,5.9,41.0
"Block Group 1, Census Tract 216.28, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021628> block group:1",113,37,,,,,,,,,,2031,32.2,39.5,-666666666.0,41.4,-666666666.0,-666666666.0,-666666666.0,34.6
"Block Group 3, Census Tract 216.28, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021628> block group:3",59,36,,,,,,,,,,1775,44.6,48.6,30.1,28.6,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 2, Census Tract 216.33, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021633> block group:2",127,48,,,,,,,,,,1736,43.3,63.3,-666666666.0,40.4,-666666666.0,33.2,-666666666.0,45.2
"Block Group 4, Census Tract 216.33, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021633> block group:4",47,20,,,,,,,,,,546,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.7
"Block Group 3, Census Tract 216.30, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021630> block group:3",127,58,,,,,,,,,,1987,33.7,40.3,32.1,41.8,-666666666.0,31.2,9.5,33.0
"Block Group 1, Census Tract 216.30, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021630> block group:1",139,54,,,,,,,,,,1737,40.3,17.6,-666666666.0,32.5,-666666666.0,-666666666.0,22.1,49.1
"Block Group 2, Census Tract 216.31, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021631> block group:2",262,87,,,,,,,,,,2696,40.8,40.6,-666666666.0,38.2,-666666666.0,-666666666.0,17.4,41.0
"Block Group 2, Census Tract 217.39, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021739> block group:2",96,53,,,,,,,,,,1886,25.9,35.9,-666666666.0,28.1,-666666666.0,21.8,-666666666.0,25.7
"Block Group 1, Census Tract 217.39, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021739> block group:1",87,42,,,,,,,,,,1663,25.8,25.9,-666666666.0,5.6,-666666666.0,12.1,12.3,29.0
"Block Group 2, Census Tract 217.40, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021740> block group:2",66,30,,,,,,,,,,1117,29.3,53.2,-666666666.0,20.6,-666666666.0,-666666666.0,-666666666.0,29.1
"Block Group 2, Census Tract 217.17, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021717> block group:2",35,15,,,,,,,,,,742,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 1, Census Tract 217.17, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021717> block group:1",34,25,,,,,,,,,,873,44.0,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 4, Census Tract 217.17, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021717> block group:4",57,23,,,,,,,,,,1269,50.2,24.6,-666666666.0,-666666666.0,-666666666.0,23.8,-666666666.0,55.7
"Block Group 5, Census Tract 217.17, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021717> block group:5",88,31,,,,,,,,,,1618,40.0,24.1,-666666666.0,61.7,-666666666.0,-666666666.0,9.6,40.9
"Block Group 2, Census Tract 215.14, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021514> block group:2",114,42,,,,,,,,,,1565,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 1, Census Tract 215.14, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021514> block group:1",210,72,,,,,,,,,,2843,43.5,11.1,-666666666.0,-666666666.0,-666666666.0,43.6,-666666666.0,43.7
"Block Group 1, Census Tract 216.19, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021619> block group:1",96,50,,,,,,,,,,1189,31.9,37.9,-666666666.0,30.0,-666666666.0,20.0,17.6,32.2
"Block Group 2, Census Tract 216.19, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021619> block group:2",104,33,,,,,,,,,,1712,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2,-666666666.0,53.8
"Block Group 2, Census Tract 216.24, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021624> block group:2",257,116,,,,,,,,,,6450,30.0,26.1,-666666666.0,37.1,-666666666.0,-666666666.0,21.5,31.7
"Block Group 1, Census Tract 216.24, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021624> block group:1",22,10,,,,,,,,,,1087,24.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.4,-666666666.0,34.1
"Block Group 1, Census Tract 217.16, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021716> block group:1",54,29,,,,,,,,,,1287,36.4,16.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 3, Census Tract 217.16, Denton County, Texas: Summary level: 150, state:48> county:121> tract:021716> block group:3",62,35,,,,,,,,,,1624,29.4,-666666666.0,-666666666.0,30.4,-666666666.0,27.5,-666666666.0,34.3
