,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 102.01, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010201> block group:3",104,49,,,,,,,,,,1799,38.6,7.5,-666666666.0,-666666666.0,-666666666.0,46.7,-666666666.0,45.5
"Block Group 2, Census Tract 102.01, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010201> block group:2",59,40,,,,,,,,,,566,59.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.6
"Block Group 2, Census Tract 103.01, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010301> block group:2",106,39,,,,,,,,,,1753,28.6,67.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1
"Block Group 3, Census Tract 103.01, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010301> block group:3",113,47,,,,,,,,,,1502,30.7,-666666666.0,-666666666.0,37.4,-666666666.0,-666666666.0,10.1,40.2
"Block Group 1, Census Tract 103.02, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010302> block group:1",238,115,,,,,,,,,,1011,42.6,-666666666.0,66.1,-666666666.0,-666666666.0,-666666666.0,20.1,43.2
"Block Group 3, Census Tract 103.02, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010302> block group:3",44,21,,,,,,,,,,443,41.3,-666666666.0,61.6,-666666666.0,-666666666.0,44.3,-666666666.0,47.6
"Block Group 2, Census Tract 102.02, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010202> block group:2",127,66,,,,,,,,,,2319,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.0,59.6,44.7
"Block Group 3, Census Tract 102.02, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010202> block group:3",155,53,,,,,,,,,,2125,47.4,19.3,-666666666.0,-666666666.0,-666666666.0,65.3,19.9,47.7
"Block Group 2, Census Tract 106.02, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010602> block group:2",151,50,,,,,,,,,,1896,31.1,38.9,-666666666.0,-666666666.0,-666666666.0,28.8,-666666666.0,41.2
"Block Group 3, Census Tract 108, San Patricio County, Texas: Summary level: 150, state:48> county:409> tract:010800> block group:3",70,27,,,,,,,,,,977,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,-666666666.0,-666666666.0
