,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 1.02, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000102> block group:2",132,67,,,,,,,,,,2108,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.8,58.2
"Block Group 1, Census Tract 1.02, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000102> block group:1",87,39,,,,,,,,,,1685,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.4,55.4
"Block Group 2, Census Tract 2, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000200> block group:2",120,121,,,,,,,,,,868,63.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.2
"Block Group 1, Census Tract 2, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000200> block group:1",181,116,,,,,,,,,,1949,57.0,72.5,-666666666.0,-666666666.0,-666666666.0,12.8,-666666666.0,59.7
"Block Group 2, Census Tract 4, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000400> block group:2",91,63,,,,,,,,,,1107,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3,48.8
"Block Group 1, Census Tract 4, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000400> block group:1",97,85,,,,,,,,,,1271,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 2, Census Tract 3, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000300> block group:2",138,60,,,,,,,,,,3210,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.2,42.3
"Block Group 1, Census Tract 3, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000300> block group:1",79,40,,,,,,,,,,1779,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,50.6
"Block Group 3, Census Tract 3, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000300> block group:3",46,30,,,,,,,,,,1036,52.4,-666666666.0,15.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 1.01, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000101> block group:2",174,90,,,,,,,,,,1582,35.3,-666666666.0,-666666666.0,61.7,-666666666.0,48.5,-666666666.0,35.1
"Block Group 3, Census Tract 1.02, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000102> block group:3",51,26,,,,,,,,,,1078,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 1.01, Bandera County, Texas: Summary level: 150, state:48> county:019> tract:000101> block group:1",222,113,,,,,,,,,,3123,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.0
