,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950100> block group:2",105,65,,,,,,,,,,780,38.1,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 5, Census Tract 9502, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950200> block group:5",160,78,,,,,,,,,,939,48.0,17.7,-666666666.0,-666666666.0,-666666666.0,21.7,23.5,48.6
"Block Group 3, Census Tract 9502, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950200> block group:3",33,17,,,,,,,,,,629,65.4,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.4
"Block Group 6, Census Tract 9502, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950200> block group:6",83,45,,,,,,,,,,618,37.0,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,76.6,43.1
"Block Group 1, Census Tract 9502, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950200> block group:1",45,20,,,,,,,,,,895,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9,-666666666.0,57.8
"Block Group 3, Census Tract 9503, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950300> block group:3",156,64,,,,,,,,,,1369,50.7,29.5,-666666666.0,-666666666.0,-666666666.0,14.4,22.8,51.4
"Block Group 3, Census Tract 9501, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950100> block group:3",116,63,,,,,,,,,,777,42.5,52.1,48.6,-666666666.0,-666666666.0,-666666666.0,10.3,41.6
"Block Group 4, Census Tract 9501, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950100> block group:4",154,94,,,,,,,,,,831,46.3,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 5, Census Tract 9501, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950100> block group:5",67,28,,,,,,,,,,1003,45.0,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 2, Census Tract 9502, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950200> block group:2",69,27,,,,,,,,,,1368,55.4,45.1,-666666666.0,-666666666.0,-666666666.0,7.1,16.1,55.4
"Block Group 4, Census Tract 9502, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950200> block group:4",60,24,,,,,,,,,,1232,44.2,61.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 2, Census Tract 9503, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950300> block group:2",76,29,,,,,,,,,,818,31.2,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,28.2
"Block Group 1, Census Tract 9503, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950300> block group:1",78,38,,,,,,,,,,567,61.5,47.5,-666666666.0,-666666666.0,-666666666.0,27.6,-666666666.0,73.3
"Block Group 1, Census Tract 9501, Morris County, Texas: Summary level: 150, state:48> county:343> tract:950100> block group:1",122,50,,,,,,,,,,874,35.4,20.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
