,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9502, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950200> block group:3",65,34,,,,,,,,,,732,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7
"Block Group 1, Census Tract 9502, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950200> block group:1",108,53,,,,,,,,,,1694,36.2,53.0,-666666666.0,-666666666.0,-666666666.0,45.6,-666666666.0,42.4
"Block Group 2, Census Tract 9502, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950200> block group:2",161,69,,,,,,,,,,1461,41.6,18.1,-666666666.0,-666666666.0,-666666666.0,41.8,-666666666.0,43.4
"Block Group 2, Census Tract 9501, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950100> block group:2",169,71,,,,,,,,,,1412,34.7,20.7,-666666666.0,50.3,-666666666.0,21.3,0.0,41.6
"Block Group 3, Census Tract 9501, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950100> block group:3",95,68,,,,,,,,,,1356,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3,-666666666.0,54.6
"Block Group 4, Census Tract 9501, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950100> block group:4",88,36,,,,,,,,,,1125,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5,-666666666.0,40.1
"Block Group 1, Census Tract 9501, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950100> block group:1",213,81,,,,,,,,,,1590,31.3,29.9,-666666666.0,-666666666.0,-666666666.0,28.1,-666666666.0,34.4
"Block Group 4, Census Tract 9503, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950300> block group:4",184,63,,,,,,,,,,1665,46.9,55.2,68.6,-666666666.0,-666666666.0,75.4,22.1,55.4
"Block Group 1, Census Tract 9503, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950300> block group:1",109,37,,,,,,,,,,1260,22.6,43.1,-666666666.0,-666666666.0,-666666666.0,58.7,-666666666.0,34.4
"Block Group 3, Census Tract 9503, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950300> block group:3",82,39,,,,,,,,,,1174,45.8,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 9503, Jackson County, Texas: Summary level: 150, state:48> county:239> tract:950300> block group:2",87,38,,,,,,,,,,1017,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
