,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 0, Census Tract 9900, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:990000> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9503, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950300> block group:2",85,30,,,,,,,,,,1572,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.0,-666666666.0
"Block Group 3, Census Tract 9503, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950300> block group:3",87,31,,,,,,,,,,1365,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,-666666666.0,18.7
"Block Group 4, Census Tract 9503, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950300> block group:4",89,35,,,,,,,,,,1530,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0,-666666666.0,39.5
"Block Group 2, Census Tract 9504, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950400> block group:2",62,25,,,,,,,,,,977,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9504, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950400> block group:1",559,59,,,,,,,,,,3995,34.9,28.9,-666666666.0,-666666666.0,-666666666.0,21.3,-666666666.0,50.6
"Block Group 5, Census Tract 9504, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950400> block group:5",61,25,,,,,,,,,,881,29.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.1
"Block Group 2, Census Tract 9505, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950500> block group:2",176,78,,,,,,,,,,1506,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5,-666666666.0,74.2
"Block Group 1, Census Tract 9506, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950600> block group:1",67,40,,,,,,,,,,745,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 2, Census Tract 9506, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950600> block group:2",135,55,,,,,,,,,,1745,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0
"Block Group 2, Census Tract 9507, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950700> block group:2",293,105,,,,,,,,,,1545,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.1,51.5
"Block Group 1, Census Tract 9503, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950300> block group:1",76,29,,,,,,,,,,1717,27.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 3, Census Tract 9504, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950400> block group:3",50,20,,,,,,,,,,820,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.8,-666666666.0,-666666666.0
"Block Group 4, Census Tract 9504, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950400> block group:4",57,19,,,,,,,,,,866,27.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.6,-666666666.0,43.9
"Block Group 1, Census Tract 9505, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950500> block group:1",196,63,,,,,,,,,,1782,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.8,-666666666.0,54.3
"Block Group 1, Census Tract 9507, Willacy County, Texas: Summary level: 150, state:48> county:489> tract:950700> block group:1",223,161,,,,,,,,,,956,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7,20.1,64.2
