,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9503, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950300> block group:1",247,175,,,,,,,,,,1582,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.7
"Block Group 3, Census Tract 9501, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950100> block group:3",191,84,,,,,,,,,,721,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.7,12.5,34.8
"Block Group 1, Census Tract 9501, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950100> block group:1",230,130,,,,,,,,,,896,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 9501, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950100> block group:2",209,124,,,,,,,,,,984,59.7,-666666666.0,66.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.1
"Block Group 4, Census Tract 9501, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950100> block group:4",334,147,,,,,,,,,,1620,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.5,50.4,42.7
"Block Group 2, Census Tract 9505, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950500> block group:2",130,44,,,,,,,,,,1440,35.3,53.6,-666666666.0,-666666666.0,-666666666.0,23.8,-666666666.0,49.4
"Block Group 3, Census Tract 9505, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950500> block group:3",82,21,,,,,,,,,,765,46.0,83.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 9505, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950500> block group:1",73,37,,,,,,,,,,807,64.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,8.1,66.1
"Block Group 2, Census Tract 9507, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950700> block group:2",249,92,,,,,,,,,,1492,31.1,54.7,-666666666.0,21.6,-666666666.0,46.4,52.6,32.9
"Block Group 1, Census Tract 9507, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950700> block group:1",150,76,,,,,,,,,,1123,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 1, Census Tract 9504, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950400> block group:1",107,56,,,,,,,,,,1336,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 9504, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950400> block group:2",305,170,,,,,,,,,,1866,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.8,-666666666.0,56.1
"Block Group 1, Census Tract 9502, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950200> block group:1",328,131,,,,,,,,,,1696,38.8,24.6,-666666666.0,-666666666.0,-666666666.0,32.8,21.5,42.4
"Block Group 2, Census Tract 9506, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950600> block group:2",151,100,,,,,,,,,,1017,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.6,-666666666.0,58.7
"Block Group 1, Census Tract 9506, Bosque County, Texas: Summary level: 150, state:48> county:035> tract:950600> block group:1",96,73,,,,,,,,,,626,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
