,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 8, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000800> block group:1",66,38,,,,,,,,,,639,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.4,-666666666.0,48.9
"Block Group 2, Census Tract 3, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000300> block group:2",138,68,,,,,,,,,,2165,37.4,46.0,-666666666.0,-666666666.0,-666666666.0,33.5,-666666666.0,52.6
"Block Group 2, Census Tract 5, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000500> block group:2",110,55,,,,,,,,,,712,38.5,22.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.0,45.1
"Block Group 1, Census Tract 3, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000300> block group:1",91,56,,,,,,,,,,1204,47.1,48.6,-666666666.0,-666666666.0,-666666666.0,46.3,-666666666.0,68.5
"Block Group 1, Census Tract 7, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000700> block group:1",109,62,,,,,,,,,,1347,51.6,69.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 2, Census Tract 4, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000400> block group:2",135,41,,,,,,,,,,1119,41.3,31.5,-666666666.0,-666666666.0,-666666666.0,49.4,34.9,47.2
"Block Group 1, Census Tract 2, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000200> block group:1",250,138,,,,,,,,,,1670,38.4,50.2,-666666666.0,-666666666.0,-666666666.0,35.8,-666666666.0,40.4
"Block Group 2, Census Tract 2, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000200> block group:2",97,51,,,,,,,,,,816,39.4,21.1,-666666666.0,-666666666.0,-666666666.0,20.3,-666666666.0,53.3
"Block Group 2, Census Tract 8, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000800> block group:2",309,53,,,,,,,,,,2508,46.1,31.7,-666666666.0,-666666666.0,-666666666.0,37.3,34.5,48.4
"Block Group 2, Census Tract 7, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000700> block group:2",238,118,,,,,,,,,,1402,40.1,23.7,-666666666.0,-666666666.0,-666666666.0,69.4,10.6,45.9
"Block Group 1, Census Tract 4, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000400> block group:1",121,71,,,,,,,,,,1124,41.9,30.1,-666666666.0,-666666666.0,-666666666.0,20.4,-666666666.0,50.6
"Block Group 1, Census Tract 5, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000500> block group:1",372,167,,,,,,,,,,1952,32.5,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,40.2
"Block Group 3, Census Tract 8, Falls County, Texas: Summary level: 150, state:48> county:145> tract:000800> block group:3",63,44,,,,,,,,,,752,46.4,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
