,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9608, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960800> block group:3",86,41,,,,,,,,,,1151,52.2,7.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.3,53.5
"Block Group 1, Census Tract 9601, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960100> block group:1",120,58,,,,,,,,,,1878,62.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2,62.4
"Block Group 3, Census Tract 9602, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960200> block group:3",69,40,,,,,,,,,,828,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.9
"Block Group 3, Census Tract 9605, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960500> block group:3",79,39,,,,,,,,,,1666,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.7,11.8,47.1
"Block Group 1, Census Tract 9605, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960500> block group:1",91,47,,,,,,,,,,1781,33.8,54.5,-666666666.0,-666666666.0,-666666666.0,48.8,-666666666.0,44.2
"Block Group 2, Census Tract 9605, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960500> block group:2",34,18,,,,,,,,,,639,53.5,48.6,-666666666.0,-666666666.0,-666666666.0,8.7,-666666666.0,53.5
"Block Group 2, Census Tract 9606, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960600> block group:2",34,13,,,,,,,,,,781,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.4,34.7
"Block Group 4, Census Tract 9606, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960600> block group:4",50,18,,,,,,,,,,1106,48.5,18.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.2
"Block Group 3, Census Tract 9606, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960600> block group:3",27,14,,,,,,,,,,399,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.4,39.3
"Block Group 2, Census Tract 9607, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960700> block group:2",119,66,,,,,,,,,,1982,64.7,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.5
"Block Group 3, Census Tract 9607, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960700> block group:3",114,54,,,,,,,,,,2175,61.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.2
"Block Group 1, Census Tract 9604.01, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960401> block group:1",195,88,,,,,,,,,,2131,49.2,-666666666.0,32.6,52.2,-666666666.0,17.9,62.5,57.9
"Block Group 1, Census Tract 9608, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960800> block group:1",101,40,,,,,,,,,,1364,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6,-666666666.0,60.1
"Block Group 2, Census Tract 9601, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960100> block group:2",63,20,,,,,,,,,,1215,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.2,-666666666.0,39.5
"Block Group 2, Census Tract 9602, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960200> block group:2",160,62,,,,,,,,,,1437,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 4, Census Tract 9605, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960500> block group:4",36,20,,,,,,,,,,801,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 6, Census Tract 9606, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960600> block group:6",88,28,,,,,,,,,,1450,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1,-666666666.0,58.6
"Block Group 1, Census Tract 9606, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960600> block group:1",74,34,,,,,,,,,,1128,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7
"Block Group 5, Census Tract 9606, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960600> block group:5",257,45,,,,,,,,,,3149,21.4,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.5,26.4
"Block Group 1, Census Tract 9607, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960700> block group:1",41,20,,,,,,,,,,838,58.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2,-666666666.0,57.4
"Block Group 3, Census Tract 9603.02, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960302> block group:3",121,46,,,,,,,,,,1882,39.7,29.0,-666666666.0,-666666666.0,-666666666.0,49.5,-666666666.0,43.5
"Block Group 4, Census Tract 9603.02, Kerr County, Texas: Summary level: 150, state:48> county:265> tract:960302> block group:4",310,136,,,,,,,,,,2413,36.9,-666666666.0,21.2,-666666666.0,-666666666.0,47.1,16.9,47.0
