,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501, Crockett County, Texas: Summary level: 150, state:48> county:105> tract:950100> block group:2",26,14,,,,,,,,,,452,59.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9501, Crockett County, Texas: Summary level: 150, state:48> county:105> tract:950100> block group:1",53,29,,,,,,,,,,864,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9,-666666666.0,38.9
"Block Group 5, Census Tract 9501, Crockett County, Texas: Summary level: 150, state:48> county:105> tract:950100> block group:5",37,14,,,,,,,,,,802,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.5,16.7,43.1
"Block Group 4, Census Tract 9501, Crockett County, Texas: Summary level: 150, state:48> county:105> tract:950100> block group:4",54,22,,,,,,,,,,830,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6,-666666666.0,45.8
"Block Group 3, Census Tract 9501, Crockett County, Texas: Summary level: 150, state:48> county:105> tract:950100> block group:3",46,18,,,,,,,,,,751,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1,-666666666.0,68.3
