,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9504, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950400> block group:3",184,77,,,,,,,,,,2637,30.5,-666666666.0,38.5,-666666666.0,-666666666.0,49.2,22.7,45.3
"Block Group 2, Census Tract 9501, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950100> block group:2",111,46,,,,,,,,,,758,41.9,-666666666.0,-666666666.0,57.9,-666666666.0,9.6,-666666666.0,41.8
"Block Group 1, Census Tract 9501, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950100> block group:1",124,54,,,,,,,,,,908,37.7,-666666666.0,49.0,-666666666.0,-666666666.0,20.6,18.3,38.0
"Block Group 2, Census Tract 9503, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950300> block group:2",135,46,,,,,,,,,,1894,23.9,-666666666.0,34.8,-666666666.0,-666666666.0,32.6,4.8,36.4
"Block Group 3, Census Tract 9503, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950300> block group:3",93,33,,,,,,,,,,1257,33.1,21.2,-666666666.0,-666666666.0,-666666666.0,14.9,12.7,52.1
"Block Group 4, Census Tract 9504, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950400> block group:4",94,32,,,,,,,,,,1327,26.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,14.2,39.5
"Block Group 1, Census Tract 9504, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950400> block group:1",45,17,,,,,,,,,,486,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,41.7
"Block Group 1, Census Tract 9503, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950300> block group:1",68,31,,,,,,,,,,666,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 2, Census Tract 9504, Ochiltree County, Texas: Summary level: 150, state:48> county:357> tract:950400> block group:2",62,29,,,,,,,,,,709,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.9,-666666666.0,40.3
