,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 216.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021601> block group:5",77,35,,,,,,,,,,1031,30.9,4.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2
"Block Group 4, Census Tract 221.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022101> block group:4",24,20,,,,,,,,,,368,29.1,29.7,-666666666.0,-666666666.0,-666666666.0,56.7,13.2,14.0
"Block Group 1, Census Tract 221.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022101> block group:1",144,66,,,,,,,,,,1943,34.2,40.1,-666666666.0,51.8,13.5,54.1,14.4,33.5
"Block Group 3, Census Tract 230, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023000> block group:3",67,32,,,,,,,,,,1494,33.9,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,48.6
"Block Group 1, Census Tract 228.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022801> block group:1",76,36,,,,,,,,,,1063,25.8,22.4,-666666666.0,59.5,-666666666.0,21.6,-666666666.0,41.8
"Block Group 1, Census Tract 231.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023104> block group:1",142,63,,,,,,,,,,2165,25.9,23.3,-666666666.0,73.2,-666666666.0,-666666666.0,20.4,28.4
"Block Group 2, Census Tract 207.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020702> block group:2",132,46,,,,,,,,,,1202,27.9,49.5,-666666666.0,-666666666.0,-666666666.0,32.9,20.0,30.1
"Block Group 1, Census Tract 207.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020702> block group:1",105,51,,,,,,,,,,828,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6,12.8,51.5
"Block Group 2, Census Tract 210, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021000> block group:2",56,26,,,,,,,,,,715,25.4,52.4,-666666666.0,16.2,-666666666.0,15.7,-666666666.0,25.5
"Block Group 3, Census Tract 221.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022101> block group:3",85,44,,,,,,,,,,1277,28.7,38.4,-666666666.0,-666666666.0,54.1,30.6,26.8,26.8
"Block Group 2, Census Tract 201, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020100> block group:2",352,142,,,,,,,,,,2508,33.8,53.1,-666666666.0,-666666666.0,-666666666.0,57.3,23.1,40.1
"Block Group 1, Census Tract 201, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020100> block group:1",115,48,,,,,,,,,,1904,44.2,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.8,45.0
"Block Group 2, Census Tract 206, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020600> block group:2",63,34,,,,,,,,,,643,54.5,39.1,-666666666.0,17.8,-666666666.0,-666666666.0,1.8,60.4
"Block Group 3, Census Tract 206, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020600> block group:3",61,22,,,,,,,,,,1437,23.5,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.5
"Block Group 1, Census Tract 211, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021100> block group:1",45,22,,,,,,,,,,1199,27.0,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.2
"Block Group 3, Census Tract 211, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021100> block group:3",70,12,,,,,,,,,,1065,29.4,15.0,-666666666.0,-666666666.0,-666666666.0,19.7,-666666666.0,29.4
"Block Group 4, Census Tract 211, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021100> block group:4",49,32,,,,,,,,,,840,47.3,-666666666.0,-666666666.0,27.4,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 2, Census Tract 212.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021201> block group:2",44,30,,,,,,,,,,623,26.6,33.2,-666666666.0,29.9,-666666666.0,-666666666.0,28.3,26.6
"Block Group 3, Census Tract 212.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021201> block group:3",98,55,,,,,,,,,,1426,43.6,29.4,-666666666.0,9.1,-666666666.0,30.5,17.8,45.8
"Block Group 1, Census Tract 224.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022401> block group:1",49,25,,,,,,,,,,979,47.0,50.7,-666666666.0,65.3,-666666666.0,-666666666.0,13.6,59.2
"Block Group 2, Census Tract 224.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022402> block group:2",124,42,,,,,,,,,,1748,33.1,35.6,-666666666.0,50.6,-666666666.0,16.6,10.9,33.8
"Block Group 5, Census Tract 210, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021000> block group:5",60,26,,,,,,,,,,737,39.6,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 3, Census Tract 210, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021000> block group:3",71,30,,,,,,,,,,1131,36.1,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 6, Census Tract 210, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021000> block group:6",36,19,,,,,,,,,,600,31.8,23.5,-666666666.0,-666666666.0,-666666666.0,28.0,-666666666.0,27.1
"Block Group 1, Census Tract 210, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021000> block group:1",17,13,,,,,,,,,,208,29.2,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,28.9
"Block Group 3, Census Tract 225.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022502> block group:3",115,63,,,,,,,,,,3446,26.5,34.4,21.6,-666666666.0,-666666666.0,28.0,5.2,25.7
"Block Group 2, Census Tract 225.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022502> block group:2",87,26,,,,,,,,,,1514,46.4,31.7,-666666666.0,-666666666.0,-666666666.0,26.4,35.2,45.9
"Block Group 1, Census Tract 225.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022501> block group:1",44,26,,,,,,,,,,633,50.8,52.1,-666666666.0,-666666666.0,19.4,-666666666.0,14.9,50.8
"Block Group 2, Census Tract 225.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022501> block group:2",48,24,,,,,,,,,,422,54.3,-666666666.0,-666666666.0,61.9,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 1, Census Tract 224.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022404> block group:1",256,92,,,,,,,,,,6315,30.0,35.4,-666666666.0,45.0,-666666666.0,28.3,18.3,31.4
"Block Group 3, Census Tract 217, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021700> block group:3",60,17,,,,,,,,,,970,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,42.0
"Block Group 3, Census Tract 221.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022104> block group:3",90,52,,,,,,,,,,1054,41.7,54.0,-666666666.0,70.2,25.7,15.8,15.4,54.3
"Block Group 4, Census Tract 221.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022104> block group:4",68,30,,,,,,,,,,872,36.5,23.5,-666666666.0,-666666666.0,-666666666.0,9.6,34.1,32.7
"Block Group 2, Census Tract 221.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022104> block group:2",53,32,,,,,,,,,,840,25.6,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8,25.6
"Block Group 1, Census Tract 221.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022104> block group:1",58,32,,,,,,,,,,1046,26.0,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.4,25.8
"Block Group 1, Census Tract 232.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023204> block group:1",209,51,,,,,,,,,,1890,22.4,21.4,24.0,27.4,-666666666.0,21.5,22.6,22.2
"Block Group 2, Census Tract 232.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023204> block group:2",251,31,,,,,,,,,,2868,22.8,23.5,-666666666.0,25.4,-666666666.0,25.4,21.8,22.5
"Block Group 1, Census Tract 221.05, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022105> block group:1",95,46,,,,,,,,,,665,31.1,18.3,-666666666.0,15.9,-666666666.0,32.3,17.1,48.5
"Block Group 2, Census Tract 221.05, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022105> block group:2",119,51,,,,,,,,,,1488,24.8,25.9,2.4,-666666666.0,-666666666.0,-666666666.0,22.9,24.7
"Block Group 2, Census Tract 229, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022900> block group:2",88,51,,,,,,,,,,956,27.9,35.7,-666666666.0,69.4,-666666666.0,19.0,27.5,26.6
"Block Group 1, Census Tract 234.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023404> block group:1",178,85,,,,,,,,,,1263,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1,10.5,57.8
"Block Group 2, Census Tract 234.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023403> block group:2",103,59,,,,,,,,,,1180,50.3,18.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 3, Census Tract 234.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023403> block group:3",96,48,,,,,,,,,,1364,43.5,44.2,-666666666.0,60.9,-666666666.0,19.5,-666666666.0,43.7
"Block Group 4, Census Tract 234.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023403> block group:4",146,66,,,,,,,,,,1114,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1,-666666666.0,63.3
"Block Group 2, Census Tract 204.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020401> block group:2",154,62,,,,,,,,,,2081,51.1,32.1,-666666666.0,-666666666.0,-666666666.0,30.9,15.8,52.9
"Block Group 1, Census Tract 9800.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:980001> block group:1",31,0,,,,,,,,,,126,21.4,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.9
"Block Group 2, Census Tract 232.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023202> block group:2",217,57,,,,,,,,,,3739,19.7,17.2,-666666666.0,-666666666.0,18.3,26.5,7.8,21.5
"Block Group 3, Census Tract 231.06, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023106> block group:3",102,36,,,,,,,,,,2581,25.4,38.4,-666666666.0,24.5,-666666666.0,17.8,12.8,25.4
"Block Group 4, Census Tract 231.06, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023106> block group:4",73,40,,,,,,,,,,2369,33.6,24.0,-666666666.0,-666666666.0,-666666666.0,26.3,24.0,33.3
"Block Group 1, Census Tract 202.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020201> block group:1",127,44,,,,,,,,,,2561,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3,-666666666.0,35.6
"Block Group 2, Census Tract 202.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020201> block group:2",221,78,,,,,,,,,,5032,34.3,27.4,-666666666.0,13.4,-666666666.0,-666666666.0,19.8,34.9
"Block Group 3, Census Tract 205, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020500> block group:3",88,38,,,,,,,,,,1388,30.6,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 205, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020500> block group:2",131,56,,,,,,,,,,1690,33.9,31.4,-666666666.0,-666666666.0,-666666666.0,16.2,-666666666.0,45.6
"Block Group 1, Census Tract 212.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021203> block group:1",184,92,,,,,,,,,,2126,42.6,41.6,-666666666.0,27.9,-666666666.0,52.7,29.3,48.5
"Block Group 1, Census Tract 213.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021301> block group:1",43,21,,,,,,,,,,977,44.7,75.6,58.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 3, Census Tract 215, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021500> block group:3",184,46,,,,,,,,,,2904,39.6,27.3,13.4,-666666666.0,-666666666.0,77.1,-666666666.0,39.9
"Block Group 1, Census Tract 215, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021500> block group:1",81,33,,,,,,,,,,1445,24.3,23.0,54.2,-666666666.0,-666666666.0,40.5,-666666666.0,28.3
"Block Group 2, Census Tract 221.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022103> block group:2",194,68,,,,,,,,,,2794,26.9,27.3,-666666666.0,30.7,-666666666.0,31.1,3.9,28.4
"Block Group 1, Census Tract 220, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022000> block group:1",163,71,,,,,,,,,,3689,35.7,33.3,53.8,59.8,-666666666.0,24.4,25.0,38.2
"Block Group 4, Census Tract 220, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022000> block group:4",24,15,,,,,,,,,,451,45.2,64.5,-666666666.0,-666666666.0,-666666666.0,43.5,-666666666.0,46.0
"Block Group 1, Census Tract 232.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023203> block group:1",186,64,,,,,,,,,,1990,24.2,15.4,-666666666.0,26.6,-666666666.0,21.3,8.3,24.4
"Block Group 1, Census Tract 9800.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:980002> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 224.05, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022405> block group:2",105,56,,,,,,,,,,1328,28.4,20.5,31.9,-666666666.0,-666666666.0,28.0,24.3,29.2
"Block Group 2, Census Tract 232.01, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023201> block group:2",198,79,,,,,,,,,,1475,26.1,22.7,-666666666.0,30.7,12.8,50.1,1.9,25.9
"Block Group 4, Census Tract 231.08, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023108> block group:4",68,27,,,,,,,,,,2535,30.8,22.6,-666666666.0,16.1,-666666666.0,26.4,-666666666.0,39.4
"Block Group 5, Census Tract 231.08, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023108> block group:5",39,19,,,,,,,,,,1540,25.4,54.1,-666666666.0,49.7,-666666666.0,46.1,-666666666.0,22.2
"Block Group 3, Census Tract 231.08, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023108> block group:3",53,29,,,,,,,,,,1627,35.6,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,21.8
"Block Group 4, Census Tract 231.07, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023107> block group:4",25,8,,,,,,,,,,686,31.1,26.5,38.2,-666666666.0,56.2,11.0,-666666666.0,26.4
"Block Group 1, Census Tract 231.07, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023107> block group:1",25,13,,,,,,,,,,616,35.5,21.3,-666666666.0,-666666666.0,-666666666.0,20.2,-666666666.0,61.2
"Block Group 2, Census Tract 231.07, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023107> block group:2",76,34,,,,,,,,,,2305,26.1,24.5,32.5,-666666666.0,-666666666.0,21.3,5.8,26.5
"Block Group 1, Census Tract 224.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022403> block group:1",56,22,,,,,,,,,,842,34.0,38.9,-666666666.0,10.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 3, Census Tract 224.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022403> block group:3",34,20,,,,,,,,,,372,56.8,51.3,-666666666.0,62.1,-666666666.0,68.5,-666666666.0,48.9
"Block Group 2, Census Tract 231.05, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023105> block group:2",276,89,,,,,,,,,,7920,24.9,27.3,-666666666.0,25.9,-666666666.0,-666666666.0,6.5,24.9
"Block Group 2, Census Tract 224.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022404> block group:2",73,23,,,,,,,,,,2060,37.7,34.8,26.4,-666666666.0,-666666666.0,16.5,7.4,37.5
"Block Group 3, Census Tract 219.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021903> block group:3",184,61,,,,,,,,,,4650,32.2,42.3,-666666666.0,-666666666.0,-666666666.0,16.2,15.4,32.0
"Block Group 1, Census Tract 219.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021903> block group:1",91,33,,,,,,,,,,2223,32.3,46.9,-666666666.0,58.1,-666666666.0,17.5,17.0,37.4
"Block Group 2, Census Tract 219.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021903> block group:2",102,43,,,,,,,,,,2096,40.8,37.4,-666666666.0,29.9,-666666666.0,-666666666.0,18.8,42.7
"Block Group 3, Census Tract 219.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021904> block group:3",142,48,,,,,,,,,,3213,37.3,36.2,-666666666.0,47.6,-666666666.0,33.0,8.4,38.5
"Block Group 4, Census Tract 219.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021904> block group:4",83,33,,,,,,,,,,1916,27.8,13.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6,27.9
"Block Group 1, Census Tract 219.04, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021904> block group:1",104,47,,,,,,,,,,2928,23.1,28.2,-666666666.0,28.2,-666666666.0,6.3,4.0,30.5
"Block Group 2, Census Tract 213.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021302> block group:2",75,37,,,,,,,,,,939,47.5,35.5,-666666666.0,47.4,-666666666.0,-666666666.0,4.8,47.8
"Block Group 1, Census Tract 213.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021302> block group:1",185,94,,,,,,,,,,2439,57.8,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.1
"Block Group 1, Census Tract 216.02, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021602> block group:1",411,79,,,,,,,,,,2628,20.8,19.9,-666666666.0,18.8,-666666666.0,49.2,18.8,20.7
"Block Group 1, Census Tract 203, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020300> block group:1",94,37,,,,,,,,,,2287,37.4,6.0,-666666666.0,-666666666.0,-666666666.0,46.8,23.1,44.8
"Block Group 2, Census Tract 203, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020300> block group:2",314,110,,,,,,,,,,6949,34.3,31.4,48.5,30.2,-666666666.0,35.2,22.2,37.2
"Block Group 1, Census Tract 208, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020800> block group:1",92,34,,,,,,,,,,1177,39.9,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 3, Census Tract 208, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020800> block group:3",84,33,,,,,,,,,,1724,26.2,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.4
"Block Group 2, Census Tract 208, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020800> block group:2",62,25,,,,,,,,,,1170,20.8,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,35.1
"Block Group 2, Census Tract 209, Bell County, Texas: Summary level: 150, state:48> county:027> tract:020900> block group:2",91,39,,,,,,,,,,927,29.6,57.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.2,33.6
"Block Group 1, Census Tract 217, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021700> block group:1",179,88,,,,,,,,,,4447,36.3,40.3,-666666666.0,18.5,-666666666.0,8.7,9.6,37.3
"Block Group 2, Census Tract 217, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021700> block group:2",103,49,,,,,,,,,,1853,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.5,-666666666.0,49.6
"Block Group 3, Census Tract 218, Bell County, Texas: Summary level: 150, state:48> county:027> tract:021800> block group:3",47,23,,,,,,,,,,803,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.6
"Block Group 1, Census Tract 229, Bell County, Texas: Summary level: 150, state:48> county:027> tract:022900> block group:1",98,48,,,,,,,,,,1663,30.2,30.4,-666666666.0,-666666666.0,-666666666.0,35.3,18.6,29.1
"Block Group 2, Census Tract 231.03, Bell County, Texas: Summary level: 150, state:48> county:027> tract:023103> block group:2",96,56,,,,,,,,,,1250,50.1,28.5,-666666666.0,55.2,-666666666.0,39.8,25.1,58.2
