,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9703, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970300> block group:4",411,55,,,,,,,,,,3167,36.4,32.2,-666666666.0,-666666666.0,-666666666.0,31.7,-666666666.0,42.0
"Block Group 5, Census Tract 9703, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970300> block group:5",61,30,,,,,,,,,,756,69.2,10.0,-666666666.0,-666666666.0,-666666666.0,20.2,-666666666.0,72.4
"Block Group 1, Census Tract 9702, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970200> block group:1",92,38,,,,,,,,,,920,35.6,58.3,-666666666.0,-666666666.0,-666666666.0,16.7,5.8,44.9
"Block Group 1, Census Tract 9701, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970100> block group:1",79,61,,,,,,,,,,567,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5,-666666666.0,50.0
"Block Group 3, Census Tract 9703, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970300> block group:3",84,33,,,,,,,,,,1075,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.7,-666666666.0,52.7
"Block Group 1, Census Tract 9703, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970300> block group:1",60,27,,,,,,,,,,1162,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.0,22.2,45.7
"Block Group 2, Census Tract 9703, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970300> block group:2",88,39,,,,,,,,,,793,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.4,-666666666.0,58.7
"Block Group 2, Census Tract 9702, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970200> block group:2",79,22,,,,,,,,,,690,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 4, Census Tract 9702, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970200> block group:4",176,83,,,,,,,,,,1389,53.9,77.5,-666666666.0,-666666666.0,-666666666.0,36.2,32.8,55.8
"Block Group 3, Census Tract 9702, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970200> block group:3",135,55,,,,,,,,,,986,31.8,21.6,-666666666.0,-666666666.0,-666666666.0,17.3,6.8,20.3
"Block Group 2, Census Tract 9701, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970100> block group:2",301,154,,,,,,,,,,1895,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1,-666666666.0,39.7
"Block Group 1, Census Tract 9704, Karnes County, Texas: Summary level: 150, state:48> county:255> tract:970400> block group:1",228,145,,,,,,,,,,1479,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3,-666666666.0,56.6
