,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 101.01, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:010101> block group:1",,,,,,,,,,,,30,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.2,-666666666.0,-666666666.0
"Block Group 7, Census Tract 33, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003300> block group:7",59.0,22.0,,,,,,,,,,1506,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4,-666666666.0,53.4
"Block Group 1, Census Tract 33, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003300> block group:1",31.0,15.0,,,,,,,,,,731,44.0,-666666666.0,-666666666.0,23.4,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 2, Census Tract 33, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003300> block group:2",33.0,28.0,,,,,,,,,,694,67.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 33, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003300> block group:4",27.0,13.0,,,,,,,,,,411,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.4,62.8
"Block Group 3, Census Tract 33, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003300> block group:3",23.0,14.0,,,,,,,,,,412,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 35.01, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003501> block group:1",58.0,30.0,,,,,,,,,,584,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.1,-666666666.0,75.0
"Block Group 2, Census Tract 35.01, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003501> block group:2",92.0,34.0,,,,,,,,,,999,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.8,-666666666.0,49.1
"Block Group 3, Census Tract 35.01, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003501> block group:3",89.0,35.0,,,,,,,,,,1112,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5,43.3,-666666666.0
"Block Group 3, Census Tract 37.01, El Paso County, Texas: Summary level: 150, state:48> county:141> tract:003701> block group:3",55.0,22.0,,,,,,,,,,755,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9,30.9,-666666666.0
