,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9504, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950400> block group:5",28,15,,,,,,,,,,660,53.5,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 4, Census Tract 9504, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950400> block group:4",34,21,,,,,,,,,,1136,37.0,17.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7
"Block Group 2, Census Tract 9504, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950400> block group:2",30,17,,,,,,,,,,952,33.2,22.4,-666666666.0,-666666666.0,-666666666.0,20.6,-666666666.0,33.1
"Block Group 1, Census Tract 9505, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950500> block group:1",127,52,,,,,,,,,,1534,33.2,14.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2
"Block Group 2, Census Tract 9505, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950500> block group:2",198,97,,,,,,,,,,1259,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,42.6
"Block Group 3, Census Tract 9502, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950200> block group:3",73,46,,,,,,,,,,590,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 2, Census Tract 9506, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950600> block group:2",49,40,,,,,,,,,,809,56.8,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 3, Census Tract 9506, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950600> block group:3",51,34,,,,,,,,,,676,49.2,62.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 9501, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950100> block group:1",210,112,,,,,,,,,,1330,38.0,39.9,-666666666.0,-666666666.0,-666666666.0,18.5,-666666666.0,39.5
"Block Group 4, Census Tract 9501, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950100> block group:4",162,76,,,,,,,,,,1407,41.9,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 3, Census Tract 9503, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950300> block group:3",133,46,,,,,,,,,,1868,33.4,30.5,-666666666.0,-666666666.0,-666666666.0,27.5,-666666666.0,36.0
"Block Group 2, Census Tract 9503, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950300> block group:2",86,37,,,,,,,,,,1194,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 1, Census Tract 9504, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950400> block group:1",58,22,,,,,,,,,,1828,36.8,22.3,-666666666.0,12.5,-666666666.0,-666666666.0,-666666666.0,59.8
"Block Group 2, Census Tract 9502, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950200> block group:2",166,84,,,,,,,,,,1865,44.0,24.0,-666666666.0,24.2,-666666666.0,-666666666.0,5.5,46.6
"Block Group 1, Census Tract 9502, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950200> block group:1",140,69,,,,,,,,,,1109,32.5,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 1, Census Tract 9506, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950600> block group:1",252,166,,,,,,,,,,1436,44.8,31.9,-666666666.0,-666666666.0,-666666666.0,26.3,-666666666.0,45.4
"Block Group 2, Census Tract 9501, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950100> block group:2",52,23,,,,,,,,,,680,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 1, Census Tract 9503, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950300> block group:1",155,63,,,,,,,,,,2149,31.7,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 3, Census Tract 9504, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950400> block group:3",48,21,,,,,,,,,,1164,32.1,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,85.1
"Block Group 3, Census Tract 9501, Shelby County, Texas: Summary level: 150, state:48> county:419> tract:950100> block group:3",203,81,,,,,,,,,,2079,38.2,18.4,-666666666.0,-666666666.0,-666666666.0,12.6,-666666666.0,46.7
