,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9501, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950100> block group:1",104,111,,,,,,,,,,1091,54.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 3, Census Tract 9501, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950100> block group:3",111,54,,,,,,,,,,1275,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.2
"Block Group 2, Census Tract 9501, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950100> block group:2",81,44,,,,,,,,,,833,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.3,-666666666.0,37.2
"Block Group 2, Census Tract 9504, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950400> block group:2",133,52,,,,,,,,,,1988,27.9,-666666666.0,-666666666.0,14.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 1, Census Tract 9504, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950400> block group:1",110,41,,,,,,,,,,1714,27.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2,-666666666.0,53.6
"Block Group 2, Census Tract 9505, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950500> block group:2",114,47,,,,,,,,,,2492,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1,37.7,-666666666.0
"Block Group 1, Census Tract 9505, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950500> block group:1",116,43,,,,,,,,,,1935,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4,10.0,63.1
"Block Group 3, Census Tract 9505, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950500> block group:3",95,37,,,,,,,,,,1899,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.5,-666666666.0
"Block Group 3, Census Tract 9503, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950300> block group:3",46,28,,,,,,,,,,1232,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9503, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950300> block group:1",100,26,,,,,,,,,,1973,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.9,11.5,27.2
"Block Group 1, Census Tract 9502, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950200> block group:1",19,21,,,,,,,,,,635,57.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.0,-666666666.0,56.9
"Block Group 4, Census Tract 9502, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950200> block group:4",61,29,,,,,,,,,,2150,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 2, Census Tract 9502, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950200> block group:2",71,58,,,,,,,,,,1291,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 6, Census Tract 9502, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950200> block group:6",73,33,,,,,,,,,,1746,20.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,-666666666.0,34.4
"Block Group 2, Census Tract 9503, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950300> block group:2",37,13,,,,,,,,,,1023,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4
"Block Group 4, Census Tract 9503, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950300> block group:4",87,34,,,,,,,,,,1641,32.1,-666666666.0,-666666666.0,3.0,-666666666.0,36.1,-666666666.0,51.0
"Block Group 5, Census Tract 9502, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950200> block group:5",62,16,,,,,,,,,,856,34.0,18.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 3, Census Tract 9502, Uvalde County, Texas: Summary level: 150, state:48> county:463> tract:950200> block group:3",175,97,,,,,,,,,,1178,35.0,-666666666.0,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.0
