,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9503, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950300> block group:1",77,27,,,,,,,,,,609,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.4,63.2,41.3
"Block Group 3, Census Tract 9503, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950300> block group:3",83,39,,,,,,,,,,1000,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1,40.4
"Block Group 2, Census Tract 9501, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950100> block group:2",165,75,,,,,,,,,,967,34.2,-666666666.0,-666666666.0,31.1,-666666666.0,-666666666.0,-666666666.0,34.6
"Block Group 1, Census Tract 9502, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950200> block group:1",141,98,,,,,,,,,,990,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 3, Census Tract 9504, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950400> block group:3",81,47,,,,,,,,,,1260,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 2, Census Tract 9504, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950400> block group:2",107,53,,,,,,,,,,727,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 5, Census Tract 9504, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950400> block group:5",64,28,,,,,,,,,,724,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,-666666666.0,49.2
"Block Group 2, Census Tract 9505, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950500> block group:2",45,18,,,,,,,,,,938,29.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.1,29.7
"Block Group 6, Census Tract 9505, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950500> block group:6",24,14,,,,,,,,,,361,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 1, Census Tract 9505, Montague County, Texas: Summary level: 150, state:48> county:337> tract:950500> block group:1",43,19,,,,,,,,,,712,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
