,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9505, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950500> block group:3",58,27,,,,,,,,,,681,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.4,-666666666.0,55.0
"Block Group 1, Census Tract 9505, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950500> block group:1",33,22,,,,,,,,,,417,51.0,69.2,-666666666.0,-666666666.0,-666666666.0,44.8,-666666666.0,58.6
"Block Group 5, Census Tract 9505, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950500> block group:5",58,28,,,,,,,,,,1098,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.4
"Block Group 4, Census Tract 9505, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950500> block group:4",71,32,,,,,,,,,,767,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 1, Census Tract 9506, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950600> block group:1",196,99,,,,,,,,,,715,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.6,-666666666.0,46.2
"Block Group 2, Census Tract 9506, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950600> block group:2",185,87,,,,,,,,,,1031,34.5,-666666666.0,-666666666.0,31.5,-666666666.0,0.0,69.6,40.4
"Block Group 2, Census Tract 9505, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950500> block group:2",41,20,,,,,,,,,,607,29.9,53.7,-666666666.0,-666666666.0,-666666666.0,61.3,-666666666.0,34.7
"Block Group 3, Census Tract 9504.01, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950401> block group:3",111,52,,,,,,,,,,1527,47.0,71.3,-666666666.0,-666666666.0,-666666666.0,23.2,-666666666.0,53.5
"Block Group 4, Census Tract 9504.01, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950401> block group:4",39,20,,,,,,,,,,530,27.9,-666666666.0,16.6,-666666666.0,-666666666.0,67.5,-666666666.0,27.6
"Block Group 1, Census Tract 9504.02, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950402> block group:1",385,32,,,,,,,,,,2395,30.2,26.4,34.3,-666666666.0,-666666666.0,30.6,24.4,35.0
"Block Group 3, Census Tract 9504.02, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950402> block group:3",55,24,,,,,,,,,,558,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 9504.01, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950401> block group:1",62,26,,,,,,,,,,799,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 2, Census Tract 9504.01, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950401> block group:2",106,42,,,,,,,,,,1686,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9,-666666666.0,34.6
"Block Group 2, Census Tract 9504.02, Dawson County, Texas: Summary level: 150, state:48> county:115> tract:950402> block group:2",53,25,,,,,,,,,,731,39.9,-666666666.0,-666666666.0,5.8,-666666666.0,21.5,19.4,62.0
