,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9504, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950400> block group:3",98,38,,,,,,,,,,1325,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1,11.8,51.7
"Block Group 2, Census Tract 9503, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950300> block group:2",111,48,,,,,,,,,,1778,36.2,-666666666.0,8.0,-666666666.0,-666666666.0,24.9,-666666666.0,42.0
"Block Group 3, Census Tract 9503, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950300> block group:3",115,44,,,,,,,,,,1399,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.3,-666666666.0,50.1
"Block Group 1, Census Tract 9503, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950300> block group:1",121,46,,,,,,,,,,1459,37.6,-666666666.0,30.5,-666666666.0,-666666666.0,25.4,-666666666.0,52.5
"Block Group 3, Census Tract 9502, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950200> block group:3",166,77,,,,,,,,,,856,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2,-666666666.0,38.9
"Block Group 1, Census Tract 9502, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950200> block group:1",390,151,,,,,,,,,,1983,31.4,18.7,57.0,-666666666.0,-666666666.0,26.5,22.4,34.5
"Block Group 4, Census Tract 9502, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950200> block group:4",104,44,,,,,,,,,,758,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6,58.4,48.6
"Block Group 2, Census Tract 9502, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950200> block group:2",91,40,,,,,,,,,,663,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4,22.9,57.9
"Block Group 1, Census Tract 9507, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950700> block group:1",313,131,,,,,,,,,,1519,30.6,20.5,5.8,-666666666.0,-666666666.0,11.8,40.1,39.8
"Block Group 4, Census Tract 9505, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950500> block group:4",93,44,,,,,,,,,,1232,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 1, Census Tract 9506, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950600> block group:1",421,190,,,,,,,,,,1280,43.8,73.2,31.7,-666666666.0,-666666666.0,30.6,29.5,45.2
"Block Group 2, Census Tract 9504, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950400> block group:2",70,32,,,,,,,,,,981,24.1,10.6,-666666666.0,-666666666.0,-666666666.0,42.2,32.0,21.9
"Block Group 3, Census Tract 9505, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950500> block group:3",88,37,,,,,,,,,,1076,33.0,6.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5
"Block Group 1, Census Tract 9505, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950500> block group:1",147,32,,,,,,,,,,1250,20.8,19.7,-666666666.0,20.9,-666666666.0,19.8,5.4,20.9
"Block Group 4, Census Tract 9504, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950400> block group:4",93,42,,,,,,,,,,1277,29.7,25.6,-666666666.0,-666666666.0,-666666666.0,59.7,8.9,56.1
"Block Group 1, Census Tract 9504, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950400> block group:1",104,35,,,,,,,,,,1556,29.8,56.1,-666666666.0,-666666666.0,-666666666.0,29.3,1.5,45.4
"Block Group 1, Census Tract 9501, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950100> block group:1",386,171,,,,,,,,,,1553,36.5,58.9,48.9,-666666666.0,-666666666.0,22.9,6.6,48.0
"Block Group 2, Census Tract 9505, Hockley County, Texas: Summary level: 150, state:48> county:219> tract:950500> block group:2",106,42,,,,,,,,,,1377,44.0,33.9,14.8,-666666666.0,-666666666.0,27.9,9.1,51.4
