,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9505, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950500> block group:1",170,58,,,,,,,,,,2037,21.2,30.8,-666666666.0,-666666666.0,-666666666.0,33.2,29.9,22.4
"Block Group 1, Census Tract 9510, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:951000> block group:1",51,30,,,,,,,,,,675,52.1,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 3, Census Tract 9510, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:951000> block group:3",143,71,,,,,,,,,,1368,41.4,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 9509, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950900> block group:2",295,22,,,,,,,,,,1961,39.2,44.0,-666666666.0,21.5,-666666666.0,27.1,-666666666.0,38.9
"Block Group 3, Census Tract 9509, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950900> block group:3",89,45,,,,,,,,,,877,44.6,33.4,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,46.0
"Block Group 2, Census Tract 9502, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950200> block group:2",85,38,,,,,,,,,,1794,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,58.6
"Block Group 1, Census Tract 9508.01, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950801> block group:1",87,46,,,,,,,,,,1227,52.0,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 2, Census Tract 9508.01, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950801> block group:2",104,54,,,,,,,,,,1532,41.9,12.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 3, Census Tract 9508.02, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950802> block group:3",132,53,,,,,,,,,,1776,34.7,42.3,19.9,-666666666.0,-666666666.0,6.6,30.8,34.6
"Block Group 2, Census Tract 9504, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950400> block group:2",115,47,,,,,,,,,,888,35.3,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 4, Census Tract 9503, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950300> block group:4",99,40,,,,,,,,,,2212,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 9503, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950300> block group:3",50,26,,,,,,,,,,868,54.2,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 2, Census Tract 9503, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950300> block group:2",65,39,,,,,,,,,,932,58.4,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.3,58.0
"Block Group 6, Census Tract 9503, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950300> block group:6",38,26,,,,,,,,,,722,59.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.3
"Block Group 1, Census Tract 9511, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:951100> block group:1",308,137,,,,,,,,,,1872,38.9,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.0,40.4
"Block Group 2, Census Tract 9501, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950100> block group:2",277,107,,,,,,,,,,1945,27.2,38.8,22.2,-666666666.0,-666666666.0,46.6,5.0,34.7
"Block Group 1, Census Tract 9506, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950600> block group:1",71,29,,,,,,,,,,1238,51.0,57.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.1
"Block Group 2, Census Tract 9506, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950600> block group:2",102,41,,,,,,,,,,1381,52.9,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.3,52.9
"Block Group 1, Census Tract 9507, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950700> block group:1",79,37,,,,,,,,,,1447,27.8,24.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.8
"Block Group 2, Census Tract 9507, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950700> block group:2",154,36,,,,,,,,,,1781,22.4,20.8,-666666666.0,-666666666.0,-666666666.0,18.6,22.0,39.8
"Block Group 2, Census Tract 9505, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950500> block group:2",146,58,,,,,,,,,,1814,26.9,21.7,-666666666.0,-666666666.0,-666666666.0,15.3,16.1,48.2
"Block Group 2, Census Tract 9510, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:951000> block group:2",139,64,,,,,,,,,,1472,34.3,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 1, Census Tract 9509, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950900> block group:1",136,52,,,,,,,,,,1423,28.5,23.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.9,31.3
"Block Group 1, Census Tract 9502, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950200> block group:1",171,86,,,,,,,,,,4288,39.6,72.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.0,39.9
"Block Group 1, Census Tract 9503, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950300> block group:1",83,29,,,,,,,,,,1968,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.8,54.0
"Block Group 1, Census Tract 9504, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950400> block group:1",90,35,,,,,,,,,,792,27.2,15.6,-666666666.0,-666666666.0,-666666666.0,36.3,-666666666.0,50.3
"Block Group 5, Census Tract 9503, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950300> block group:5",27,17,,,,,,,,,,469,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.3
"Block Group 1, Census Tract 9501, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950100> block group:1",170,79,,,,,,,,,,1423,45.5,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 3, Census Tract 9506, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950600> block group:3",53,22,,,,,,,,,,1035,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1,-666666666.0,39.8
"Block Group 4, Census Tract 9506, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950600> block group:4",93,34,,,,,,,,,,1907,30.1,9.6,-666666666.0,-666666666.0,-666666666.0,18.7,23.8,47.3
"Block Group 3, Census Tract 9508.01, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950801> block group:3",98,35,,,,,,,,,,1186,36.5,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1,35.8
"Block Group 2, Census Tract 9508.02, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950802> block group:2",227,86,,,,,,,,,,1742,38.4,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 1, Census Tract 9508.02, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950802> block group:1",56,28,,,,,,,,,,626,60.0,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.0
"Block Group 3, Census Tract 9501, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950100> block group:3",240,117,,,,,,,,,,1361,49.4,42.3,-666666666.0,21.3,-666666666.0,23.5,69.4,53.6
"Block Group 3, Census Tract 9507, Cherokee County, Texas: Summary level: 150, state:48> county:073> tract:950700> block group:3",116,45,,,,,,,,,,1128,29.1,24.1,-666666666.0,32.3,-666666666.0,36.3,-666666666.0,43.8
