,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 46, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:004600> block group:1",99.0,64.0,,,,,,,,,,910,45.1,69.8,-666666666.0,-666666666.0,-666666666.0,50.9,-666666666.0,45.3
"Block Group 2, Census Tract 44, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:004400> block group:2",152.0,74.0,,,,,,,,,,1796,46.6,40.1,-666666666.0,-666666666.0,-666666666.0,21.6,2.2,52.4
"Block Group 1, Census Tract 44, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:004400> block group:1",59.0,29.0,,,,,,,,,,612,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 3, Census Tract 44, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:004400> block group:3",71.0,32.0,,,,,,,,,,981,31.8,36.6,-666666666.0,-666666666.0,-666666666.0,10.8,10.5,39.0
"Block Group 2, Census Tract 46, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:004600> block group:2",76.0,42.0,,,,,,,,,,649,33.9,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 1, Census Tract 190.29, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019029> block group:1",86.0,28.0,,,,,,,,,,1380,58.7,57.8,-666666666.0,16.4,-666666666.0,-666666666.0,16.1,58.7
"Block Group 3, Census Tract 190.29, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019029> block group:3",158.0,55.0,,,,,,,,,,2659,43.2,45.1,-666666666.0,46.9,-666666666.0,27.7,25.8,57.0
"Block Group 2, Census Tract 190.29, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019029> block group:2",86.0,43.0,,,,,,,,,,1566,54.6,38.4,-666666666.0,46.8,-666666666.0,-666666666.0,17.1,56.5
"Block Group 3, Census Tract 192.04, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019204> block group:3",47.0,16.0,,,,,,,,,,1147,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.0,-666666666.0,33.2
"Block Group 2, Census Tract 192.04, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019204> block group:2",63.0,23.0,,,,,,,,,,1586,28.3,26.8,-666666666.0,-666666666.0,-666666666.0,37.1,5.5,37.0
"Block Group 5, Census Tract 192.04, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019204> block group:5",116.0,30.0,,,,,,,,,,4073,23.3,26.6,-666666666.0,-666666666.0,24.7,32.8,-666666666.0,25.7
"Block Group 1, Census Tract 192.04, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019204> block group:1",56.0,25.0,,,,,,,,,,1043,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 3, Census Tract 181.22, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:018122> block group:3",146.0,49.0,,,,,,,,,,5976,46.6,20.9,-666666666.0,14.3,-666666666.0,-666666666.0,7.6,50.2
"Block Group 2, Census Tract 152.06, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:015206> block group:2",100.0,38.0,,,,,,,,,,1154,36.3,28.3,-666666666.0,-666666666.0,-666666666.0,25.7,-666666666.0,52.0
"Block Group 1, Census Tract 152.06, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:015206> block group:1",138.0,48.0,,,,,,,,,,2227,28.8,46.3,-666666666.0,-666666666.0,-666666666.0,18.7,7.9,45.5
"Block Group 1, Census Tract 142.04, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:014204> block group:1",146.0,25.0,,,,,,,,,,1023,21.3,19.5,-666666666.0,31.0,-666666666.0,22.2,18.8,21.0
"Block Group 2, Census Tract 143.10, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:014310> block group:2",138.0,45.0,,,,,,,,,,1832,35.0,29.1,-666666666.0,43.1,-666666666.0,22.1,3.7,51.1
"Block Group 1, Census Tract 143.10, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:014310> block group:1",121.0,60.0,,,,,,,,,,1557,41.1,32.0,-666666666.0,35.1,-666666666.0,-666666666.0,33.4,41.5
"Block Group 1, Census Tract 146.03, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:014603> block group:1",185.0,64.0,,,,,,,,,,1694,36.7,58.6,-666666666.0,19.5,-666666666.0,27.3,46.7,49.9
"Block Group 2, Census Tract 160.02, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016002> block group:2",198.0,72.0,,,,,,,,,,1651,28.8,35.7,-666666666.0,26.9,-666666666.0,24.2,17.0,34.8
"Block Group 2, Census Tract 164.09, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016409> block group:2",184.0,69.0,,,,,,,,,,1997,48.0,47.2,-666666666.0,27.8,-666666666.0,18.9,-666666666.0,52.1
"Block Group 1, Census Tract 164.10, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016410> block group:1",266.0,84.0,,,,,,,,,,3710,33.3,28.1,-666666666.0,36.3,-666666666.0,45.0,8.3,36.5
"Block Group 2, Census Tract 164.10, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016410> block group:2",111.0,40.0,,,,,,,,,,1701,34.7,38.1,-666666666.0,-666666666.0,-666666666.0,51.8,29.6,42.7
"Block Group 4, Census Tract 165.02, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016502> block group:4",48.0,17.0,,,,,,,,,,1302,43.3,10.6,-666666666.0,-666666666.0,-666666666.0,7.9,3.1,53.8
"Block Group 3, Census Tract 165.02, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016502> block group:3",80.0,37.0,,,,,,,,,,2792,29.1,22.6,-666666666.0,-666666666.0,-666666666.0,38.1,-666666666.0,52.3
"Block Group 1, Census Tract 165.18, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016518> block group:1",94.0,26.0,,,,,,,,,,816,53.9,43.9,-666666666.0,-666666666.0,-666666666.0,52.6,-666666666.0,65.8
"Block Group 3, Census Tract 165.18, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016518> block group:3",49.0,18.0,,,,,,,,,,682,27.0,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.6
"Block Group 2, Census Tract 147.03, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:014703> block group:2",37.0,19.0,,,,,,,,,,372,30.4,7.4,-666666666.0,-666666666.0,-666666666.0,33.5,21.4,40.3
"Block Group 3, Census Tract 165.10, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016510> block group:3",122.0,41.0,,,,,,,,,,2516,38.0,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 3, Census Tract 165.14, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:016514> block group:3",155.0,49.0,,,,,,,,,,4113,33.0,31.7,-666666666.0,57.2,-666666666.0,-666666666.0,9.0,50.1
"Block Group 3, Census Tract 190.18, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019018> block group:3",116.0,64.0,,,,,,,,,,2454,29.4,23.8,-666666666.0,26.6,-666666666.0,-666666666.0,27.8,46.5
"Block Group 2, Census Tract 190.35, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019035> block group:2",180.0,101.0,,,,,,,,,,3088,28.7,25.4,-666666666.0,44.3,-666666666.0,21.3,26.9,35.0
"Block Group 3, Census Tract 190.35, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019035> block group:3",147.0,70.0,,,,,,,,,,2118,34.3,30.2,-666666666.0,25.6,-666666666.0,15.6,67.2,48.4
"Block Group 3, Census Tract 185.03, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:018503> block group:3",89.0,49.0,,,,,,,,,,1991,26.5,23.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 181.18, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:018118> block group:4",134.0,43.0,,,,,,,,,,2692,54.6,20.9,-666666666.0,44.6,-666666666.0,8.7,-666666666.0,54.7
"Block Group 1, Census Tract 136.22, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:013622> block group:1",114.0,69.0,,,,,,,,,,1231,47.2,52.3,-666666666.0,34.6,-666666666.0,39.3,23.4,47.6
"Block Group 1, Census Tract 130.10, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:013010> block group:1",134.0,63.0,,,,,,,,,,2357,26.2,30.7,-666666666.0,-666666666.0,-666666666.0,21.3,3.5,32.3
"Block Group 3, Census Tract 130.10, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:013010> block group:3",87.0,46.0,,,,,,,,,,1412,25.6,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.9,33.3
"Block Group 1, Census Tract 190.42, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019042> block group:1",132.0,47.0,,,,,,,,,,1730,43.7,24.5,11.3,39.8,-666666666.0,-666666666.0,11.5,43.7
"Block Group 4, Census Tract 177.02, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:017702> block group:4",82.0,33.0,,,,,,,,,,2463,39.6,15.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 4, Census Tract 173.06, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:017306> block group:4",65.0,24.0,,,,,,,,,,1561,26.0,13.5,25.3,-666666666.0,-666666666.0,-666666666.0,13.2,46.6
"Block Group 3, Census Tract 173.06, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:017306> block group:3",91.0,28.0,,,,,,,,,,2387,31.3,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 2, Census Tract 190.42, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019042> block group:2",232.0,93.0,,,,,,,,,,3369,39.0,40.7,-666666666.0,40.2,-666666666.0,42.6,28.3,40.9
"Block Group 2, Census Tract 190.43, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019043> block group:2",151.0,58.0,,,,,,,,,,2730,48.4,51.3,-666666666.0,46.5,-666666666.0,-666666666.0,12.1,49.2
"Block Group 3, Census Tract 190.43, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019043> block group:3",140.0,57.0,,,,,,,,,,2604,54.5,54.4,-666666666.0,48.5,-666666666.0,-666666666.0,29.3,56.1
"Block Group 1, Census Tract 190.43, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:019043> block group:1",114.0,42.0,,,,,,,,,,2282,45.7,46.6,-666666666.0,36.3,-666666666.0,-666666666.0,32.2,45.7
"Block Group 3, Census Tract 181.40, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:018140> block group:3",150.0,55.0,,,,,,,,,,2482,35.6,35.3,-666666666.0,43.5,-666666666.0,32.0,16.5,37.3
"Block Group 1, Census Tract 181.40, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:018140> block group:1",65.0,22.0,,,,,,,,,,1049,34.1,58.7,-666666666.0,48.2,-666666666.0,-666666666.0,-666666666.0,57.3
"Block Group 5, Census Tract 92.01, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:009201> block group:5",81.0,27.0,,,,,,,,,,1733,26.6,49.2,-666666666.0,-666666666.0,-666666666.0,9.8,-666666666.0,70.1
"Block Group 1, Census Tract 92.01, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:009201> block group:1",93.0,30.0,,,,,,,,,,1412,30.8,50.4,-666666666.0,-666666666.0,-666666666.0,34.9,-666666666.0,50.0
"Block Group 1, Census Tract 93.03, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:009303> block group:1",91.0,27.0,,,,,,,,,,1618,23.3,56.3,-666666666.0,-666666666.0,-666666666.0,17.9,-666666666.0,44.7
"Block Group 3, Census Tract 93.03, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:009303> block group:3",95.0,28.0,,,,,,,,,,1552,27.8,15.6,-666666666.0,-666666666.0,-666666666.0,27.9,-666666666.0,-666666666.0
"Block Group 1, Census Tract 100, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:010000> block group:1",992.0,107.0,,,,,,,,,,8977,31.8,34.6,39.1,32.9,-666666666.0,27.5,34.4,32.3
"Block Group 1, Census Tract 101.01, Dallas County, Texas: Summary level: 150, state:48> county:113> tract:010101> block group:1",99.0,35.0,,,,,,,,,,1749,29.8,47.2,-666666666.0,-666666666.0,-666666666.0,18.7,-666666666.0,31.0
