,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 120, Potter County, Texas: Summary level: 150, state:48> county:375> tract:012000> block group:2",79,48,,,,,,,,,,610,56.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.5,7.6,57.7
"Block Group 1, Census Tract 126, Potter County, Texas: Summary level: 150, state:48> county:375> tract:012600> block group:1",133,48,,,,,,,,,,1975,33.7,5.3,-666666666.0,-666666666.0,-666666666.0,33.2,15.2,49.5
"Block Group 1, Census Tract 130, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013000> block group:1",100,47,,,,,,,,,,1082,27.8,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.1,18.5
"Block Group 5, Census Tract 145, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014500> block group:5",70,32,,,,,,,,,,1107,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.1,-666666666.0,51.3
"Block Group 1, Census Tract 115, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011500> block group:1",65,35,,,,,,,,,,867,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.3,30.9
"Block Group 3, Census Tract 115, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011500> block group:3",42,26,,,,,,,,,,396,44.3,-666666666.0,-666666666.0,62.0,-666666666.0,54.6,-666666666.0,48.6
"Block Group 2, Census Tract 110, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011000> block group:2",129,67,,,,,,,,,,1115,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.8,-666666666.0,57.8
"Block Group 2, Census Tract 148, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014800> block group:2",103,46,,,,,,,,,,954,25.1,58.3,-666666666.0,-666666666.0,-666666666.0,22.6,41.0,27.7
"Block Group 1, Census Tract 104, Potter County, Texas: Summary level: 150, state:48> county:375> tract:010400> block group:1",106,48,,,,,,,,,,1341,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,46.6
"Block Group 1, Census Tract 103, Potter County, Texas: Summary level: 150, state:48> county:375> tract:010300> block group:1",151,92,,,,,,,,,,1356,26.6,19.4,-666666666.0,32.2,-666666666.0,34.8,19.2,26.6
"Block Group 3, Census Tract 133, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013300> block group:3",223,82,,,,,,,,,,2447,40.3,20.4,-666666666.0,38.2,-666666666.0,-666666666.0,10.8,41.5
"Block Group 1, Census Tract 144.01, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014401> block group:1",589,9,,,,,,,,,,5134,44.3,42.9,46.5,-666666666.0,-666666666.0,34.6,38.1,46.3
"Block Group 2, Census Tract 144.01, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014401> block group:2",304,98,,,,,,,,,,2323,31.9,29.1,-666666666.0,22.3,-666666666.0,9.9,25.4,36.7
"Block Group 3, Census Tract 145, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014500> block group:3",44,19,,,,,,,,,,862,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.9,-666666666.0,36.9
"Block Group 1, Census Tract 145, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014500> block group:1",78,34,,,,,,,,,,1205,33.7,6.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 4, Census Tract 145, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014500> block group:4",91,33,,,,,,,,,,1247,34.5,27.5,-666666666.0,26.5,-666666666.0,28.9,-666666666.0,58.0
"Block Group 1, Census Tract 148, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014800> block group:1",75,32,,,,,,,,,,561,25.1,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.2,-666666666.0
"Block Group 3, Census Tract 148, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014800> block group:3",92,37,,,,,,,,,,798,25.4,27.3,-666666666.0,63.8,-666666666.0,19.5,22.0,56.8
"Block Group 2, Census Tract 151, Potter County, Texas: Summary level: 150, state:48> county:375> tract:015100> block group:2",135,53,,,,,,,,,,1795,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.5,34.0
"Block Group 1, Census Tract 151, Potter County, Texas: Summary level: 150, state:48> county:375> tract:015100> block group:1",127,61,,,,,,,,,,1475,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 1, Census Tract 152, Potter County, Texas: Summary level: 150, state:48> county:375> tract:015200> block group:1",78,38,,,,,,,,,,1113,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.7,-666666666.0,40.3
"Block Group 2, Census Tract 152, Potter County, Texas: Summary level: 150, state:48> county:375> tract:015200> block group:2",66,28,,,,,,,,,,652,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3
"Block Group 3, Census Tract 152, Potter County, Texas: Summary level: 150, state:48> county:375> tract:015200> block group:3",59,32,,,,,,,,,,665,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 2, Census Tract 119, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011900> block group:2",114,51,,,,,,,,,,1417,27.4,29.2,-666666666.0,-666666666.0,-666666666.0,75.2,5.6,33.8
"Block Group 4, Census Tract 149, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014900> block group:4",47,23,,,,,,,,,,589,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4,56.1
"Block Group 1, Census Tract 149, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014900> block group:1",110,40,,,,,,,,,,1495,26.5,23.2,-666666666.0,31.9,4.8,57.3,-666666666.0,54.3
"Block Group 1, Census Tract 143, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014300> block group:1",305,132,,,,,,,,,,3487,41.9,-666666666.0,53.1,-666666666.0,-666666666.0,-666666666.0,11.1,42.2
"Block Group 2, Census Tract 143, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014300> block group:2",68,28,,,,,,,,,,740,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 3, Census Tract 143, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014300> block group:3",84,38,,,,,,,,,,1363,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6,38.0
"Block Group 4, Census Tract 115, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011500> block group:4",51,36,,,,,,,,,,807,26.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 2, Census Tract 106, Potter County, Texas: Summary level: 150, state:48> county:375> tract:010600> block group:2",177,62,,,,,,,,,,1535,25.8,12.4,-666666666.0,-666666666.0,-666666666.0,39.3,24.2,36.3
"Block Group 1, Census Tract 106, Potter County, Texas: Summary level: 150, state:48> county:375> tract:010600> block group:1",90,35,,,,,,,,,,947,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.1,20.5,43.7
"Block Group 3, Census Tract 119, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011900> block group:3",96,44,,,,,,,,,,965,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6,33.6
"Block Group 1, Census Tract 119, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011900> block group:1",66,32,,,,,,,,,,720,36.3,34.0,-666666666.0,49.5,-666666666.0,36.9,14.1,36.8
"Block Group 2, Census Tract 154, Potter County, Texas: Summary level: 150, state:48> county:375> tract:015400> block group:2",129,57,,,,,,,,,,935,38.1,38.1,-666666666.0,-666666666.0,-666666666.0,47.5,30.5,58.4
"Block Group 1, Census Tract 154, Potter County, Texas: Summary level: 150, state:48> county:375> tract:015400> block group:1",47,24,,,,,,,,,,374,47.0,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.0,46.1
"Block Group 1, Census Tract 9800, Potter County, Texas: Summary level: 150, state:48> county:375> tract:980000> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 118, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011800> block group:3",65,32,,,,,,,,,,792,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.3,8.9,43.9
"Block Group 1, Census Tract 118, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011800> block group:1",103,57,,,,,,,,,,1250,32.6,61.9,-666666666.0,33.2,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 2, Census Tract 118, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011800> block group:2",75,33,,,,,,,,,,877,33.7,15.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.1,33.1
"Block Group 4, Census Tract 118, Potter County, Texas: Summary level: 150, state:48> county:375> tract:011800> block group:4",60,27,,,,,,,,,,952,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.8
"Block Group 1, Census Tract 132, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013200> block group:1",143,52,,,,,,,,,,770,79.3,15.8,78.6,-666666666.0,-666666666.0,43.1,-666666666.0,79.9
"Block Group 2, Census Tract 132, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013200> block group:2",132,63,,,,,,,,,,892,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.3,-666666666.0,48.6
"Block Group 1, Census Tract 134, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013400> block group:1",142,68,,,,,,,,,,2136,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,76.6,48.0,45.0
"Block Group 2, Census Tract 134, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013400> block group:2",63,28,,,,,,,,,,682,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 3, Census Tract 139, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013900> block group:3",75,31,,,,,,,,,,1179,23.5,30.1,-666666666.0,-666666666.0,-666666666.0,19.8,-666666666.0,41.7
"Block Group 2, Census Tract 149, Potter County, Texas: Summary level: 150, state:48> county:375> tract:014900> block group:2",157,41,,,,,,,,,,1669,48.5,5.9,-666666666.0,37.0,41.3,-666666666.0,20.6,48.4
"Block Group 3, Census Tract 104, Potter County, Texas: Summary level: 150, state:48> county:375> tract:010400> block group:3",106,57,,,,,,,,,,1365,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 2, Census Tract 122, Potter County, Texas: Summary level: 150, state:48> county:375> tract:012200> block group:2",95,29,,,,,,,,,,1326,28.8,-666666666.0,60.3,-666666666.0,-666666666.0,27.7,10.2,50.1
"Block Group 1, Census Tract 122, Potter County, Texas: Summary level: 150, state:48> county:375> tract:012200> block group:1",38,18,,,,,,,,,,419,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.9
"Block Group 1, Census Tract 102, Potter County, Texas: Summary level: 150, state:48> county:375> tract:010200> block group:1",181,80,,,,,,,,,,1138,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 133, Potter County, Texas: Summary level: 150, state:48> county:375> tract:013300> block group:1",92,41,,,,,,,,,,991,40.1,7.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 128, Potter County, Texas: Summary level: 150, state:48> county:375> tract:012800> block group:3",107,41,,,,,,,,,,1478,28.3,51.3,16.7,-666666666.0,-666666666.0,37.4,21.2,41.5
