,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 610, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061000> block group:4",159,75,,,,,,,,,,732,37.7,57.1,-666666666.0,-666666666.0,-666666666.0,46.7,33.5,44.5
"Block Group 1, Census Tract 613, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061300> block group:1",117,46,,,,,,,,,,906,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6,47.8
"Block Group 2, Census Tract 613, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061300> block group:2",164,64,,,,,,,,,,1644,35.2,51.5,-666666666.0,-666666666.0,-666666666.0,27.6,10.5,47.8
"Block Group 4, Census Tract 614, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061400> block group:4",58,23,,,,,,,,,,1323,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 1, Census Tract 614, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061400> block group:1",144,58,,,,,,,,,,3136,38.2,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 2, Census Tract 614, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061400> block group:2",219,83,,,,,,,,,,2259,41.6,-666666666.0,13.1,-666666666.0,-666666666.0,21.3,21.5,44.4
"Block Group 3, Census Tract 614, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061400> block group:3",38,14,,,,,,,,,,1323,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1,-666666666.0,49.7
"Block Group 2, Census Tract 615, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061500> block group:2",201,57,,,,,,,,,,2788,30.5,22.3,-666666666.0,-666666666.0,-666666666.0,30.6,-666666666.0,42.7
"Block Group 1, Census Tract 615, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061500> block group:1",83,34,,,,,,,,,,1136,34.8,55.7,41.0,-666666666.0,-666666666.0,58.8,31.3,57.7
"Block Group 3, Census Tract 615, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061500> block group:3",96,34,,,,,,,,,,1526,29.1,60.7,12.9,-666666666.0,-666666666.0,28.1,-666666666.0,40.0
"Block Group 4, Census Tract 606, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060600> block group:4",127,32,,,,,,,,,,1707,21.9,19.8,-666666666.0,-666666666.0,-666666666.0,21.2,26.5,21.9
"Block Group 2, Census Tract 606, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060600> block group:2",162,73,,,,,,,,,,4478,36.8,13.5,-666666666.0,-666666666.0,-666666666.0,30.0,17.7,49.2
"Block Group 3, Census Tract 606, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060600> block group:3",70,30,,,,,,,,,,1246,56.7,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 1, Census Tract 606, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060600> block group:1",43,24,,,,,,,,,,785,47.1,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8,47.3
"Block Group 5, Census Tract 606, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060600> block group:5",41,16,,,,,,,,,,994,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 1, Census Tract 612, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061200> block group:1",150,71,,,,,,,,,,692,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.7,-666666666.0,47.7
"Block Group 2, Census Tract 612, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:061200> block group:2",279,97,,,,,,,,,,1268,35.6,49.4,55.8,-666666666.0,-666666666.0,18.8,33.5,43.1
"Block Group 4, Census Tract 607.02, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060702> block group:4",73,34,,,,,,,,,,1242,25.8,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.0
"Block Group 1, Census Tract 607.02, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060702> block group:1",66,29,,,,,,,,,,820,43.5,58.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 3, Census Tract 607.02, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060702> block group:3",136,54,,,,,,,,,,1708,39.0,24.7,-666666666.0,-666666666.0,-666666666.0,21.5,-666666666.0,42.2
"Block Group 2, Census Tract 608.01, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060801> block group:2",261,86,,,,,,,,,,4486,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5
"Block Group 3, Census Tract 608.01, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060801> block group:3",26,9,,,,,,,,,,373,51.9,-666666666.0,15.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 1, Census Tract 602.11, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060211> block group:1",92,30,,,,,,,,,,1409,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 1, Census Tract 602.13, Ellis County, Texas: Summary level: 150, state:48> county:139> tract:060213> block group:1",168,66,,,,,,,,,,1758,41.0,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,42.2
