,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 1, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:000100> block group:3",262,120,,,,,,,,,,1658,42.2,-666666666.0,16.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 4, Census Tract 1, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:000100> block group:4",48,20,,,,,,,,,,967,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 1, Census Tract 1, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:000100> block group:1",80,40,,,,,,,,,,1068,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 1, Census Tract 6, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:000600> block group:1",137,54,,,,,,,,,,1364,49.9,51.5,15.5,53.1,-666666666.0,-666666666.0,-666666666.0,57.8
"Block Group 3, Census Tract 6, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:000600> block group:3",120,55,,,,,,,,,,1751,36.4,-666666666.0,-666666666.0,-666666666.0,4.8,-666666666.0,4.3,50.0
"Block Group 4, Census Tract 11, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:001100> block group:4",44,17,,,,,,,,,,921,38.1,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 2, Census Tract 11, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:001100> block group:2",51,12,,,,,,,,,,1011,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 3, Census Tract 11, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:001100> block group:3",41,18,,,,,,,,,,682,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.6
"Block Group 6, Census Tract 11, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:001100> block group:6",50,24,,,,,,,,,,849,62.9,26.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.9
"Block Group 5, Census Tract 11, Cooke County, Texas: Summary level: 150, state:48> county:097> tract:001100> block group:5",19,13,,,,,,,,,,452,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.8
