,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 201, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020100> block group:1",423,168,,,,,,,,,,1496,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3,49.9
"Block Group 2, Census Tract 202, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020200> block group:2",117,54,,,,,,,,,,739,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 1, Census Tract 202, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020200> block group:1",131,84,,,,,,,,,,865,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1,22.8,56.2
"Block Group 2, Census Tract 203, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020300> block group:2",104,52,,,,,,,,,,746,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 2, Census Tract 201, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020100> block group:2",138,52,,,,,,,,,,1339,44.8,60.0,18.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 3, Census Tract 202, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020200> block group:3",115,52,,,,,,,,,,936,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 3, Census Tract 203, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020300> block group:3",90,43,,,,,,,,,,593,53.2,-666666666.0,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 1, Census Tract 203, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020300> block group:1",429,177,,,,,,,,,,1383,36.2,-666666666.0,51.5,-666666666.0,-666666666.0,38.6,20.0,38.5
"Block Group 4, Census Tract 203, Archer County, Texas: Summary level: 150, state:48> county:009> tract:020300> block group:4",91,50,,,,,,,,,,682,35.9,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
