,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 7501, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750100> block group:1",44,22,,,,,,,,,,737,55.4,34.0,-666666666.0,-666666666.0,-666666666.0,27.6,-666666666.0,35.7
"Block Group 3, Census Tract 7501, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750100> block group:3",109,48,,,,,,,,,,1555,55.5,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.7
"Block Group 2, Census Tract 7501, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750100> block group:2",129,55,,,,,,,,,,1689,40.1,15.1,-666666666.0,-666666666.0,-666666666.0,16.5,-666666666.0,54.1
"Block Group 3, Census Tract 7503, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750300> block group:3",134,63,,,,,,,,,,1106,48.0,34.4,-666666666.0,-666666666.0,-666666666.0,12.9,-666666666.0,55.5
"Block Group 1, Census Tract 7503, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750300> block group:1",101,73,,,,,,,,,,1346,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 4, Census Tract 7503, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750300> block group:4",191,82,,,,,,,,,,1496,43.9,41.6,-666666666.0,31.5,-666666666.0,72.5,-666666666.0,52.2
"Block Group 1, Census Tract 7502, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750200> block group:1",96,59,,,,,,,,,,954,45.3,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 3, Census Tract 7504, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750400> block group:3",54,26,,,,,,,,,,1457,61.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.4,-666666666.0,61.4
"Block Group 1, Census Tract 7504, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750400> block group:1",81,29,,,,,,,,,,1396,52.4,59.9,-666666666.0,-666666666.0,-666666666.0,51.7,-666666666.0,52.3
"Block Group 2, Census Tract 7504, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750400> block group:2",40,22,,,,,,,,,,1310,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 2, Census Tract 7505, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750500> block group:2",37,22,,,,,,,,,,355,66.5,88.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.5
"Block Group 4, Census Tract 7501, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750100> block group:4",61,26,,,,,,,,,,942,19.3,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.7
"Block Group 2, Census Tract 7503, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750300> block group:2",61,31,,,,,,,,,,966,45.3,17.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 2, Census Tract 7502, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750200> block group:2",81,61,,,,,,,,,,854,51.3,51.4,-666666666.0,-666666666.0,-666666666.0,27.4,-666666666.0,50.6
"Block Group 4, Census Tract 7504, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750400> block group:4",41,23,,,,,,,,,,1175,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.4
"Block Group 4, Census Tract 7505, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750500> block group:4",76,39,,,,,,,,,,1303,37.7,18.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 1, Census Tract 7505, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750500> block group:1",101,57,,,,,,,,,,1401,42.0,67.5,-666666666.0,-666666666.0,-666666666.0,21.8,-666666666.0,53.5
"Block Group 3, Census Tract 7505, Colorado County, Texas: Summary level: 150, state:48> county:089> tract:750500> block group:3",53,23,,,,,,,,,,715,37.4,60.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
