,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9502, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950200> block group:1",49,27,,,,,,,,,,869,40.2,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.6
"Block Group 4, Census Tract 9502, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950200> block group:4",36,15,,,,,,,,,,406,34.5,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 1, Census Tract 9506, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950600> block group:1",180,87,,,,,,,,,,1605,39.5,44.4,-666666666.0,-666666666.0,-666666666.0,37.3,-666666666.0,40.9
"Block Group 2, Census Tract 9506, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950600> block group:2",84,50,,,,,,,,,,886,52.0,34.9,8.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 2, Census Tract 9508, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950800> block group:2",102,49,,,,,,,,,,1612,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 1, Census Tract 9508, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950800> block group:1",95,49,,,,,,,,,,1409,32.3,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3
"Block Group 3, Census Tract 9503, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950300> block group:3",99,43,,,,,,,,,,1454,35.4,45.2,-666666666.0,28.9,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 2, Census Tract 9503, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950300> block group:2",97,33,,,,,,,,,,1582,38.5,27.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 2, Census Tract 9507, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950700> block group:2",88,37,,,,,,,,,,1768,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 4, Census Tract 9507, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950700> block group:4",90,48,,,,,,,,,,1431,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 1, Census Tract 9507, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950700> block group:1",94,49,,,,,,,,,,2340,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.8
"Block Group 1, Census Tract 9505, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950500> block group:1",78,46,,,,,,,,,,1325,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,-666666666.0,46.1
"Block Group 2, Census Tract 9505, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950500> block group:2",57,38,,,,,,,,,,907,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 3, Census Tract 9504, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950400> block group:3",113,37,,,,,,,,,,1443,39.6,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,39.7
"Block Group 1, Census Tract 9504, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950400> block group:1",127,58,,,,,,,,,,1807,37.7,48.3,-666666666.0,-666666666.0,-666666666.0,15.9,31.8,47.3
"Block Group 2, Census Tract 9504, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950400> block group:2",154,72,,,,,,,,,,2322,41.6,20.0,-666666666.0,2.9,-666666666.0,4.7,15.5,41.9
"Block Group 2, Census Tract 9501, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950100> block group:2",126,146,,,,,,,,,,1641,54.7,18.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 3, Census Tract 9501, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950100> block group:3",34,26,,,,,,,,,,772,52.5,57.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 4, Census Tract 9501, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950100> block group:4",106,71,,,,,,,,,,1001,39.3,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 9501, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950100> block group:1",61,41,,,,,,,,,,1426,43.0,69.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 9502, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950200> block group:2",75,43,,,,,,,,,,1045,47.4,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 3, Census Tract 9502, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950200> block group:3",58,35,,,,,,,,,,1011,30.9,28.7,-666666666.0,-666666666.0,-666666666.0,27.8,5.8,54.8
"Block Group 3, Census Tract 9507, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950700> block group:3",69,32,,,,,,,,,,1713,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 1, Census Tract 9503, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950300> block group:1",32,17,,,,,,,,,,601,59.3,18.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 3, Census Tract 9505, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950500> block group:3",57,35,,,,,,,,,,795,44.6,15.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 4, Census Tract 9505, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950500> block group:4",68,37,,,,,,,,,,1244,52.5,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 5, Census Tract 9507, Jasper County, Texas: Summary level: 150, state:48> county:241> tract:950700> block group:5",169,90,,,,,,,,,,1353,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0,-666666666.0,39.3
