,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 123.01, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:012301> block group:2",198,108,,,,,,,,,,2578,46.3,-666666666.0,-666666666.0,46.6,-666666666.0,38.3,8.6,57.8
"Block Group 2, Census Tract 140.01, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:014001> block group:2",147,88,,,,,,,,,,1427,44.5,53.6,-666666666.0,-666666666.0,-666666666.0,15.8,-666666666.0,62.9
"Block Group 1, Census Tract 140.01, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:014001> block group:1",85,35,,,,,,,,,,645,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 141, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:014100> block group:4",83,23,,,,,,,,,,1132,32.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.8,66.9
"Block Group 2, Census Tract 141, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:014100> block group:2",93,22,,,,,,,,,,1975,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.9,-666666666.0,50.2
"Block Group 2, Census Tract 127, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:012700> block group:2",59,31,,,,,,,,,,714,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1,-666666666.0,63.2
"Block Group 1, Census Tract 127, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:012700> block group:1",312,79,,,,,,,,,,4962,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.6,34.4,23.4
"Block Group 2, Census Tract 132.04, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:013204> block group:2",88,33,,,,,,,,,,796,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1,-666666666.0,-666666666.0
"Block Group 1, Census Tract 132.04, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:013204> block group:1",156,47,,,,,,,,,,1677,26.2,21.4,-666666666.0,-666666666.0,-666666666.0,35.2,31.8,61.5
"Block Group 2, Census Tract 133.07, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:013307> block group:2",104,37,,,,,,,,,,818,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 139.02, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:013902> block group:1",82,30,,,,,,,,,,1460,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3,-666666666.0,63.7
"Block Group 1, Census Tract 123.01, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:012301> block group:1",274,91,,,,,,,,,,2365,31.4,26.5,-666666666.0,23.0,-666666666.0,32.3,27.8,55.8
"Block Group 5, Census Tract 122, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:012200> block group:5",96,22,,,,,,,,,,2238,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8,16.8,34.4
"Block Group 4, Census Tract 122, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:012200> block group:4",127,35,,,,,,,,,,3733,21.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.1,-666666666.0,13.9
"Block Group 1, Census Tract 123.05, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:012305> block group:1",146,356,,,,,,,,,,3221,59.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7,-666666666.0,60.4
"Block Group 2, Census Tract 113.02, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:011302> block group:2",96,30,,,,,,,,,,1130,42.4,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.8
"Block Group 1, Census Tract 113.02, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:011302> block group:1",96,35,,,,,,,,,,1221,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5,-666666666.0,48.8
"Block Group 4, Census Tract 117, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:011700> block group:4",75,23,,,,,,,,,,1901,30.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5,-666666666.0,-666666666.0
"Block Group 1, Census Tract 117, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:011700> block group:1",66,20,,,,,,,,,,1675,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1,-666666666.0,-666666666.0
"Block Group 2, Census Tract 117, Cameron County, Texas: Summary level: 150, state:48> county:061> tract:011700> block group:2",23,10,,,,,,,,,,704,27.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
