,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9502, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950200> block group:4",52,49,,,,,,,,,,696,61.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.4
"Block Group 2, Census Tract 9504, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950400> block group:2",137,84,,,,,,,,,,1744,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.2
"Block Group 3, Census Tract 9502, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950200> block group:3",39,48,,,,,,,,,,533,62.4,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.4
"Block Group 1, Census Tract 9502, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950200> block group:1",145,72,,,,,,,,,,1448,35.0,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 2, Census Tract 9501, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950100> block group:2",206,105,,,,,,,,,,1133,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.3,40.5
"Block Group 1, Census Tract 9505, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950500> block group:1",87,57,,,,,,,,,,1549,43.8,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 1, Census Tract 9503, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950300> block group:1",121,79,,,,,,,,,,1096,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 1, Census Tract 9504, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950400> block group:1",63,45,,,,,,,,,,801,59.1,7.1,-666666666.0,35.2,-666666666.0,12.0,-666666666.0,59.1
"Block Group 2, Census Tract 9502, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950200> block group:2",50,34,,,,,,,,,,742,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 1, Census Tract 9501, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950100> block group:1",111,79,,,,,,,,,,779,37.4,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 2, Census Tract 9505, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950500> block group:2",68,50,,,,,,,,,,1040,45.7,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 2, Census Tract 9503, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950300> block group:2",47,40,,,,,,,,,,575,59.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.0
"Block Group 3, Census Tract 9504, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950400> block group:3",71,68,,,,,,,,,,1191,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3
"Block Group 3, Census Tract 9501, Trinity County, Texas: Summary level: 150, state:48> county:455> tract:950100> block group:3",123,73,,,,,,,,,,1078,42.8,69.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
