,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 2103.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210302> block group:2",121,39,,,,,,,,,,1908,55.3,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 4, Census Tract 2103.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210302> block group:4",93,29,,,,,,,,,,1157,28.5,45.4,-666666666.0,-666666666.0,-666666666.0,18.5,0.0,25.6
"Block Group 1, Census Tract 2103.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210302> block group:1",170,93,,,,,,,,,,1464,49.1,41.6,15.5,-666666666.0,-666666666.0,-666666666.0,20.4,51.4
"Block Group 3, Census Tract 2102.04, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210204> block group:3",78,36,,,,,,,,,,1287,53.1,33.0,-666666666.0,32.4,-666666666.0,-666666666.0,-666666666.0,55.7
"Block Group 1, Census Tract 2102.04, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210204> block group:1",109,58,,,,,,,,,,1514,48.8,20.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 3, Census Tract 2101.01, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210101> block group:3",104,56,,,,,,,,,,1769,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1,-666666666.0,57.3
"Block Group 1, Census Tract 2102.06, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210206> block group:1",83,51,,,,,,,,,,1052,60.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.4
"Block Group 3, Census Tract 2104, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210400> block group:3",151,60,,,,,,,,,,1562,36.6,65.9,-666666666.0,-666666666.0,-666666666.0,21.9,32.3,36.1
"Block Group 4, Census Tract 2104, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210400> block group:4",83,43,,,,,,,,,,790,53.0,9.4,-666666666.0,32.5,-666666666.0,-666666666.0,-666666666.0,57.4
"Block Group 2, Census Tract 2104, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210400> block group:2",182,89,,,,,,,,,,1505,38.3,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.1,46.4
"Block Group 1, Census Tract 2104, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210400> block group:1",149,65,,,,,,,,,,1039,43.2,35.7,-666666666.0,-666666666.0,-666666666.0,2.9,5.9,49.2
"Block Group 3, Census Tract 2105, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210500> block group:3",457,242,,,,,,,,,,1615,52.3,56.3,28.7,-666666666.0,-666666666.0,12.3,52.0,52.3
"Block Group 2, Census Tract 2101.01, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210101> block group:2",88,56,,,,,,,,,,1302,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 2102.05, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210205> block group:2",82,66,,,,,,,,,,976,63.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.6
"Block Group 1, Census Tract 2103.01, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210301> block group:1",68,38,,,,,,,,,,1082,54.1,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 3, Census Tract 2103.01, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210301> block group:3",64,44,,,,,,,,,,1031,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 4, Census Tract 2101.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210102> block group:4",136,70,,,,,,,,,,1378,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.9,38.4
"Block Group 3, Census Tract 2102.06, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210206> block group:3",60,44,,,,,,,,,,897,54.9,-666666666.0,-666666666.0,38.6,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 1, Census Tract 2102.05, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210205> block group:1",112,57,,,,,,,,,,1431,43.3,11.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 2103.01, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210301> block group:2",125,76,,,,,,,,,,1345,41.7,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 1, Census Tract 2101.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210102> block group:1",46,25,,,,,,,,,,821,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2,-666666666.0,51.2
"Block Group 3, Census Tract 2101.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210102> block group:3",59,31,,,,,,,,,,955,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,-666666666.0,38.4
"Block Group 2, Census Tract 2105, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210500> block group:2",154,69,,,,,,,,,,1771,39.5,52.1,-666666666.0,-666666666.0,-666666666.0,67.2,-666666666.0,37.8
"Block Group 1, Census Tract 2101.01, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210101> block group:1",113,48,,,,,,,,,,1938,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 3, Census Tract 2103.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210302> block group:3",31,13,,,,,,,,,,454,55.8,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,55.8
"Block Group 1, Census Tract 2102.03, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210203> block group:1",497,8,,,,,,,,,,4040,41.5,39.3,-666666666.0,-666666666.0,-666666666.0,32.4,27.0,48.6
"Block Group 2, Census Tract 2102.04, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210204> block group:2",142,66,,,,,,,,,,1647,21.9,47.1,-666666666.0,-666666666.0,-666666666.0,11.7,16.8,43.5
"Block Group 2, Census Tract 2101.02, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210102> block group:2",137,64,,,,,,,,,,2907,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0,49.2
"Block Group 1, Census Tract 2105, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210500> block group:1",109,49,,,,,,,,,,1275,56.9,33.8,-666666666.0,-666666666.0,-666666666.0,24.3,51.6,58.7
"Block Group 2, Census Tract 2102.06, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210206> block group:2",240,156,,,,,,,,,,1587,57.5,44.2,27.7,-666666666.0,-666666666.0,-666666666.0,7.8,60.1
"Block Group 2, Census Tract 2102.03, Polk County, Texas: Summary level: 150, state:48> county:373> tract:210203> block group:2",141,74,,,,,,,,,,2614,38.9,59.8,-666666666.0,-666666666.0,-666666666.0,43.4,-666666666.0,43.7
