,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 2001.02, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200102> block group:3",148,55,,,,,,,,,,3786,37.4,41.9,-666666666.0,-666666666.0,-666666666.0,14.7,49.8,43.4
"Block Group 4, Census Tract 2001.02, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200102> block group:4",63,25,,,,,,,,,,1882,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1,-666666666.0,44.9
"Block Group 1, Census Tract 2002, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200200> block group:1",75,55,,,,,,,,,,1488,66.3,51.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,66.3
"Block Group 1, Census Tract 2003, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200300> block group:1",159,117,,,,,,,,,,1197,60.5,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.5
"Block Group 3, Census Tract 2003, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200300> block group:3",49,28,,,,,,,,,,1096,41.8,68.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 3, Census Tract 2001.01, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200101> block group:3",123,51,,,,,,,,,,2730,35.6,11.7,-666666666.0,-666666666.0,-666666666.0,32.4,-666666666.0,44.1
"Block Group 2, Census Tract 2001.01, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200101> block group:2",78,38,,,,,,,,,,1901,35.5,62.5,-666666666.0,-666666666.0,-666666666.0,50.4,-666666666.0,35.4
"Block Group 2, Census Tract 2001.02, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200102> block group:2",48,26,,,,,,,,,,1415,43.9,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 1, Census Tract 2001.01, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200101> block group:1",175,69,,,,,,,,,,2276,37.2,15.7,-666666666.0,8.7,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 2, Census Tract 2003, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200300> block group:2",72,52,,,,,,,,,,1234,63.6,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.6
"Block Group 1, Census Tract 2001.02, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200102> block group:1",31,18,,,,,,,,,,1376,29.4,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4
"Block Group 5, Census Tract 2001.02, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200102> block group:5",68,31,,,,,,,,,,2150,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 2, Census Tract 2002, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200200> block group:2",66,43,,,,,,,,,,1451,43.0,65.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 4, Census Tract 2003, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200300> block group:4",37,32,,,,,,,,,,720,63.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.0
"Block Group 3, Census Tract 2002, San Jacinto County, Texas: Summary level: 150, state:48> county:407> tract:200200> block group:3",249,109,,,,,,,,,,2321,38.8,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,80.1,39.7
