,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 4, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000400> block group:1",97,44,,,,,,,,,,2242,40.8,-666666666.0,-666666666.0,13.0,-666666666.0,-666666666.0,12.7,41.4
"Block Group 4, Census Tract 4, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000400> block group:4",63,27,,,,,,,,,,1131,52.9,-666666666.0,-666666666.0,33.0,-666666666.0,44.8,-666666666.0,57.5
"Block Group 2, Census Tract 5, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000500> block group:2",85,69,,,,,,,,,,911,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.9
"Block Group 4, Census Tract 5, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000500> block group:4",33,52,,,,,,,,,,578,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 1, Census Tract 5, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000500> block group:1",91,73,,,,,,,,,,1159,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.9,39.6
"Block Group 1, Census Tract 2, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000200> block group:1",57,28,,,,,,,,,,745,55.3,17.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5,55.2
"Block Group 3, Census Tract 2, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000200> block group:3",40,9,,,,,,,,,,515,20.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 4, Census Tract 2, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000200> block group:4",86,33,,,,,,,,,,1412,28.5,62.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4,64.9
"Block Group 2, Census Tract 1, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000100> block group:2",282,97,,,,,,,,,,3429,42.7,25.8,-666666666.0,37.1,-666666666.0,24.7,13.8,46.7
"Block Group 2, Census Tract 3, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000300> block group:2",120,68,,,,,,,,,,703,43.1,37.3,-666666666.0,58.5,-666666666.0,-666666666.0,33.1,50.2
"Block Group 1, Census Tract 3, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000300> block group:1",79,90,,,,,,,,,,745,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 0, Census Tract 9900, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:990000> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 5, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000500> block group:3",133,87,,,,,,,,,,1062,42.5,-666666666.0,-666666666.0,54.4,-666666666.0,-666666666.0,24.5,49.8
"Block Group 2, Census Tract 2, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000200> block group:2",87,39,,,,,,,,,,1630,27.3,63.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9
"Block Group 3, Census Tract 1, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000100> block group:3",79,35,,,,,,,,,,1028,22.9,-666666666.0,-666666666.0,81.5,-666666666.0,58.5,18.5,60.1
"Block Group 1, Census Tract 1, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000100> block group:1",90,40,,,,,,,,,,1263,34.6,49.1,-666666666.0,-666666666.0,-666666666.0,35.5,-666666666.0,37.3
"Block Group 3, Census Tract 4, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000400> block group:3",65,25,,,,,,,,,,1497,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 2, Census Tract 4, Calhoun County, Texas: Summary level: 150, state:48> county:057> tract:000400> block group:2",66,42,,,,,,,,,,1616,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.4,65.6
