,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 7008, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700800> block group:5",114.0,49.0,,,,,,,,,,1858,48.3,39.4,-666666666.0,-666666666.0,-666666666.0,24.6,-666666666.0,50.9
"Block Group 4, Census Tract 7008, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700800> block group:4",80.0,33.0,,,,,,,,,,1822,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 4, Census Tract 7011, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701100> block group:4",74.0,39.0,,,,,,,,,,1359,49.7,60.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 3, Census Tract 7009, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700900> block group:3",,,,,,,,,,,,4940,34.5,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3,37.5
"Block Group 5, Census Tract 7003, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700300> block group:5",133.0,59.0,,,,,,,,,,2086,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.1,-666666666.0,39.8
"Block Group 1, Census Tract 7009, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700900> block group:1",105.0,39.0,,,,,,,,,,1126,29.2,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.4,29.4
"Block Group 3, Census Tract 7006, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700600> block group:3",46.0,24.0,,,,,,,,,,624,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 1, Census Tract 7006, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700600> block group:1",36.0,26.0,,,,,,,,,,472,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 2, Census Tract 7014, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701400> block group:2",53.0,18.0,,,,,,,,,,1923,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,-666666666.0,28.7
"Block Group 5, Census Tract 7014, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701400> block group:5",22.0,13.0,,,,,,,,,,583,25.1,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 1, Census Tract 7014, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701400> block group:1",71.0,7.0,,,,,,,,,,1017,31.0,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 4, Census Tract 7014, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701400> block group:4",166.0,68.0,,,,,,,,,,1564,35.5,38.7,-666666666.0,-666666666.0,-666666666.0,20.5,13.1,35.5
"Block Group 3, Census Tract 7004, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700400> block group:3",109.0,36.0,,,,,,,,,,2373,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 4, Census Tract 7004, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700400> block group:4",68.0,38.0,,,,,,,,,,719,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 1, Census Tract 7008, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700800> block group:1",185.0,74.0,,,,,,,,,,2176,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 2, Census Tract 7008, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700800> block group:2",137.0,44.0,,,,,,,,,,2938,40.8,22.5,-666666666.0,63.2,-666666666.0,10.7,37.3,41.1
"Block Group 3, Census Tract 7012, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701200> block group:3",65.0,25.0,,,,,,,,,,917,42.7,64.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 1, Census Tract 7012, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701200> block group:1",90.0,44.0,,,,,,,,,,1874,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 2, Census Tract 7007, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700700> block group:2",167.0,76.0,,,,,,,,,,1412,47.3,-666666666.0,-666666666.0,9.4,-666666666.0,15.5,-666666666.0,48.4
"Block Group 2, Census Tract 7013, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701300> block group:2",114.0,62.0,,,,,,,,,,535,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.8,-666666666.0,55.6
"Block Group 1, Census Tract 7013, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701300> block group:1",76.0,37.0,,,,,,,,,,1243,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 3, Census Tract 7013, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701300> block group:3",38.0,22.0,,,,,,,,,,370,55.3,67.9,-666666666.0,-666666666.0,-666666666.0,14.6,-666666666.0,55.5
"Block Group 3, Census Tract 7011, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701100> block group:3",45.0,18.0,,,,,,,,,,752,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4,50.3
"Block Group 2, Census Tract 7001, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700100> block group:2",103.0,49.0,,,,,,,,,,572,53.1,29.3,-666666666.0,-666666666.0,-666666666.0,24.9,0.0,53.9
"Block Group 3, Census Tract 7001, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700100> block group:3",111.0,54.0,,,,,,,,,,1713,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5,-666666666.0,45.6
"Block Group 1, Census Tract 7003, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700300> block group:1",87.0,38.0,,,,,,,,,,1911,27.7,51.3,-666666666.0,-666666666.0,-666666666.0,36.9,-666666666.0,47.9
"Block Group 2, Census Tract 7003, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700300> block group:2",45.0,15.0,,,,,,,,,,1093,18.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.9,-666666666.0,27.5
"Block Group 4, Census Tract 7003, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700300> block group:4",96.0,44.0,,,,,,,,,,891,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 1, Census Tract 7002, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700200> block group:1",106.0,37.0,,,,,,,,,,1492,40.5,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 2, Census Tract 7002, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700200> block group:2",104.0,46.0,,,,,,,,,,1617,33.7,32.6,-666666666.0,-666666666.0,-666666666.0,11.3,-666666666.0,44.4
"Block Group 3, Census Tract 7010, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701000> block group:3",137.0,45.0,,,,,,,,,,2824,30.9,40.3,-666666666.0,22.9,-666666666.0,30.4,-666666666.0,46.0
"Block Group 1, Census Tract 7005, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700500> block group:1",80.0,36.0,,,,,,,,,,824,42.8,58.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 7006, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700600> block group:2",87.0,57.0,,,,,,,,,,1415,42.7,59.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2,39.8
"Block Group 3, Census Tract 7014, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701400> block group:3",103.0,42.0,,,,,,,,,,1673,41.3,28.3,-666666666.0,-666666666.0,-666666666.0,35.1,-666666666.0,41.2
"Block Group 6, Census Tract 7014, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701400> block group:6",216.0,93.0,,,,,,,,,,1145,46.0,55.9,-666666666.0,-666666666.0,-666666666.0,5.8,15.5,51.7
"Block Group 2, Census Tract 7004, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700400> block group:2",97.0,39.0,,,,,,,,,,1988,38.9,-666666666.0,16.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 1, Census Tract 7004, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700400> block group:1",82.0,34.0,,,,,,,,,,1805,27.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.0,-666666666.0,30.4
"Block Group 3, Census Tract 7008, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:700800> block group:3",35.0,14.0,,,,,,,,,,758,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.4,-666666666.0,32.9
"Block Group 5, Census Tract 7012, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701200> block group:5",69.0,21.0,,,,,,,,,,1747,26.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1,-666666666.0,33.4
"Block Group 4, Census Tract 7012, Liberty County, Texas: Summary level: 150, state:48> county:291> tract:701200> block group:4",26.0,9.0,,,,,,,,,,1447,27.2,26.8,-666666666.0,-666666666.0,-666666666.0,55.6,-666666666.0,27.4
