,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 15.04, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001504> block group:1",173,63,,,,,,,,,,3082,39.4,-666666666.0,-666666666.0,47.2,-666666666.0,26.2,-666666666.0,40.0
"Block Group 2, Census Tract 15.04, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001504> block group:2",147,67,,,,,,,,,,2341,38.5,-666666666.0,40.1,-666666666.0,-666666666.0,-666666666.0,50.2,47.5
"Block Group 3, Census Tract 15.04, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001504> block group:3",76,34,,,,,,,,,,1497,55.6,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.0
"Block Group 1, Census Tract 9800, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:980000> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 15.03, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001503> block group:1",139,75,,,,,,,,,,1095,53.3,29.3,-666666666.0,20.5,-666666666.0,48.1,-666666666.0,54.8
"Block Group 2, Census Tract 15.03, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001503> block group:2",120,37,,,,,,,,,,933,53.2,-666666666.0,-666666666.0,12.1,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 3, Census Tract 16.06, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001606> block group:3",63,22,,,,,,,,,,1288,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.7,17.3,47.8
"Block Group 4, Census Tract 16.06, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001606> block group:4",139,61,,,,,,,,,,2864,41.3,-666666666.0,-666666666.0,39.4,-666666666.0,-666666666.0,10.7,41.5
"Block Group 4, Census Tract 17, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:001700> block group:4",31,14,,,,,,,,,,693,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 3, Census Tract 5.01, Victoria County, Texas: Summary level: 150, state:48> county:469> tract:000501> block group:3",102,36,,,,,,,,,,1405,33.9,24.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
