,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 316.52, Collin County, Texas: Summary level: 150, state:48> county:085> tract:031652> block group:4",69,40,,,,,,,,,,1273,58.9,-666666666.0,-666666666.0,37.7,-666666666.0,-666666666.0,-666666666.0,61.8
"Block Group 3, Census Tract 316.39, Collin County, Texas: Summary level: 150, state:48> county:085> tract:031639> block group:3",88,34,,,,,,,,,,1656,31.5,33.7,-666666666.0,31.6,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 3, Census Tract 304.03, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030403> block group:3",110,33,,,,,,,,,,1494,37.3,-666666666.0,-666666666.0,28.9,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 2, Census Tract 304.03, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030403> block group:2",157,49,,,,,,,,,,1904,40.4,4.6,-666666666.0,28.3,-666666666.0,69.4,-666666666.0,39.9
"Block Group 5, Census Tract 304.08, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030408> block group:5",45,22,,,,,,,,,,1187,40.5,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 3, Census Tract 304.08, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030408> block group:3",51,21,,,,,,,,,,1387,42.3,32.1,-666666666.0,-666666666.0,-666666666.0,24.5,-666666666.0,47.8
"Block Group 3, Census Tract 304.04, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030404> block group:3",94,31,,,,,,,,,,2186,45.0,38.7,-666666666.0,25.7,-666666666.0,-666666666.0,8.7,43.9
"Block Group 4, Census Tract 304.04, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030404> block group:4",67,26,,,,,,,,,,1693,30.6,52.5,-666666666.0,42.8,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 2, Census Tract 303.01, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030301> block group:2",373,118,,,,,,,,,,4389,30.1,32.6,-666666666.0,34.4,-666666666.0,35.1,18.5,30.3
"Block Group 1, Census Tract 303.01, Collin County, Texas: Summary level: 150, state:48> county:085> tract:030301> block group:1",51,21,,,,,,,,,,578,54.7,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.1
