,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9505, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950500> block group:2",269,136,,,,,,,,,,1515,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.8,-666666666.0,38.8
"Block Group 1, Census Tract 9505, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950500> block group:1",128,71,,,,,,,,,,824,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.4,-666666666.0,43.9
"Block Group 2, Census Tract 9502, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950200> block group:2",114,67,,,,,,,,,,803,39.4,-666666666.0,19.8,-666666666.0,-666666666.0,4.9,-666666666.0,66.2
"Block Group 3, Census Tract 9502, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950200> block group:3",135,61,,,,,,,,,,1193,28.5,59.3,-666666666.0,-666666666.0,-666666666.0,50.7,-666666666.0,34.9
"Block Group 1, Census Tract 9506, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950600> block group:1",74,35,,,,,,,,,,1154,38.3,61.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 5, Census Tract 9506, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950600> block group:5",68,49,,,,,,,,,,739,56.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.8,-666666666.0,58.3
"Block Group 2, Census Tract 9506, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950600> block group:2",103,41,,,,,,,,,,1033,46.1,83.5,-666666666.0,-666666666.0,-666666666.0,40.7,26.5,52.5
"Block Group 1, Census Tract 9502, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950200> block group:1",50,31,,,,,,,,,,335,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.9,-666666666.0,51.5
"Block Group 1, Census Tract 9501, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950100> block group:1",92,63,,,,,,,,,,647,55.2,-666666666.0,-666666666.0,33.7,-666666666.0,-666666666.0,-666666666.0,60.5
"Block Group 4, Census Tract 9506, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950600> block group:4",72,32,,,,,,,,,,948,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6,-666666666.0,45.7
"Block Group 3, Census Tract 9506, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950600> block group:3",57,29,,,,,,,,,,629,52.4,44.2,-666666666.0,-666666666.0,-666666666.0,55.2,24.4,59.0
"Block Group 2, Census Tract 9501, Runnels County, Texas: Summary level: 150, state:48> county:399> tract:950100> block group:2",88,66,,,,,,,,,,625,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7
