,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9502, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950200> block group:2",85,34,,,,,,,,,,735,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7,19.3,-666666666.0
"Block Group 2, Census Tract 9504, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950400> block group:2",61,29,,,,,,,,,,694,51.9,-666666666.0,-666666666.0,75.4,-666666666.0,52.5,20.5,55.8
"Block Group 1, Census Tract 9503, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950300> block group:1",63,27,,,,,,,,,,803,42.6,49.6,-666666666.0,-666666666.0,-666666666.0,20.1,36.6,42.8
"Block Group 1, Census Tract 9501, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950100> block group:1",543,87,,,,,,,,,,4313,35.2,39.9,-666666666.0,42.6,-666666666.0,46.4,31.2,47.6
"Block Group 1, Census Tract 9504, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950400> block group:1",48,20,,,,,,,,,,693,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.7,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9505, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950500> block group:1",205,142,,,,,,,,,,1054,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0,-666666666.0,48.8
"Block Group 1, Census Tract 9502, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950200> block group:1",94,44,,,,,,,,,,835,46.2,63.0,-666666666.0,-666666666.0,-666666666.0,29.6,89.3,46.5
"Block Group 2, Census Tract 9503, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950300> block group:2",131,54,,,,,,,,,,1281,31.8,49.5,-666666666.0,-666666666.0,-666666666.0,19.4,-666666666.0,43.9
"Block Group 3, Census Tract 9504, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950400> block group:3",70,29,,,,,,,,,,900,52.8,-666666666.0,-666666666.0,35.4,-666666666.0,32.1,-666666666.0,69.1
"Block Group 4, Census Tract 9504, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950400> block group:4",123,43,,,,,,,,,,1857,28.7,47.4,46.7,-666666666.0,-666666666.0,39.8,16.6,30.5
"Block Group 3, Census Tract 9502, Reeves County, Texas: Summary level: 150, state:48> county:389> tract:950200> block group:3",128,57,,,,,,,,,,1014,23.8,11.9,-666666666.0,-666666666.0,-666666666.0,55.6,-666666666.0,76.0
