,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9501, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950100> block group:1",310,41,,,,,,,,,,2338,45.6,35.2,32.1,50.3,-666666666.0,29.1,42.5,48.5
"Block Group 3, Census Tract 9503, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950300> block group:3",64,24,,,,,,,,,,1602,42.9,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,44.3
"Block Group 1, Census Tract 9503, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950300> block group:1",23,15,,,,,,,,,,562,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 5, Census Tract 9503, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950300> block group:5",47,21,,,,,,,,,,860,50.5,37.5,-666666666.0,-666666666.0,-666666666.0,21.5,-666666666.0,53.1
"Block Group 1, Census Tract 9502, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950200> block group:1",210,112,,,,,,,,,,1193,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,52.4
"Block Group 4, Census Tract 9506, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950600> block group:4",73,37,,,,,,,,,,917,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.2,-666666666.0,34.0
"Block Group 2, Census Tract 9506, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950600> block group:2",118,38,,,,,,,,,,1022,40.1,19.4,-666666666.0,-666666666.0,-666666666.0,28.6,20.7,40.7
"Block Group 1, Census Tract 9506, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950600> block group:1",236,103,,,,,,,,,,1023,35.6,7.8,62.4,-666666666.0,-666666666.0,43.5,-666666666.0,35.6
"Block Group 2, Census Tract 9501, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950100> block group:2",96,49,,,,,,,,,,1975,22.5,-666666666.0,52.5,-666666666.0,-666666666.0,37.8,-666666666.0,42.5
"Block Group 2, Census Tract 9503, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950300> block group:2",79,35,,,,,,,,,,1553,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.4
"Block Group 4, Census Tract 9503, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950300> block group:4",64,26,,,,,,,,,,1613,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.9,-666666666.0,26.7
"Block Group 3, Census Tract 9506, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950600> block group:3",76,31,,,,,,,,,,1250,29.9,67.5,-666666666.0,-666666666.0,-666666666.0,26.2,-666666666.0,34.1
"Block Group 5, Census Tract 9506, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950600> block group:5",60,26,,,,,,,,,,832,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3,-666666666.0,28.7
"Block Group 3, Census Tract 9501, Scurry County, Texas: Summary level: 150, state:48> county:415> tract:950100> block group:3",46,26,,,,,,,,,,498,42.0,11.9,-666666666.0,-666666666.0,-666666666.0,66.9,-666666666.0,45.3
