,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9502, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950200> block group:4",157,60,,,,,,,,,,1648,34.4,-666666666.0,86.4,-666666666.0,-666666666.0,61.9,-666666666.0,42.4
"Block Group 1, Census Tract 9502, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950200> block group:1",35,17,,,,,,,,,,1022,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.5,-666666666.0,-666666666.0
"Block Group 5, Census Tract 9502, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950200> block group:5",155,60,,,,,,,,,,1719,30.7,12.7,-666666666.0,-666666666.0,-666666666.0,65.9,-666666666.0,38.7
"Block Group 1, Census Tract 9503, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950300> block group:1",66,24,,,,,,,,,,1165,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 5, Census Tract 9503, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950300> block group:5",53,20,,,,,,,,,,1494,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 9503, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950300> block group:4",71,20,,,,,,,,,,1231,45.0,-666666666.0,-666666666.0,51.6,-666666666.0,37.5,-666666666.0,74.3
"Block Group 2, Census Tract 9505, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950500> block group:2",49,17,,,,,,,,,,1123,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.7,35.5
"Block Group 4, Census Tract 9505, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950500> block group:4",42,19,,,,,,,,,,1191,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.9,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9505, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950500> block group:1",43,17,,,,,,,,,,973,23.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5
"Block Group 1, Census Tract 9507, Jim Wells County, Texas: Summary level: 150, state:48> county:249> tract:950700> block group:1",47,30,,,,,,,,,,636,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.3,-666666666.0,66.6
