,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 4534.03, Harris County, Texas: Summary level: 150, state:48> county:201> tract:453403> block group:1",86.0,41.0,,,,,,,,,,1248,46.9,33.8,-666666666.0,50.7,-666666666.0,12.7,-666666666.0,46.4
"Block Group 4, Census Tract 4536.02, Harris County, Texas: Summary level: 150, state:48> county:201> tract:453602> block group:4",93.0,24.0,,,,,,,,,,2221,23.5,32.9,-666666666.0,29.1,-666666666.0,23.5,-666666666.0,85.0
"Block Group 1, Census Tract 4536.02, Harris County, Texas: Summary level: 150, state:48> county:201> tract:453602> block group:1",74.0,24.0,,,,,,,,,,1071,39.3,-666666666.0,-666666666.0,46.5,-666666666.0,24.1,-666666666.0,57.4
"Block Group 2, Census Tract 4536.02, Harris County, Texas: Summary level: 150, state:48> county:201> tract:453602> block group:2",73.0,38.0,,,,,,,,,,1724,26.6,36.6,-666666666.0,55.1,-666666666.0,-666666666.0,-666666666.0,65.7
"Block Group 3, Census Tract 4536.02, Harris County, Texas: Summary level: 150, state:48> county:201> tract:453602> block group:3",139.0,36.0,,,,,,,,,,3340,33.1,43.2,-666666666.0,45.3,-666666666.0,24.5,-666666666.0,33.6
"Block Group 2, Census Tract 4528.02, Harris County, Texas: Summary level: 150, state:48> county:201> tract:452802> block group:2",140.0,54.0,,,,,,,,,,2404,25.9,25.6,-666666666.0,45.4,-666666666.0,24.9,32.0,68.0
"Block Group 1, Census Tract 3102, Harris County, Texas: Summary level: 150, state:48> county:201> tract:310200> block group:1",228.0,136.0,,,,,,,,,,1595,32.9,38.0,-666666666.0,29.6,-666666666.0,-666666666.0,27.1,32.6
"Block Group 1, Census Tract 3124, Harris County, Texas: Summary level: 150, state:48> county:201> tract:312400> block group:1",59.0,37.0,,,,,,,,,,688,40.2,41.9,35.4,-666666666.0,-666666666.0,17.5,-666666666.0,47.8
"Block Group 3, Census Tract 3124, Harris County, Texas: Summary level: 150, state:48> county:201> tract:312400> block group:3",68.0,37.0,,,,,,,,,,802,19.8,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 3211, Harris County, Texas: Summary level: 150, state:48> county:201> tract:321100> block group:1",190.0,73.0,,,,,,,,,,4388,25.3,26.5,4.4,36.8,-666666666.0,33.4,19.0,30.0
"Block Group 3, Census Tract 3211, Harris County, Texas: Summary level: 150, state:48> county:201> tract:321100> block group:3",51.0,17.0,,,,,,,,,,930,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4,37.0,49.4
"Block Group 1, Census Tract 3404, Harris County, Texas: Summary level: 150, state:48> county:201> tract:340400> block group:1",226.0,90.0,,,,,,,,,,1431,51.9,43.6,-666666666.0,49.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 4114, Harris County, Texas: Summary level: 150, state:48> county:201> tract:411400> block group:3",62.0,26.0,,,,,,,,,,748,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 1, Census Tract 4205, Harris County, Texas: Summary level: 150, state:48> county:201> tract:420500> block group:1",72.0,29.0,,,,,,,,,,1134,27.6,61.7,-666666666.0,-666666666.0,-666666666.0,24.4,-666666666.0,27.2
"Block Group 2, Census Tract 2204, Harris County, Texas: Summary level: 150, state:48> county:201> tract:220400> block group:2",149.0,59.0,,,,,,,,,,2055,32.0,8.5,-666666666.0,-666666666.0,-666666666.0,33.0,-666666666.0,67.5
