,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9506, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950600> block group:3",74,31,,,,,,,,,,877,35.0,61.2,5.1,33.3,-666666666.0,13.6,-666666666.0,35.0
"Block Group 1, Census Tract 9506, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950600> block group:1",150,60,,,,,,,,,,1503,39.2,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 1, Census Tract 9507, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950700> block group:1",70,33,,,,,,,,,,943,39.0,56.2,-666666666.0,19.2,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 5, Census Tract 9507, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950700> block group:5",112,42,,,,,,,,,,1151,51.9,14.3,-666666666.0,6.6,-666666666.0,23.4,-666666666.0,52.8
"Block Group 4, Census Tract 9507, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950700> block group:4",95,46,,,,,,,,,,596,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 2, Census Tract 9507, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950700> block group:2",152,61,,,,,,,,,,907,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,-666666666.0,39.6
"Block Group 2, Census Tract 9504.01, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950401> block group:2",133,60,,,,,,,,,,1897,40.6,27.4,-666666666.0,-666666666.0,-666666666.0,30.2,-666666666.0,42.1
"Block Group 1, Census Tract 9508, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950800> block group:1",145,65,,,,,,,,,,1449,37.8,-666666666.0,-666666666.0,54.5,-666666666.0,21.4,-666666666.0,42.1
"Block Group 2, Census Tract 9508, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950800> block group:2",137,59,,,,,,,,,,1515,44.3,13.0,-666666666.0,-666666666.0,-666666666.0,24.1,-666666666.0,49.1
"Block Group 2, Census Tract 9503, Hopkins County, Texas: Summary level: 150, state:48> county:223> tract:950300> block group:2",224,88,,,,,,,,,,2671,42.9,74.4,-666666666.0,-666666666.0,-666666666.0,26.3,7.5,46.9
