,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 101.13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010113> block group:5",66,33,,,,,,,,,,2164,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2
"Block Group 3, Census Tract 101.14, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010114> block group:3",193,88,,,,,,,,,,4038,31.7,-666666666.0,-666666666.0,36.8,-666666666.0,44.1,35.4,40.9
"Block Group 2, Census Tract 101.14, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010114> block group:2",41,20,,,,,,,,,,774,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.7,54.1
"Block Group 2, Census Tract 102, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010200> block group:2",104,33,,,,,,,,,,1176,20.5,31.9,68.7,-666666666.0,-666666666.0,52.6,54.4,46.5
"Block Group 1, Census Tract 9800, Midland County, Texas: Summary level: 150, state:48> county:329> tract:980000> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 2, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000200> block group:4",130,35,,,,,,,,,,1367,43.0,19.4,-666666666.0,-666666666.0,-666666666.0,21.3,70.4,50.9
"Block Group 2, Census Tract 101.12, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010112> block group:2",78,38,,,,,,,,,,2835,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.1,52.6
"Block Group 1, Census Tract 101.12, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010112> block group:1",148,51,,,,,,,,,,4041,39.3,20.7,-666666666.0,-666666666.0,-666666666.0,10.8,17.5,39.1
"Block Group 2, Census Tract 1, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000100> block group:2",71,25,,,,,,,,,,1145,42.4,62.0,-666666666.0,-666666666.0,-666666666.0,28.1,-666666666.0,44.2
"Block Group 1, Census Tract 1, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000100> block group:1",72,25,,,,,,,,,,992,23.6,31.5,51.2,-666666666.0,-666666666.0,35.3,-666666666.0,-666666666.0
"Block Group 2, Census Tract 4.01, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000401> block group:2",129,59,,,,,,,,,,1746,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.5,-666666666.0,32.9
"Block Group 1, Census Tract 4.02, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000402> block group:1",91,40,,,,,,,,,,1018,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.8,-666666666.0,38.8
"Block Group 3, Census Tract 4.02, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000402> block group:3",99,45,,,,,,,,,,1329,37.4,-666666666.0,-666666666.0,46.1,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 101.08, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010108> block group:1",131,61,,,,,,,,,,1826,34.8,-666666666.0,-666666666.0,15.7,-666666666.0,38.2,-666666666.0,50.4
"Block Group 3, Census Tract 101.08, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010108> block group:3",102,50,,,,,,,,,,1208,55.5,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 3, Census Tract 12, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001200> block group:3",48,16,,,,,,,,,,1465,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,-666666666.0,40.8
"Block Group 1, Census Tract 12, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001200> block group:1",54,19,,,,,,,,,,1502,24.3,23.3,-666666666.0,18.4,-666666666.0,80.0,-666666666.0,64.7
"Block Group 4, Census Tract 12, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001200> block group:4",45,19,,,,,,,,,,915,48.4,-666666666.0,-666666666.0,30.9,-666666666.0,24.9,-666666666.0,52.2
"Block Group 2, Census Tract 101.06, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010106> block group:2",50,22,,,,,,,,,,910,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.9,15.4,38.5
"Block Group 1, Census Tract 101.06, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010106> block group:1",24,13,,,,,,,,,,783,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 4, Census Tract 101.06, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010106> block group:4",102,36,,,,,,,,,,1964,44.2,23.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 101.13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010113> block group:1",171,58,,,,,,,,,,3587,34.0,-666666666.0,13.1,-666666666.0,-666666666.0,-666666666.0,4.6,34.6
"Block Group 3, Census Tract 101.13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010113> block group:3",56,16,,,,,,,,,,1470,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.0,-666666666.0,31.5
"Block Group 2, Census Tract 101.13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010113> block group:2",50,16,,,,,,,,,,1340,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.6
"Block Group 4, Census Tract 3.03, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000303> block group:4",98,40,,,,,,,,,,1101,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 2, Census Tract 3.03, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000303> block group:2",89,37,,,,,,,,,,1175,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5,-666666666.0,38.5
"Block Group 2, Census Tract 101.04, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010104> block group:2",186,72,,,,,,,,,,3867,35.3,62.6,-666666666.0,40.7,-666666666.0,12.9,-666666666.0,36.9
"Block Group 3, Census Tract 101.04, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010104> block group:3",30,18,,,,,,,,,,843,28.4,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.2
"Block Group 4, Census Tract 101.04, Midland County, Texas: Summary level: 150, state:48> county:329> tract:010104> block group:4",105,38,,,,,,,,,,2321,28.5,17.4,-666666666.0,-666666666.0,-666666666.0,20.5,-666666666.0,29.3
"Block Group 2, Census Tract 3.05, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000305> block group:2",57,24,,,,,,,,,,1050,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2
"Block Group 3, Census Tract 6, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000600> block group:3",52,18,,,,,,,,,,530,40.1,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 5, Census Tract 6, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000600> block group:5",64,25,,,,,,,,,,721,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 1, Census Tract 6, Midland County, Texas: Summary level: 150, state:48> county:329> tract:000600> block group:1",103,41,,,,,,,,,,1527,29.4,23.6,-666666666.0,-666666666.0,-666666666.0,8.1,5.1,50.1
"Block Group 2, Census Tract 13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001300> block group:2",57,20,,,,,,,,,,963,17.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5,7.6,36.9
"Block Group 1, Census Tract 13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001300> block group:1",144,41,,,,,,,,,,2094,29.4,44.7,-666666666.0,-666666666.0,-666666666.0,26.9,-666666666.0,37.3
"Block Group 4, Census Tract 13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001300> block group:4",154,53,,,,,,,,,,1940,31.2,27.6,-666666666.0,19.9,-666666666.0,34.3,-666666666.0,27.9
"Block Group 3, Census Tract 13, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001300> block group:3",116,40,,,,,,,,,,1997,25.9,11.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 3, Census Tract 14, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001400> block group:3",90,25,,,,,,,,,,1143,22.1,25.3,-666666666.0,-666666666.0,-666666666.0,15.8,-666666666.0,24.7
"Block Group 1, Census Tract 14, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001400> block group:1",134,23,,,,,,,,,,1531,30.8,42.5,-666666666.0,-666666666.0,-666666666.0,39.5,-666666666.0,34.8
"Block Group 2, Census Tract 14, Midland County, Texas: Summary level: 150, state:48> county:329> tract:001400> block group:2",151,52,,,,,,,,,,2605,23.8,21.4,-666666666.0,-666666666.0,-666666666.0,24.8,18.5,29.6
