,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 301.01, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030101> block group:4",141,50,,,,,,,,,,1617,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.5,41.3
"Block Group 3, Census Tract 301.01, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030101> block group:3",71,32,,,,,,,,,,903,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 1, Census Tract 301.01, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030101> block group:1",71,43,,,,,,,,,,1061,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 2, Census Tract 301.02, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030102> block group:2",126,63,,,,,,,,,,941,47.8,19.4,-666666666.0,42.4,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 1, Census Tract 302, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030200> block group:1",242,116,,,,,,,,,,1285,47.0,28.5,-666666666.0,52.5,-666666666.0,31.5,14.3,49.9
"Block Group 4, Census Tract 302, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030200> block group:4",162,85,,,,,,,,,,1071,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 2, Census Tract 301.01, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030101> block group:2",76,38,,,,,,,,,,1188,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9
"Block Group 1, Census Tract 301.02, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030102> block group:1",72,39,,,,,,,,,,1001,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 4, Census Tract 301.02, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030102> block group:4",119,64,,,,,,,,,,1361,47.0,15.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 3, Census Tract 301.02, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030102> block group:3",149,70,,,,,,,,,,1021,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.1,48.3
"Block Group 3, Census Tract 302, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030200> block group:3",108,84,,,,,,,,,,872,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.6
"Block Group 2, Census Tract 302, Callahan County, Texas: Summary level: 150, state:48> county:059> tract:030200> block group:2",238,123,,,,,,,,,,1211,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.5,-666666666.0,49.3
