,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 1804, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180400> block group:1",269,9,,,,,,,,,,2046,33.0,33.6,23.4,-666666666.0,-666666666.0,28.5,35.5,33.9
"Block Group 1, Census Tract 1801.01, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180101> block group:1",140,59,,,,,,,,,,2257,28.3,27.6,19.0,-666666666.0,-666666666.0,17.5,-666666666.0,25.7
"Block Group 2, Census Tract 1801.01, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180101> block group:2",240,48,,,,,,,,,,2945,48.5,40.1,65.5,-666666666.0,-666666666.0,34.7,51.3,50.4
"Block Group 1, Census Tract 1801.02, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180102> block group:1",106,52,,,,,,,,,,1457,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.3,-666666666.0,48.5
"Block Group 2, Census Tract 1801.02, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180102> block group:2",106,57,,,,,,,,,,1699,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,-666666666.0,50.2
"Block Group 3, Census Tract 1801.02, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180102> block group:3",67,37,,,,,,,,,,810,46.5,31.0,-666666666.0,-666666666.0,-666666666.0,26.0,-666666666.0,46.5
"Block Group 2, Census Tract 1802, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180200> block group:2",82,28,,,,,,,,,,1672,36.1,69.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.7,54.4
"Block Group 3, Census Tract 1802, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180200> block group:3",54,36,,,,,,,,,,1025,57.5,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.8
"Block Group 5, Census Tract 1802, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180200> block group:5",87,44,,,,,,,,,,1588,61.7,24.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5,58.8
"Block Group 4, Census Tract 1803.01, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180301> block group:4",83,42,,,,,,,,,,1044,47.2,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 3, Census Tract 1803.01, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180301> block group:3",221,103,,,,,,,,,,1735,46.7,63.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3,46.9
"Block Group 2, Census Tract 1803.02, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180302> block group:2",167,95,,,,,,,,,,1752,43.5,20.9,16.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 3, Census Tract 1801.01, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180101> block group:3",46,25,,,,,,,,,,548,46.1,61.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 4, Census Tract 1802, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180200> block group:4",69,21,,,,,,,,,,1087,50.3,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.5
"Block Group 1, Census Tract 1802, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180200> block group:1",39,17,,,,,,,,,,1395,22.5,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1,22.5
"Block Group 1, Census Tract 1803.01, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180301> block group:1",131,70,,,,,,,,,,1354,43.4,39.2,42.7,-666666666.0,-666666666.0,49.8,14.5,44.7
"Block Group 2, Census Tract 1803.01, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180301> block group:2",201,101,,,,,,,,,,985,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.3,18.9,41.2
"Block Group 1, Census Tract 1803.02, Grimes County, Texas: Summary level: 150, state:48> county:185> tract:180302> block group:1",213,111,,,,,,,,,,1562,39.3,20.0,58.5,-666666666.0,-666666666.0,-666666666.0,53.1,38.4
