,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9502, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950200> block group:3",136,49,,,,,,,,,,2705,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.3,-666666666.0,20.4
"Block Group 2, Census Tract 9502, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950200> block group:2",217,28,,,,,,,,,,2791,33.1,28.3,-666666666.0,29.2,-666666666.0,19.6,81.0,54.4
"Block Group 1, Census Tract 9502, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950200> block group:1",83,33,,,,,,,,,,1300,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9503, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950300> block group:1",91,47,,,,,,,,,,1170,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9,30.2,42.4
"Block Group 3, Census Tract 9503, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950300> block group:3",95,36,,,,,,,,,,1120,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9503, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950300> block group:2",87,30,,,,,,,,,,1103,21.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.5,-666666666.0,46.9
"Block Group 3, Census Tract 9501, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950100> block group:3",54,22,,,,,,,,,,1475,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.8,-666666666.0,35.9
"Block Group 1, Census Tract 9501, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950100> block group:1",44,22,,,,,,,,,,995,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5,-666666666.0,43.6
"Block Group 2, Census Tract 9501, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950100> block group:2",73,27,,,,,,,,,,1611,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.2,-666666666.0,69.0
"Block Group 4, Census Tract 9503, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950300> block group:4",139,0,,,,,,,,,,1283,28.5,26.5,-666666666.0,-666666666.0,-666666666.0,27.3,-666666666.0,30.5
"Block Group 4, Census Tract 9501, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950100> block group:4",135,22,,,,,,,,,,1917,34.2,29.5,-666666666.0,-666666666.0,-666666666.0,26.1,-666666666.0,26.1
"Block Group 5, Census Tract 9501, Frio County, Texas: Summary level: 150, state:48> county:163> tract:950100> block group:5",43,15,,,,,,,,,,698,38.1,16.7,-666666666.0,-666666666.0,-666666666.0,61.4,-666666666.0,73.1
