,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 7307, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730700> block group:1",45,27,,,,,,,,,,982,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 2, Census Tract 7307, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730700> block group:2",87,46,,,,,,,,,,1574,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8
"Block Group 3, Census Tract 7306, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730600> block group:3",38,17,,,,,,,,,,1449,46.9,-666666666.0,-666666666.0,29.5,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 4, Census Tract 7306, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730600> block group:4",18,10,,,,,,,,,,900,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 1, Census Tract 7304, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730400> block group:1",76,36,,,,,,,,,,1571,40.7,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 3, Census Tract 7307, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730700> block group:3",22,13,,,,,,,,,,434,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.4
"Block Group 1, Census Tract 7302.02, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730202> block group:1",123,54,,,,,,,,,,1287,39.7,36.8,-666666666.0,-666666666.0,-666666666.0,56.7,-666666666.0,41.5
"Block Group 3, Census Tract 7303.01, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730301> block group:3",85,43,,,,,,,,,,1229,34.5,12.5,-666666666.0,-666666666.0,-666666666.0,37.2,-666666666.0,51.6
"Block Group 3, Census Tract 7305.01, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730501> block group:3",54,72,,,,,,,,,,728,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.0
"Block Group 1, Census Tract 7301, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730100> block group:1",170,62,,,,,,,,,,1200,32.4,49.6,-666666666.0,-666666666.0,-666666666.0,41.3,-666666666.0,48.7
"Block Group 5, Census Tract 7306, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730600> block group:5",41,18,,,,,,,,,,1360,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2,20.2,-666666666.0
"Block Group 2, Census Tract 7305.01, Matagorda County, Texas: Summary level: 150, state:48> county:321> tract:730501> block group:2",49,64,,,,,,,,,,643,58.0,69.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.5,59.6
