,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9501, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950100> block group:1",51,31,,,,,,,,,,614,59.7,57.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.8
"Block Group 1, Census Tract 9503, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950300> block group:1",102,45,,,,,,,,,,1433,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 2, Census Tract 9503, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950300> block group:2",97,40,,,,,,,,,,1761,42.7,44.9,-666666666.0,21.8,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 2, Census Tract 9501, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950100> block group:2",62,31,,,,,,,,,,1116,37.3,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 4, Census Tract 9501, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950100> block group:4",97,48,,,,,,,,,,1402,36.5,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 2, Census Tract 9505, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950500> block group:2",103,52,,,,,,,,,,867,38.5,55.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 1, Census Tract 9505, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950500> block group:1",195,120,,,,,,,,,,1593,47.0,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2,47.4
"Block Group 1, Census Tract 9504, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950400> block group:1",36,13,,,,,,,,,,741,-666666666.0,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 6, Census Tract 9504, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950400> block group:6",84,24,,,,,,,,,,1619,34.6,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 3, Census Tract 9504, Panola County, Texas: Summary level: 150, state:48> county:365> tract:950400> block group:3",71,26,,,,,,,,,,948,57.2,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.1
