County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Morton,2001,25069.0,44,,,21.4,4716.79,615,4516.75,56.0,21.0,6613.0,300.0,84.0,0.0061,,,,0.1348,0.00801,0.003,0.9460700000000001,0.04292,0.01202,0.7259800000000001,0.23131999999999997,0.32028,0.4484,0.56584,11206.19579,0.228366586,0.022470949,0.006057882,0.00018417,0.009486955,0.003694365,0.270260908,2052.558029,63.10210919,2803.884216,413.23440039999997,48.39417014,5381.172925,2909.438051,268.7281846,368.794727,262.344157,321.25529489999997,540.4727319,336.9187042,2.304319228,140.1658233,186.89952639999998,5337.321519,987.1399276000001,54.0,273.0,1977.0,767.0,1490.0,4507.0,4561.0,58.31,315.22,2006.57,749.58,1587.11,4716.79,51111459.0,1041.58,102.49,27.63,0.84,43.27,16.85,1232.66,9361717.17,287808.72,12788515.91,1884762.1,220725.81,24543529.71,13269946.95,1225669.25,1682072.75,1196551.7,1465245.4,2465096.13,1536686.21,10510.0,639296.32,852448.74,24343523.45,4502345.21,0.001013028
Morton,2002,25063.0,53,,,20.8,4612.06,660,4810.42,59.0,30.0,6437.0,323.0,87.0,0.0077,,,,0.1483,0.00861,0.004379999999999999,0.93985,0.04716,0.0127,0.60075,0.22388000000000002,0.29104,0.40299,0.50373,11718.82157,0.23281573,0.022880899,0.006029213,0.0,0.009869663,0.00567191,0.277267416,2121.558384,29.72818652,2952.8949030000003,473.61877080000005,47.11785843,5622.268436,3164.561744,279.2410292,379.6602764,277.98393260000006,348.1381708,536.0224449,276.5666652,0.277640449,157.37335280000002,211.59338430000003,5631.41864,1002.632569,50.0,283.0,1915.0,750.0,1452.0,4400.0,4450.0,69.59,276.86,1974.68,773.2,1517.73,4612.06,52148756.0,1036.03,101.82,26.83,0.0,43.92,25.24,1233.84,9440934.81,132290.43,13140382.32,2107603.53,209674.47,25019094.54,14082299.76,1242622.58,1689488.23,1237028.5,1549214.86,2385299.88,1230721.66,1235.5,700311.42,941590.56,25059812.95,4461714.93,0.0009973739999999999
Morton,2003,24995.0,49,,,22.0,4512.02,672,5226.59,65.0,33.0,6239.0,335.0,90.0,0.0073,,,,0.1543,0.00974,0.00495,0.9351,0.050210000000000005,0.01349,0.73764,0.28897,0.37262,0.4943,0.59316,12555.64745,0.248642627,0.027937529,0.004124943,0.000181442,0.0102113,0.0075585669999999995,0.298656408,2204.209359,85.98402618,3223.3800109999997,620.9773702,54.40203261,6188.9528,3381.612147,307.814056,481.86046849999997,293.4179559,386.1431488,565.4283508999999,298.5332958,2.069361507,175.25987369999999,221.94235419999998,6114.081013,1099.6552199999999,61.0,274.0,1893.0,697.0,1429.0,4293.0,4354.0,81.37,282.97,1903.3,753.67,1490.71,4512.02,54667289.0,1082.59,121.64,17.96,0.79,44.46,32.91,1300.35,9597127.55,374374.45,14034596.57,2703735.47,236866.45,26946700.49,14723539.29,1340222.4,2098020.48,1277541.78,1681267.27,2461875.04,1299813.97,9010.0,763081.49,966337.01,26620708.73,4787898.83,0.000909376
Morton,2004,25112.0,56,,,21.5,4367.93,702,5611.1,66.0,32.0,6177.0,367.0,97.0,0.0086,,,,0.1624,0.009940000000000001,0.0048200000000000005,0.92999,0.05525,0.0146,0.7396699999999999,0.2562,0.31405,0.47107,0.55372,13185.64739,0.260906988,0.033614068,0.004706155,0.000182786,0.010043961,0.005745025,0.315198982,2379.109475,81.27741323,3350.420453,587.8816889999999,28.83659648,6427.525627,3550.8429149999997,348.44794310000003,470.6109995,298.6878806,402.15817910000004,599.9850138999999,315.681254,4.005090236,180.76998380000003,215.96341510000002,6387.152675,1144.540824,60.0,254.0,1853.0,707.0,1448.0,4262.0,4322.0,69.61,256.35,1886.39,691.66,1463.92,4367.93,56988368.0,1127.64,145.28,20.34,0.79,43.41,24.83,1362.29,10282511.15,351280.98,14480517.2,2540824.66,124631.77,27779765.76,15346743.08,1505992.01,2033980.74,1290929.02,1738127.65,2593135.23,1364374.38,17310.0,781287.87,933393.88,27605273.86,4946705.44,0.000873713
Morton,2005,25245.0,73,,,21.7,4334.89,639,5981.37,71.0,30.0,6075.0,393.0,99.0,0.0113,,,,0.1523,0.01081,0.00457,0.9248,0.059829999999999994,0.015069999999999998,0.72146,0.27397,0.34703,0.48402,0.54795,14418.98499,0.277033595,0.037078866,0.007460090999999999,0.0,0.012018108000000001,0.011829878,0.34542053799999994,2739.0447649999996,100.2793281,3466.819107,623.5555969,33.07250893,6962.771306000001,3773.0166979999995,458.52594230000005,521.6094925,320.0149202,451.5948749,653.123238,338.6547415,0.963207053,199.48665,250.7160829,6967.705847,1182.274761,66.0,238.0,1783.0,709.0,1401.0,4131.0,4197.0,61.85,266.16,1825.79,715.86,1465.23,4334.89,60516480.0,1162.71,155.62,31.31,0.0,50.44,49.65,1449.73,11495770.88,420872.34,14550239.79,2617062.84,138805.32,29222751.17,15835351.08,1924433.38,2189195.04,1343102.62,1895343.69,2741158.23,1421333.95,4042.58,837245.47,1052255.4,29243461.44,4962007.17,0.000845827
Morton,2006,25513.0,70,,,21.2,4271.95,632,6239.3,82.0,29.0,6076.0,425.0,98.0,0.011000000000000001,,,,0.1525,0.0124,0.00439,0.91894,0.06427999999999999,0.014819999999999998,0.6811,0.22835,0.27559,0.43306999999999995,0.54724,15542.2532,0.28097031100000003,0.040323437000000004,0.00602462,0.0,0.011354091,0.009345885,0.348018344,2972.428434,102.3122906,3530.4529090000005,710.829901,35.58624185,7351.609829000001,3953.890538,442.37112239999993,524.7730702,340.65009169999996,454.0508182,717.7563529,353.35223030000003,0.22727974899999998,211.58686459999998,295.8187883,7294.477156999999,1282.942814,70.0,253.0,1768.0,667.0,1385.0,4073.0,4143.0,74.21,261.91,1793.26,700.39,1442.18,4271.95,64391555.0,1164.06,167.06,24.96,0.0,47.04,38.72,1441.84,12314771.0,423879.82,14626666.4,2944968.28,147433.8,30457719.52,16380968.5,1832743.56,2174134.83,1411313.33,1881132.54,2973664.57,1463938.29,941.62,876604.38,1225577.24,30221018.86,5315232.08,0.000779458
Morton,2007,25845.0,70,,,21.4,4171.58,599,6633.91,81.0,28.0,6080.0,447.0,110.0,0.0114,,,,0.1482,0.012209999999999999,0.004220000000000001,0.9162100000000001,0.06736,0.01658,0.72285,0.2397,0.31085999999999997,0.46066999999999997,0.55805,17221.07599,0.287806931,0.041581683,0.004641089,0.0,0.011834158000000001,0.008445545,0.354309406,3234.745983,101.8206733,3764.133671,631.3914109,48.02176733,7780.113504999999,4266.605139,584.9120446000001,453.45493560000006,365.54353219999996,477.35693560000004,702.1040965,428.3827574,0.679787129,241.19328959999999,279.3286708,7799.561188,1292.137535,53.0,238.0,1736.0,658.0,1355.0,3987.0,4040.0,72.98,240.43,1755.89,673.02,1429.26,4171.58,69573147.0,1162.74,167.99,18.75,0.0,47.81,34.12,1431.41,13068373.77,411355.52,15207100.03,2550821.3,194007.94,31431658.56,17237084.76,2363044.66,1831957.94,1476795.87,1928522.02,2836500.55,1730666.34,2746.34,974420.89,1128487.83,31510227.2,5220235.64,0.0007739110000000001
Morton,2008,26184.0,64,,,21.1,3981.34,603,7444.53,98.0,29.0,6092.0,453.0,117.0,0.01,,,,0.14929,0.01469,0.00435,0.91307,0.0679,0.01754,0.72016,0.21811,0.28807,0.44856,0.5102899999999999,18486.48341,0.283390292,0.044492323,0.004658247,0.00025259999999999996,0.012446756000000002,0.007917285999999999,0.353157504,3500.338158,99.03176325,4352.517744,592.5876053,46.83957405,8591.314844,4460.816578,551.0584918,574.3500198,406.491741,545.9363422,801.4129642999999,448.54448489999993,0.016921743,264.7687915,338.0607454,8391.45708,1491.012707,49.0,300.0,1725.0,658.0,1306.0,3989.0,4038.0,72.13,193.3,1745.65,658.17,1312.09,3981.34,74648420.0,1144.33,179.66,18.81,1.02,50.26,31.97,1426.05,14134365.48,399890.26,17575466.65,2392868.75,189138.2,34691729.34,18012777.34,2225174.19,2319225.38,1641413.65,2204490.95,3236105.55,1811222.63,68.33,1069136.38,1365089.29,33884703.69,6020709.31,0.000670685
Morton,2009,26464.0,68,259.0,1145.0,21.6,4101.12,603,7667.16,99.0,32.0,6180.0,476.0,129.0,0.01054,0.0412,0.18212,,0.1479,0.01459,0.00471,0.91056,0.07013,0.01901,0.7339399999999999,0.25229,0.34404,0.47248,0.54128,19377.09245,0.176547327,0.021934772,0.002309956,0.0,0.01214566,0.007802845,0.22074055899999998,3646.765424,97.71486023,4608.282646,620.8231363,77.19126287,9050.777329999999,4661.186209,605.9224792,600.6605272,448.1092962,572.7803849999999,821.9731192,520.1688671,0.847241295,266.96761890000005,391.7894434,8890.405186,1605.588112,50.0,303.0,1728.0,662.0,1335.0,4028.0,4078.0,60.76,302.06,1728.05,665.36,1344.89,4101.12,79019783.0,719.96,89.45,9.42,0.0,49.53,31.82,900.18,14871509.4,398481.2,18792576.63,2531716.75,314785.97,36909069.95,19008317.36,2470951.87,2449493.63,1827389.71,2335798.41,3352006.38,2121248.64,3455.05,1088693.95,1597717.35,36255072.35,6547588.32,0.000622825
Morton,2010,27471.0,32,214.0,1680.0,21.818179999999998,4193.02,593,8378.43,113.0,23.0,6244.0,479.0,183.0,0.00471,0.032619999999999996,0.25606,0.85503,0.1414,0.01647,0.00335,0.9103399999999999,0.06984,0.026680000000000002,0.75207,0.2686,0.33884000000000003,0.50413,0.57025,19904.9054,0.17467271899999998,0.020957955,0.002310081,0.000246058,0.011875298999999999,0.007439083000000001,0.21750119399999998,2465.6794649999997,95.33063306,5839.975738,1685.615186,54.91970377,10141.52073,4384.067539,1046.317327,694.5888533,471.0708528,693.6206402,1102.8196970000001,423.20182989999995,6.560320115,276.7860941,364.8285714,9463.861725,2234.300323,52.0,321.0,1824.0,673.0,1316.0,4134.0,4186.0,53.54,307.44,1769.73,676.79,1385.52,4193.02,83321934.0,731.18,87.73,9.67,1.03,49.71,31.14,910.46,10321334.24,399054.03,24446138.44,7055985.17,229893.88,42452405.76,18351706.72,4379884.33,2907548.94,1971902.59,2903496.0,4616403.25,1771522.86,27461.5,1158626.59,1527172.4,39615725.18,9352781.15,0.00044756699999999995
Morton,2011,27714.0,8,177.0,1311.0,20.24662,4257.27,618,9189.49,116.0,24.0,6199.0,540.0,220.0,0.00117,0.027530000000000002,0.20389000000000002,0.81571,0.1482,0.01686,0.00349,0.90115,0.0785,0.03198,0.62162,0.1723,0.24661999999999998,0.36486,0.44932,21371.77391,0.16777991399999997,0.012083133000000001,0.001174916,0.00023065799999999999,0.011201346000000001,0.006878904,0.199348871,2509.9139379999997,96.92861124,6732.754459000001,1174.863501,140.63815469999997,10655.09866,5360.819863000001,572.5708553999999,762.0101152999999,500.7108313,828.0772513,1375.655839,481.4902931,64.81002643,296.1246372,432.3469246,10674.61664,2279.6796059999997,60.0,344.0,1762.0,677.0,1319.0,4102.0,4162.0,71.81,318.67,1822.93,682.82,1361.04,4257.27,88949323.0,698.3,50.29,4.89,0.96,46.62,28.63,829.69,10446261.81,403416.88,28021724.06,4889781.89,585336.0,44346520.64,22311732.27,2383039.9,3171486.1,2083958.48,3446457.52,5725479.6,2003962.6,269739.33,1232470.74,1799427.9,44427754.44,9488026.52,0.00043865800000000003
Morton,2012,28078.0,LNE,177.0,1433.0,20.0,4285.21,594,9018.151909999999,117.0,33.0,6243.0,537.0,222.0,,0.02727,0.2208,0.8383200000000001,0.1388,0.016880000000000003,0.00476,0.9008700000000001,0.07749,0.03203,0.5596,0.18212,0.25828,0.3543,0.41722,22736.90575,0.150254911,0.007027596,9.120000000000001e-05,0.00023386299999999998,0.010285313,0.00856174,0.17645463,2516.530049,98.52731525,6859.2179209999995,689.990159,99.15390084,10263.41935,5419.466815,622.4691534,713.1410664,524.0760266999999,743.4482226,1014.974659,489.4625023,0.002338634,292.80649669999997,396.108094,10215.95537,2266.130189,53.0,355.0,1883.0,660.0,1325.0,4223.0,4276.0,70.58,346.08,1815.3,691.2,1362.05,4285.21,97223009.0,642.49,30.05,0.39,1.0,43.98,36.61,754.52,10760682.49,421302.8,29330015.83,2950397.92,423982.08,43886381.12,23173640.1,2661678.1,3049391.2,2240949.09,3178984.6,4340031.64,2092941.66,10.0,1252040.58,1693758.21,43683425.18,9689972.69,0.00044128099999999996
Morton,2013,28928.0,15,185.0,1402.0,20.5,4417.78,601,9156.16473,134.0,35.0,6393.0,493.0,282.0,0.00217,0.02862,0.21686,0.8842700000000001,0.1352,0.01899,0.00496,0.90617,0.06988,0.03997,0.66,0.22,0.34,0.41,0.46,24022.34595,0.095060811,0.00515991,0.0,0.000207207,0.010490991000000002,0.009074324,0.11999324300000001,2542.094083,99.24481306,6917.260484,619.3753041,115.82268020000001,10293.797359999999,5518.796687,654.4003739,499.9643108,522.6583243,806.7875698,1107.735399,519.1637883000001,0.002252252,296.0219392,537.9791014,10463.50975,2012.529259,49.0,370.0,2012.0,651.0,1358.0,4391.0,4440.0,71.48,358.61,1911.84,678.33,1397.52,4417.78,106659216.0,422.07,22.91,0.0,0.92,46.58,40.29,532.77,11286897.73,440646.97,30712636.55,2750026.35,514252.7,45704460.3,24503457.29,2905537.66,2219841.54,2320602.96,3582136.81,4918345.17,2305087.22,10.0,1314337.41,2388627.21,46457983.27,8935629.91,0.000496887
Morton,2014,29767.0,16,132.0,1320.0,20.4,4457.42,573,9513.04434,147.0,46.0,6528.0,528.0,325.0,0.0022600000000000003,0.02027,0.20267000000000002,0.8247700000000001,0.1282,0.02028,0.00635,0.90054,0.07284,0.04483,0.57,0.24,0.35,0.35,0.41,26984.9373,0.09278202199999999,0.004782022,0.002440449,0.000193258,0.010231460999999999,0.008159551,0.118588764,1798.7440940000001,99.0044,8586.395679000001,525.7560652,65.78304944,11075.68329,5741.040485,569.9738854,596.6727955,563.4224899000001,932.7342448999999,1125.06264,578.1190562,0.002247191,320.14728310000004,283.7110135,10710.88614,2372.803867,52.0,380.0,2072.0,625.0,1321.0,4398.0,4450.0,71.48,353.18,1948.02,680.14,1404.6,4457.42,120082971.0,412.88,21.28,10.86,0.86,45.53,36.31,527.72,8004411.22,440569.58,38209460.77,2339614.49,292734.57,49286790.63,25547630.16,2536383.79,2655193.94,2507230.08,4150667.39,5006528.75,2572629.8,10.0,1424655.41,1262514.01,47663443.33,10558977.21,0.00042144199999999995
Morton,2015,30190.0,43,130.0,1399.0,19.8,4511.81,593,10436.42825,152.0,43.0,6597.0,517.0,334.0,0.00591,0.01996,0.21483000000000002,0.83481,0.1287,0.0208,0.00588,0.90259,0.07073,0.0457,0.56,0.2,0.35,0.31,0.37,30146.71488,0.088800175,0.004042321,0.003448953,0.0,0.009836387,0.01875,0.12487783599999999,1888.367147,88.44720768,8858.538831,536.4993455,58.89027051,11430.74324,6264.319154,589.9980366000001,682.0964223,547.7410557999999,904.6293630000001,1283.289485,507.99585509999997,0.002181501,345.47076789999994,293.61321989999993,11419.15423,2371.3555850000002,62.0,347.0,2145.0,677.0,1353.0,4522.0,4584.0,40.28,381.27,2094.96,637.97,1357.33,4511.81,138192541.0,407.06,18.53,15.81,0.0,45.09,85.95,572.44,8656275.0,405442.0,40607542.0,2459313.0,269953.0,52398527.0,28715639.0,2704551.0,3126730.0,2510845.0,4146821.0,5882599.0,2328653.0,10.0,1583638.0,1345923.0,52345403.0,10870294.0,0.00042169999999999995
Morton,2016,30615.0,17,174.0,1218.0,20.1,4536.66,597,10957.858909999999,194.0,58.0,6705.0,518.0,382.0,0.00232,0.026389999999999997,0.18474000000000002,0.8162699999999999,0.1292,0.02595,0.0077599999999999995,0.89699,0.0693,0.0511,0.64,0.17,0.31,0.34,0.44,33295.65301,0.088637751,0.004067132,0.003406713,0.0,0.009651264,0.019093287,0.124856146,2180.724061,89.46708806,9134.788777,495.5543897,43.29115083,11943.82547,6624.601648,620.2745445,597.4570487999999,591.6967632999999,977.6594922,1423.550305,572.2900043999999,272.4520488,374.30890800000003,326.2466042,12380.53737,1940.0190850000001,58.0,344.0,2175.0,707.0,1304.0,4530.0,4588.0,69.31,343.24,2136.88,686.29,1300.94,4536.66,152760456.0,406.67,18.66,15.63,0.0,44.28,87.6,572.84,10005161.99,410475.0,41910410.91,2273603.54,198619.8,54798271.24,30393672.36,2845819.61,2741132.94,2714704.75,4485501.75,6531248.8,2625666.54,1250010.0,1717329.27,1496819.42,56801905.44,8900807.56,0.000515459
Morton,2017,30796.0,13,,,19.9,4911.81,576,10406.34585,212.0,55.0,6720.0,480.0,357.0,0.0017399999999999998,,,0.8292,0.1231,0.02839,0.007370000000000001,0.89996,0.06427999999999999,0.047810000000000005,0.58,0.21,0.3,0.35,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
