County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Mclean,2004,8655.0,10,,,20.9,1613.82,223,6858.76,9.0,5.0,1711.0,253.0,39.0,0.005,,,,0.1414,0.00455,0.00253,0.8650200000000001,0.12791,0.019719999999999998,0.64754,0.21311,0.27049,0.44261999999999996,0.51639,16516.228919999998,0.72587825,0.0049461,0.006322131,0.001604312,0.036474318,0.0,0.7752251109999999,2899.879524,537.8914331,3743.775618,653.6901015,47.45022828,7882.686906,3916.2876850000002,368.18967030000005,738.158903,427.18689919999997,752.2131896000001,816.8723779000001,451.34183889999997,0.0,238.9926252,289.96253010000004,7999.20572,1729.7823019999998,24.0,112.0,621.0,270.0,550.0,1553.0,1577.0,11.43,100.4,682.25,258.28,561.46,1613.82,26046093.0,1144.71,7.8,9.97,2.53,57.52,0.0,1222.53,4573110.01,848254.79,5903934.15,1030869.29,74829.01,12430997.25,6175985.68,580635.11,1164076.59,673673.74,1186240.2,1288207.74,711766.08,0.0,376891.37,457270.91,12614747.42,2727866.69,0.000578107
Mclean,2005,8438.0,7,,,20.6,1581.91,208,7177.6,11.0,5.0,1614.0,229.0,36.0,0.0036,,,,0.1349,0.00592,0.0026899999999999997,0.86821,0.12318,0.01937,0.67769,0.18182,0.22314,0.43801999999999996,0.49587,18235.79507,0.74192607,0.004824903,0.006485084,0.0017704279999999999,0.037425422,0.0,0.792431907,3039.3005190000003,547.3243904,3787.599118,763.2759922,58.96108301,8196.461102,3940.435,367.23157589999994,731.4063035,435.6737095,885.1643839,1003.462698,471.1962257,0.081712062,251.8201102,335.91221139999993,8422.38393,1543.2511539999998,24.0,102.0,620.0,263.0,533.0,1518.0,1542.0,20.79,117.62,625.21,272.4,545.89,1581.91,28119596.0,1144.05,7.44,10.0,2.73,57.71,0.0,1221.93,4686601.4,843974.21,5840477.84,1176971.58,90917.99,12638943.02,6076150.77,566271.09,1127828.52,671808.86,1364923.48,1547339.48,726584.58,126.0,388306.61,517976.63,12987316.02,2379693.28,0.000647983
Mclean,2006,8346.0,5,,,21.1,1527.89,203,7396.8,11.0,6.0,1569.0,236.0,32.0,0.0028,,,,0.1343,0.00604,0.00329,0.86114,0.12953,0.01756,0.6260899999999999,0.22609,0.25217,0.5304300000000001,0.53913,20136.81999,0.746141628,0.004652548,0.006611516,0.001707478,0.043183322,0.0,0.8022964920000001,3257.23362,618.0040303999999,3908.6158969999997,837.7514229,59.761277299999996,8681.366413,4035.176784,391.5534216,748.0108273,468.6195632,868.0520449999999,968.0698146999999,547.2122038,0.50297816,249.77479810000003,451.339775,8728.31221,1544.0763,14.0,86.0,639.0,233.0,539.0,1497.0,1511.0,11.13,113.63,621.23,259.94,521.96,1527.89,30426735.0,1127.42,7.03,9.99,2.58,65.25,0.0,1212.27,4921680.0,933804.09,5905918.62,1265842.4,90299.29,13117544.65,6097152.12,591637.22,1130244.36,708084.16,1311626.64,1462753.49,826837.64,760.0,377409.72,681974.4,13188479.75,2333099.29,0.0006476359999999999
Mclean,2007,8342.0,8,,,21.7,1508.97,201,7641.01,12.0,8.0,1556.0,242.0,40.0,0.0046,,,,0.1363,0.0066,0.0044,0.8558899999999999,0.13310999999999998,0.022000000000000002,0.69697,0.21211999999999998,0.26263000000000003,0.47475,0.58586,21955.437840000002,0.7825273220000001,0.004795082,0.006810109,0.001762295,0.037773224,0.0,0.8336680329999999,3609.2818439999996,572.5588388,4106.331339,821.6319808999999,44.11898907,9153.922992,4143.890321,431.89450139999997,957.6506899,481.1855874,867.0290163999999,994.0755601,464.7164413,64.12311475,261.1902049,220.06962430000002,8885.825061,1832.1557239999997,10.0,84.0,611.0,239.0,520.0,1454.0,1464.0,16.04,85.05,636.89,231.35,539.64,1508.97,32142761.0,1145.62,7.02,9.97,2.58,55.3,0.0,1220.49,5283988.62,838226.14,6011669.08,1202869.22,64590.2,13401343.26,6066655.43,632293.55,1402000.61,704455.7,1269330.48,1455326.62,680344.87,93876.24,382382.46,322181.93,13008847.89,2682275.98,0.000545805
Mclean,2008,8363.0,10,,,21.1,1472.81,188,8182.53,11.0,7.0,1525.0,256.0,40.0,0.00596,,,,0.12746,0.00611,0.00389,0.8476899999999999,0.1423,0.02223,0.62626,0.21211999999999998,0.33333,0.50505,0.54545,23016.77033,0.808393712,0.004661654,0.003417635,0.00163363,0.038243336,0.0,0.8563499659999999,4023.625885,592.5160492000001,4383.776931,656.5567806,39.22383459,9695.699481,4369.95704,420.567054,998.0268421,495.5877649,899.0321326,1054.223035,683.3168626,11.60993848,280.2111415,256.6769446,9469.208756,2132.604792,27.0,96.0,605.0,236.0,499.0,1436.0,1463.0,27.3,70.15,629.85,232.36,513.15,1472.81,33673535.0,1182.68,6.82,5.0,2.39,55.95,0.0,1252.84,5886564.67,866850.98,6413465.65,960542.57,57384.47,14184808.34,6393247.15,615289.6,1460113.27,725044.9,1315284.01,1542328.3,999692.57,16985.34,409948.9,375518.37,13853452.41,3120000.81,0.00046891
Mclean,2009,8310.0,16,127.0,242.0,20.3,1430.93,179,8822.28,13.0,8.0,1487.0,239.0,45.0,0.00979,0.07637000000000001,0.14552,,0.1225,0.00744,0.00458,0.8511700000000001,0.13681,0.02576,0.55056,0.14607,0.20225,0.35955,0.51685,25780.27373,0.519883081,0.0020770289999999998,0.006361761,0.002063274,0.036141677999999997,0.0,0.566526823,4301.843473,590.6687552,4561.990475,694.679608,39.57046768,10188.752779999999,4664.752999,344.30398210000004,1002.360509,526.9571526999999,1067.186355,1076.738212,723.6399381,61.91540578,269.87103160000004,259.2942022,9997.019787000001,2333.7638239999997,21.0,109.0,594.0,226.0,504.0,1433.0,1454.0,15.49,83.51,607.87,235.74,488.32,1430.93,37484518.0,755.91,3.02,9.25,3.0,52.55,0.0,823.73,6254880.41,858832.37,6633134.15,1010064.15,57535.46,14814446.54,6782550.86,500617.99,1457432.18,766195.7,1551688.96,1565577.36,1052172.47,90025.0,392392.48,377013.77,14535666.77,3393292.6,0.000428492
Mclean,2010,8962.0,20,96.0,341.0,20.669810000000002,1443.99,179,9578.86,12.0,4.0,1598.0,259.0,55.0,0.01145,0.054329999999999996,0.19297999999999998,0.8618399999999999,0.1252,0.006409999999999999,0.00214,0.8531799999999999,0.13828,0.02936,0.61321,0.20755,0.28302,0.36791999999999997,0.50943,29662.37193,0.48162807,0.0019508770000000002,0.005908772,0.0019508770000000002,0.041936842,0.0035087720000000003,0.5368842110000001,3328.041158,601.3603929999999,6428.243642,2096.6239370000003,149.142007,12603.41114,4990.524125999999,419.2118526,1297.406232,584.1575227999999,1227.5152699999999,1187.700077,892.6772351,452.98049119999996,337.6676632,388.4594737,11778.29994,3206.8676769999997,15.0,102.0,621.0,232.0,455.0,1410.0,1425.0,13.77,103.19,601.52,227.15,498.36,1443.99,42268880.0,686.32,2.78,8.42,2.78,59.76,5.0,765.06,4742458.65,856938.56,9160247.19,2987689.11,212527.36,17959860.87,7111496.88,597376.89,1848803.88,832424.47,1749209.26,1692472.61,1272065.06,645497.2,481176.42,553554.75,16784077.42,4569786.44,0.000311831
Mclean,2011,9076.0,17,63.0,216.0,20.5,1427.82,205,10126.42,24.0,2.0,1642.0,242.0,66.0,0.00908,0.03621,0.12414000000000001,0.80328,0.1338,0.01257,0.00105,0.85969,0.1267,0.03455,0.62,0.2,0.26,0.45,0.49,31744.22615,0.431134089,0.000787191,0.0066711140000000006,0.001741161,0.042001334,0.005923949,0.488258839,3200.328372,710.019553,7043.0767510000005,964.9325884,79.85769847,11998.21496,5015.451494,415.01721150000003,1190.368993,534.3153636,1274.923249,1215.4896529999999,824.8789393,247.0411674,373.14311539999994,406.0433289,11496.67252,3550.30046,15.0,116.0,662.0,246.0,460.0,1484.0,1499.0,10.64,100.25,636.37,228.17,452.39,1427.82,47584595.0,646.27,1.18,10.0,2.61,62.96,8.88,731.9,4797292.23,1064319.31,10557572.05,1446433.95,119706.69,17985324.23,7518161.79,622110.8,1784363.12,800938.73,1911109.95,1822018.99,1236493.53,370314.71,559341.53,608658.95,17233512.1,5321900.39,0.00028166599999999997
Mclean,2012,9383.0,26,56.0,252.0,20.7,1474.15,218,10462.04272,23.0,3.0,1796.0,244.0,86.0,0.01405,0.03184,0.14326,0.80952,0.134,0.01113,0.00145,0.86931,0.1181,0.04163,0.55056,0.20225,0.29213,0.5618,0.44943999999999995,35167.09563,0.37641875,0.000725,0.00584375,0.0,0.03395625,0.004925,0.42186875,3288.866275,996.8808125,6725.7795,959.2767062999999,45.06223125,12015.865520000001,5094.5129560000005,404.993325,1050.544756,534.2944188,1322.805244,1267.047525,931.761675,246.8936313,445.191825,532.279575,11830.324929999999,3543.296175,18.0,114.0,708.0,275.0,485.0,1582.0,1600.0,7.59,109.43,665.37,244.15,447.61,1474.15,56267353.0,602.27,1.16,9.35,0.0,54.33,7.88,674.99,5262186.04,1595009.3,10761247.2,1534842.73,72099.57,19225384.84,8151220.73,647989.32,1680871.61,854871.07,2116488.39,2027276.04,1490818.68,395029.81,712306.92,851647.32,18928519.89,5669273.88,0.000282223
Mclean,2013,9464.0,34,84.0,295.0,19.8,1591.83,214,10420.55856,25.0,3.0,1824.0,263.0,99.0,0.01753,0.04553,0.15989,0.8661399999999999,0.1312,0.01182,0.0014199999999999998,0.86241,0.12435,0.046810000000000004,0.6,0.16,0.31,0.34,0.34,40151.89739,0.267437859,0.000662843,0.0,0.0037922240000000003,0.019617591,0.011548757,0.303059273,3449.003053,1125.996877,7415.846214,750.1498215,25.63038878,12766.62635,5668.118375,429.79182919999994,957.2597896999999,573.3827661,1482.3918609999998,1461.240045,1033.641644,94.1771383,394.9405736,387.8265966,12482.770620000001,3928.372161,23.0,110.0,687.0,256.0,493.0,1546.0,1569.0,14.91,114.72,703.28,276.31,482.61,1591.83,62998327.0,419.61,1.04,0.0,5.95,30.78,18.12,475.5,5411485.79,1766689.1,11635462.71,1176985.07,40214.08,20030836.75,8893277.73,674343.38,1501940.61,899637.56,2325872.83,2292685.63,1621783.74,147763.93,619661.76,608499.93,19585467.1,6163615.92,0.000254558
Mclean,2014,9553.0,47,66.0,330.0,19.7,1616.15,229,10829.5589,25.0,5.0,1876.0,272.0,107.0,0.02193,0.03461,0.17305,0.89189,0.1364,0.011479999999999999,0.0023,0.86134,0.12489000000000001,0.04913,0.63,0.22,0.31,0.39,0.42,44046.533989999996,0.200951792,0.00039555,0.005828183000000001,0.004011125,0.027997527999999997,0.009412855,0.248597033,2591.256335,1049.463937,9050.290624,563.2736897000001,77.35167491,13331.63626,5920.3144,384.4018727,983.9168047000001,670.2184363,1475.345958,1382.9790480000001,898.5186774,216.81621140000001,383.4608776,488.6933807,12804.66567,4337.026786,18.0,126.0,724.0,229.0,521.0,1600.0,1618.0,12.37,126.32,715.66,260.95,500.85,1616.15,71267292.0,325.14,0.64,9.43,6.49,45.3,15.23,402.23,4192652.75,1698032.65,14643370.23,911376.83,125155.01,21570587.47,9579068.7,621962.23,1591977.39,1084413.43,2387109.76,2237660.1,1453803.22,350808.63,620439.7,790705.89,20717949.05,7017309.34,0.000230573
Mclean,2015,9669.0,52,88.0,355.0,19.8,1609.06,212,11835.09189,28.0,4.0,1895.0,284.0,122.0,0.023569999999999997,0.043930000000000004,0.17723,0.8604700000000001,0.1235,0.01266,0.0018100000000000002,0.85708,0.12845,0.05517999999999999,0.56,0.16,0.31,0.32,0.29,47345.298910000005,0.22127582,0.0,0.02100243,0.0072661,0.0313548,0.009216282,0.29011543100000003,2738.467193,863.054678,9407.821993000001,560.0601458,69.33718104,13638.73937,6281.257594,443.48055889999995,817.3195626,697.0449575,1529.283111,1801.1002429999999,854.4447144999999,160.0449575,375.36634260000005,824.8219927,13784.16525,4117.82503,23.0,154.0,746.0,229.0,494.0,1623.0,1646.0,12.0,122.21,731.75,232.28,510.82,1609.06,77930362.0,364.22,0.0,34.57,11.96,51.61,15.17,477.53,4507517.0,1420588.0,15485275.0,921859.0,114129.0,22449365.0,10338950.0,729969.0,1345308.0,1147336.0,2517200.0,2964611.0,1406416.0,263434.0,617853.0,1357657.0,22688736.0,6777940.0,0.000242847
Mclean,2016,9665.0,63,89.0,327.0,19.4,1670.93,212,11370.89193,25.0,5.0,1895.0,249.0,101.0,0.028210000000000002,0.04344,0.15959,0.83193,0.1272,0.0115,0.0023,0.8716700000000001,0.11454,0.04646,0.54,0.13,0.23,0.36,0.35,51673.8326,0.2489279,0.005009404,0.019097179,0.005592476,0.028319748999999998,0.008470219000000001,0.315416928,3240.611034,625.8494984,9960.182464,615.2972414,80.18239498,14522.122630000002,6601.554282,457.7579937,897.6271411,796.1218871,1649.1105710000002,1510.031542,958.125185,121.8301693,436.6219749,747.8902883999999,14176.671030000001,4604.683542,26.0,123.0,731.0,248.0,467.0,1569.0,1595.0,19.47,150.43,741.15,235.2,524.68,1670.93,82419763.0,397.04,7.99,30.46,8.92,45.17,13.51,503.09,5168774.6,998229.95,15886491.03,981399.1,127890.92,23162785.6,10529479.08,730124.0,1431715.29,1269814.41,2630331.36,2408500.31,1528209.67,194319.12,696412.05,1192885.01,22611790.3,7344470.25,0.00021717
Mclean,2017,9685.0,52,,,20.3,1626.2,219,12183.491909999999,33.0,5.0,1878.0,257.0,100.0,0.02391,,,0.9310299999999999,0.1266,0.01519,0.0023,0.86424,0.11827,0.04602,0.54,0.22,0.35,0.39,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
