,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 304.02, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030402> block group:1",189,91,,,,,,,,,,1139,43.6,49.2,-666666666.0,-666666666.0,-666666666.0,19.0,46.6,44.8
"Block Group 1, Census Tract 309.01, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030901> block group:1",136,76,,,,,,,,,,1913,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 309.01, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030901> block group:2",70,50,,,,,,,,,,744,67.2,17.7,-666666666.0,-666666666.0,-666666666.0,34.0,-666666666.0,67.2
"Block Group 2, Census Tract 309.02, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030902> block group:2",153,62,,,,,,,,,,3149,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.8,39.2
"Block Group 3, Census Tract 309.02, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030902> block group:3",106,49,,,,,,,,,,1787,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 309.02, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030902> block group:1",141,61,,,,,,,,,,2684,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 2, Census Tract 306.02, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030602> block group:2",105,44,,,,,,,,,,1538,37.7,25.9,-666666666.0,41.2,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 306.02, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030602> block group:1",235,114,,,,,,,,,,3162,43.3,24.7,-666666666.0,-666666666.0,-666666666.0,35.1,-666666666.0,44.4
"Block Group 1, Census Tract 306.01, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030601> block group:1",251,94,,,,,,,,,,2867,49.5,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 2, Census Tract 306.01, Oconee County, South Carolina: Summary level: 150, state:45> county:073> tract:030601> block group:2",61,29,,,,,,,,,,1003,38.7,17.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
