,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9704.02, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970402> block group:1",89,36,,,,,,,,,,1232,46.0,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 3, Census Tract 9704.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970401> block group:3",66,29,,,,,,,,,,686,45.7,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 9709.04, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970904> block group:2",230,83,,,,,,,,,,4335,40.1,41.1,-666666666.0,19.4,-666666666.0,-666666666.0,20.0,40.2
"Block Group 1, Census Tract 9704.03, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970403> block group:1",308,116,,,,,,,,,,2779,35.6,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.2,39.5
"Block Group 1, Census Tract 9704.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970401> block group:1",188,95,,,,,,,,,,2711,44.4,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 9704.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970401> block group:2",76,34,,,,,,,,,,1106,42.1,55.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.8,42.1
"Block Group 3, Census Tract 9706.02, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970602> block group:3",132,59,,,,,,,,,,1447,44.5,65.1,-666666666.0,-666666666.0,-666666666.0,11.9,56.3,44.5
"Block Group 1, Census Tract 9706.02, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970602> block group:1",74,33,,,,,,,,,,832,38.4,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3,38.5
"Block Group 1, Census Tract 9701, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970100> block group:1",124,51,,,,,,,,,,1602,34.0,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 1, Census Tract 9709.02, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970902> block group:1",240,100,,,,,,,,,,2879,39.0,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.8,40.6
"Block Group 4, Census Tract 9705, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970500> block group:4",69,23,,,,,,,,,,1088,57.0,63.4,-666666666.0,-666666666.0,-666666666.0,10.6,-666666666.0,57.0
"Block Group 2, Census Tract 9709.05, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970905> block group:2",154,61,,,,,,,,,,1377,46.1,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 1, Census Tract 9709.05, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970905> block group:1",142,58,,,,,,,,,,1479,37.5,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 2, Census Tract 9709.03, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970903> block group:2",298,124,,,,,,,,,,4091,37.8,33.1,-666666666.0,-666666666.0,-666666666.0,36.3,43.2,37.8
"Block Group 1, Census Tract 9709.03, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970903> block group:1",98,38,,,,,,,,,,1863,48.8,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 9709.04, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970904> block group:1",191,65,,,,,,,,,,1590,41.1,35.0,-666666666.0,48.9,-666666666.0,8.8,2.5,41.4
"Block Group 2, Census Tract 9707, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970700> block group:2",163,80,,,,,,,,,,1744,48.6,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 5, Census Tract 9708, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970800> block group:5",84,42,,,,,,,,,,1796,30.5,34.0,-666666666.0,-666666666.0,-666666666.0,17.1,-666666666.0,31.6
"Block Group 2, Census Tract 9708, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970800> block group:2",48,25,,,,,,,,,,578,56.4,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 2, Census Tract 9706.02, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970602> block group:2",156,72,,,,,,,,,,2460,40.8,15.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 9701, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970100> block group:2",176,112,,,,,,,,,,810,54.4,47.6,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 9703, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970300> block group:2",38,28,,,,,,,,,,523,40.7,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.1,40.7
"Block Group 3, Census Tract 9706.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970601> block group:3",37,16,,,,,,,,,,769,44.3,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 3, Census Tract 9709.04, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970904> block group:3",113,45,,,,,,,,,,2265,42.6,12.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 9704.02, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970402> block group:2",110,56,,,,,,,,,,1534,44.7,15.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 4, Census Tract 9708, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970800> block group:4",25,14,,,,,,,,,,548,-666666666.0,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9703, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970300> block group:1",36,59,,,,,,,,,,277,66.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.8
"Block Group 3, Census Tract 9703, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970300> block group:3",79,37,,,,,,,,,,990,44.3,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 2, Census Tract 9706.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970601> block group:2",34,16,,,,,,,,,,689,47.1,55.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 5, Census Tract 9705, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970500> block group:5",65,30,,,,,,,,,,1203,40.6,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 2, Census Tract 9705, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970500> block group:2",78,42,,,,,,,,,,1484,49.8,26.9,-666666666.0,-666666666.0,-666666666.0,39.9,-666666666.0,50.0
"Block Group 3, Census Tract 9705, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970500> block group:3",54,27,,,,,,,,,,1119,51.6,22.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 1, Census Tract 9705, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970500> block group:1",44,28,,,,,,,,,,735,63.4,66.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 1, Census Tract 9707, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970700> block group:1",76,33,,,,,,,,,,943,46.3,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 3, Census Tract 9708, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970800> block group:3",27,16,,,,,,,,,,511,65.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.6
"Block Group 6, Census Tract 9708, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970800> block group:6",71,26,,,,,,,,,,1737,27.2,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.2
"Block Group 1, Census Tract 9708, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970800> block group:1",95,30,,,,,,,,,,1664,47.4,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 1, Census Tract 9702, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970200> block group:1",149,66,,,,,,,,,,1621,40.8,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 9702, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970200> block group:2",112,46,,,,,,,,,,1379,35.4,14.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 1, Census Tract 9706.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970601> block group:1",57,21,,,,,,,,,,1346,33.1,21.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 6, Census Tract 9706.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970601> block group:6",41,19,,,,,,,,,,975,51.0,30.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 4, Census Tract 9706.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970601> block group:4",45,19,,,,,,,,,,1089,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.0,32.7
"Block Group 5, Census Tract 9706.01, Kershaw County, South Carolina: Summary level: 150, state:45> county:055> tract:970601> block group:5",39,20,,,,,,,,,,836,57.5,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
