,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9501, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950100> block group:4",101,38,,,,,,,,,,1221,39.4,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4
"Block Group 2, Census Tract 9501, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950100> block group:2",58,33,,,,,,,,,,731,44.2,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 3, Census Tract 9501, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950100> block group:3",105,39,,,,,,,,,,1505,62.2,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.2
"Block Group 4, Census Tract 9505, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950500> block group:4",57,20,,,,,,,,,,1431,65.1,51.2,-666666666.0,-666666666.0,-666666666.0,26.8,-666666666.0,65.1
"Block Group 1, Census Tract 9505, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950500> block group:1",42,19,,,,,,,,,,717,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 2, Census Tract 9505, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950500> block group:2",41,20,,,,,,,,,,799,47.3,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 5, Census Tract 9505, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950500> block group:5",35,20,,,,,,,,,,759,27.4,64.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.4
"Block Group 3, Census Tract 9505, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950500> block group:3",47,22,,,,,,,,,,985,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.6
"Block Group 2, Census Tract 9502, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950200> block group:2",49,29,,,,,,,,,,527,60.9,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.9
"Block Group 3, Census Tract 9502, Marion County, South Carolina: Summary level: 150, state:45> county:067> tract:950200> block group:3",96,35,,,,,,,,,,1814,37.9,24.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.3,37.9
