,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9604, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960400> block group:2",148,72,,,,,,,,,,848,39.0,46.6,-666666666.0,10.8,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 9601, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960100> block group:2",197,19,,,,,,,,,,1478,20.1,22.0,-666666666.0,19.9,-666666666.0,-666666666.0,20.0,20.1
"Block Group 1, Census Tract 9601, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960100> block group:1",54,24,,,,,,,,,,914,55.0,14.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 4, Census Tract 9601, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960100> block group:4",21,11,,,,,,,,,,504,-666666666.0,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 9601, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960100> block group:3",40,23,,,,,,,,,,959,-666666666.0,21.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9603, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960300> block group:2",138,80,,,,,,,,,,843,36.6,56.5,-666666666.0,-666666666.0,-666666666.0,2.5,-666666666.0,36.6
"Block Group 3, Census Tract 9602, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960200> block group:3",79,32,,,,,,,,,,2027,27.8,23.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.3
"Block Group 5, Census Tract 9602, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960200> block group:5",61,23,,,,,,,,,,824,66.9,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.9
"Block Group 6, Census Tract 9602, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960200> block group:6",27,17,,,,,,,,,,860,49.2,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 1, Census Tract 9602, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960200> block group:1",21,18,,,,,,,,,,443,54.4,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 5, Census Tract 9601, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960100> block group:5",33,16,,,,,,,,,,534,-666666666.0,61.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9604, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960400> block group:1",94,56,,,,,,,,,,673,46.5,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 6, Census Tract 9601, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960100> block group:6",44,31,,,,,,,,,,1065,61.6,57.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.6
"Block Group 1, Census Tract 9603, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960300> block group:1",97,49,,,,,,,,,,477,51.2,54.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 2, Census Tract 9602, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960200> block group:2",50,20,,,,,,,,,,1062,42.0,60.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 7, Census Tract 9602, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960200> block group:7",52,21,,,,,,,,,,1287,46.7,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 4, Census Tract 9602, Bamberg County, South Carolina: Summary level: 150, state:45> county:009> tract:960200> block group:4",59,18,,,,,,,,,,634,46.1,47.5,-666666666.0,-666666666.0,-666666666.0,43.6,-666666666.0,46.6
