,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9603.02, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960302> block group:2",645,145,,,,,,,,,,4210,40.4,35.6,33.4,-666666666.0,-666666666.0,33.8,30.8,45.8
"Block Group 1, Census Tract 9603.02, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960302> block group:1",237,121,,,,,,,,,,1008,38.6,35.3,24.6,-666666666.0,-666666666.0,-666666666.0,13.5,38.5
"Block Group 2, Census Tract 9605, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960500> block group:2",215,106,,,,,,,,,,1194,49.7,46.5,42.2,-666666666.0,-666666666.0,-666666666.0,21.3,49.6
"Block Group 1, Census Tract 9605, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960500> block group:1",121,59,,,,,,,,,,892,52.8,39.1,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 1, Census Tract 9602, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960200> block group:1",60,35,,,,,,,,,,1047,68.0,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.0
"Block Group 4, Census Tract 9602, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960200> block group:4",52,19,,,,,,,,,,953,43.3,22.7,-666666666.0,-666666666.0,-666666666.0,38.4,-666666666.0,34.2
"Block Group 3, Census Tract 9602, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960200> block group:3",58,33,,,,,,,,,,1072,-666666666.0,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,-666666666.0
"Block Group 5, Census Tract 9602, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960200> block group:5",97,31,,,,,,,,,,1319,44.9,51.9,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 2, Census Tract 9602, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960200> block group:2",47,22,,,,,,,,,,911,43.5,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 1, Census Tract 9601, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960100> block group:1",85,40,,,,,,,,,,933,43.6,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.6,43.6
"Block Group 4, Census Tract 9604, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960400> block group:4",70,41,,,,,,,,,,617,58.6,37.0,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 3, Census Tract 9604, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960400> block group:3",165,78,,,,,,,,,,1729,32.7,32.5,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2
"Block Group 1, Census Tract 9604, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960400> block group:1",420,201,,,,,,,,,,1534,31.9,49.3,49.2,-666666666.0,23.5,-666666666.0,36.0,35.4
"Block Group 2, Census Tract 9606, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960600> block group:2",160,73,,,,,,,,,,1309,51.1,40.7,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 9603.01, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960301> block group:2",33,19,,,,,,,,,,734,33.8,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.8
"Block Group 4, Census Tract 9603.01, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960301> block group:4",29,16,,,,,,,,,,796,47.9,13.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 5, Census Tract 9603.01, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960301> block group:5",47,17,,,,,,,,,,1243,58.8,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.8
"Block Group 2, Census Tract 9601, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960100> block group:2",86,39,,,,,,,,,,991,40.9,52.1,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 3, Census Tract 9601, Marlboro County, South Carolina: Summary level: 150, state:45> county:069> tract:960100> block group:3",36,20,,,,,,,,,,396,55.8,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.8
