,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9704, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970400> block group:1",77,41,,,,,,,,,,998,54.6,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 3, Census Tract 9704, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970400> block group:3",209,24,,,,,,,,,,1634,39.5,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 3, Census Tract 9702, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970200> block group:3",30,22,,,,,,,,,,642,-666666666.0,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 9702, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970200> block group:5",35,13,,,,,,,,,,655,7.8,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 9702, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970200> block group:4",28,16,,,,,,,,,,782,79.5,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,79.5
"Block Group 2, Census Tract 9702, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970200> block group:2",38,16,,,,,,,,,,1048,57.6,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 2, Census Tract 9704, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970400> block group:2",107,62,,,,,,,,,,1269,50.7,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 1, Census Tract 9703, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970300> block group:1",164,97,,,,,,,,,,995,46.2,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 1, Census Tract 9702, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970200> block group:1",76,41,,,,,,,,,,1233,66.5,54.6,-666666666.0,-666666666.0,-666666666.0,20.4,-666666666.0,67.3
"Block Group 6, Census Tract 9702, Allendale County, South Carolina: Summary level: 150, state:45> county:005> tract:970200> block group:6",22,18,,,,,,,,,,582,64.0,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.0
